avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,local_clip_source_score,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9562248587608337,0.03693084791302681,0.10606937855482101,10.606937855482101,1.0,22.100165583070954,0.8781492710113525,0.8781492710113525,0.3994680941104889,0.5999922752380371,0.21180525422096252,0.3659955561161041,0.1541903018951416,0.3659955561161041,True,0.0,0.9562248587608337,0.1541903018951416,1.0,,,0.0,,0.6742973327636719,0.0,0.0,0.0,0.0,0.21180525422096252,0.3659955561161041,0.1541903018951416,0.3659955561161041,"0,0,1024,1024",0.10606937855482101,0.10606937855482101,,,0.0,0.0,0.0,0.0,splitflow_sd3,splitflow_sd3,,0.03693084791302681,0.03693084791302681,22.100165583070954,0.07852206654481446,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_223_sign_2_eccv/splitflow_sd3/seed_10/result.png,fe_223_sign_2_eccv/splitflow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.03693084791302681,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",22.100165583070954,0.07852206654481446,0.878490948096327,0.878490948096327,"A large white billboard with a bold message written in black letters. The message reads, ""ECCV IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_223_sign_2_eccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5370516777038574,0.18386141955852509,0.5465659499168396,54.65659499168396,1.0,12.016921028646994,0.44956380128860474,0.44956380128860474,0.39473822712898254,0.4216329753398895,0.20114260911941528,0.41592586040496826,0.21478325128555298,0.41592586040496826,True,0.0,0.5381537079811096,0.21478325128555298,1.0,,,0.0,,0.5063247680664062,0.0,0.0,0.0,0.0,0.20114260911941528,0.41592586040496826,0.21478325128555298,0.41592586040496826,"0,0,512,512",0.5465659499168396,0.5465659499168396,,,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.18386141955852509,0.18386141955852509,12.016921028646994,0.25069977753027933,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_224_sign_3_iccv/fireflow/seed_10/result.png,fe_224_sign_3_iccv/fireflow/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.18386141955852509,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",12.016921028646994,0.25069977753027933,0.4470655344996599,0.4470655344996599,"A large white billboard with a bold message written in black letters. The message reads, ""ICCV IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_224_sign_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9660454988479614,0.07005088776350021,0.12072040140628815,12.072040140628815,1.0,18.18807367768366,0.8360393643379211,0.8360393643379211,0.4369622766971588,0.5960608720779419,0.20479658246040344,0.38880330324172974,0.1840067207813263,0.38880330324172974,True,0.0,0.9660454988479614,0.1840067207813263,1.0,,,0.0,,0.635340690612793,0.0,0.0,0.0,0.0,0.20479658246040344,0.38880330324172974,0.1840067207813263,0.38880330324172974,"0,0,1024,1024",0.12072040140628815,0.12072040140628815,,,0.0,0.0,0.0,0.0,flowedit_flux,flowedit_flux,,0.07005088776350021,0.07005088776350021,18.18807367768366,0.12319591744844266,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_224_sign_3_iccv/flowedit_flux/seed_10/result.png,fe_224_sign_3_iccv/flowedit_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.07005088776350021,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",18.18807367768366,0.12319591744844266,0.8360933257049231,0.8360933257049231,"A large white billboard with a bold message written in black letters. The message reads, ""ICCV IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_224_sign_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9674909114837646,0.03476743772625923,0.1016893982887268,10.16893982887268,1.0,22.548340337810878,0.877900242805481,0.877900242805481,0.367825448513031,0.6601206064224243,0.2261696308851242,0.3414444923400879,0.11527486145496368,0.3414444923400879,True,0.0,0.9674909114837646,0.11527486145496368,1.0,,,0.0,,0.5514822006225586,0.0,0.0,0.0,0.0,0.2261696308851242,0.3414444923400879,0.11527486145496368,0.3414444923400879,"0,0,1024,1024",0.1016893982887268,0.1016893982887268,,,0.0,0.0,0.0,0.0,flowedit_sd3,flowedit_sd3,,0.03476743772625923,0.03476743772625923,22.548340337810878,0.07457323497243011,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_224_sign_3_iccv/flowedit_sd3/seed_10/result.png,fe_224_sign_3_iccv/flowedit_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.03476743772625923,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",22.548340337810878,0.07457323497243011,0.8781684997015011,0.8781684997015011,"A large white billboard with a bold message written in black letters. The message reads, ""ICCV IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_224_sign_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9249014854431152,0.08865789324045181,0.14757463335990906,14.757463335990906,1.0,17.841356727444506,0.7560585737228394,0.7560585737228394,0.04783865064382553,0.9010722637176514,0.37394654750823975,0.2936273515224457,-0.08031919598579407,0.2936273515224457,True,0.0,0.9249014854431152,-0.08031919598579407,1.0,,,0.0,,0.20468902587890625,0.0,0.0,0.0,0.0,0.37394654750823975,0.2936273515224457,-0.08031919598579407,0.2936273515224457,"0,0,1024,1024",0.14757463335990906,0.14757463335990906,,,0.0,0.0,0.0,0.0,reflex,reflex,,0.08865789324045181,0.08865789324045181,17.841356727444506,0.12821302995188238,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_224_sign_3_iccv/reflex/seed_10/result.png,fe_224_sign_3_iccv/reflex/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.08865789324045181,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",17.841356727444506,0.12821302995188238,0.7558396702383051,0.7558396702383051,"A large white billboard with a bold message written in black letters. The message reads, ""ICCV IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_224_sign_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7840540409088135,0.041223444044589996,0.1611466109752655,16.11466109752655,1.0,21.97279469197325,0.8202288746833801,0.8202288746833801,0.004597954452037811,0.9691687226295471,0.32664376497268677,0.24308869242668152,-0.08355507254600525,0.24308869242668152,True,0.0,0.7866897583007812,-0.08355507254600525,1.0,,,0.0,,0.7148361206054688,0.0,0.0,0.0,0.0,0.32664376497268677,0.24308869242668152,-0.08355507254600525,0.24308869242668152,"0,0,512,512",0.1611466109752655,0.1611466109752655,,,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.041223444044589996,0.041223444044589996,21.97279469197325,0.07968200718423962,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_224_sign_3_iccv/rf_solver_edit/seed_10/result.png,fe_224_sign_3_iccv/rf_solver_edit/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.041223444044589996,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",21.97279469197325,0.07968200718423962,0.8216404896442723,0.8216404896442723,"A large white billboard with a bold message written in black letters. The message reads, ""ICCV IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_224_sign_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9835358262062073,0.030139649286866188,0.032910652458667755,3.2910652458667755,1.0,24.135573420302027,0.9364121556282043,0.9364121556282043,0.2790624797344208,0.6505385041236877,0.278969407081604,0.3453434705734253,0.06637406349182129,0.3453434705734253,True,0.0,0.9841777086257935,0.06637406349182129,1.0,,,0.0,,0.736175537109375,0.0,0.0,0.0,0.0,0.278969407081604,0.3453434705734253,0.06637406349182129,0.3453434705734253,"0,0,512,512",0.032910652458667755,0.032910652458667755,,,0.0,0.0,0.0,0.0,sam_flow_flux,sam_flow_flux,,0.030139649286866188,0.030139649286866188,24.135573420302027,0.062118552762437204,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_224_sign_3_iccv/sam_flow_flux/seed_10/result.png,fe_224_sign_3_iccv/sam_flow_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.030139649286866188,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",24.135573420302027,0.062118552762437204,0.9367488450422322,0.9367488450422322,"A large white billboard with a bold message written in black letters. The message reads, ""ICCV IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_224_sign_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9458868503570557,0.04709633067250252,0.09198380261659622,9.198380261659622,1.0,19.484607810884977,0.8824254274368286,0.8824254274368286,0.4372389316558838,0.6254385709762573,0.20571550726890564,0.37630999088287354,0.1705944836139679,0.37630999088287354,True,0.0,0.9471047520637512,0.1705944836139679,1.0,,,0.0,,0.53387451171875,0.0,0.0,0.0,0.0,0.20571550726890564,0.37630999088287354,0.1705944836139679,0.37630999088287354,"0,0,512,512",0.09198380261659622,0.09198380261659622,,,0.0,0.0,0.0,0.0,sam_flow_sd3,sam_flow_sd3,,0.04709633067250252,0.04709633067250252,19.484607810884977,0.10611324836201037,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_224_sign_3_iccv/sam_flow_sd3/seed_10/result.png,fe_224_sign_3_iccv/sam_flow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.04709633067250252,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",19.484607810884977,0.10611324836201037,0.8829494031459444,0.8829494031459444,"A large white billboard with a bold message written in black letters. The message reads, ""ICCV IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_224_sign_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9483872056007385,0.03614005818963051,0.10382221639156342,10.382221639156342,1.0,22.1429683065547,0.8716720938682556,0.8716720938682556,0.36737149953842163,0.6533194780349731,0.22451481223106384,0.3414033353328705,0.11688852310180664,0.3414033353328705,True,0.0,0.9483872056007385,0.11688852310180664,1.0,,,0.0,,0.618809700012207,0.0,0.0,0.0,0.0,0.22451481223106384,0.3414033353328705,0.11688852310180664,0.3414033353328705,"0,0,1024,1024",0.10382221639156342,0.10382221639156342,,,0.0,0.0,0.0,0.0,splitflow_sd3,splitflow_sd3,,0.03614005818963051,0.03614005818963051,22.1429683065547,0.0781360737581793,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_224_sign_3_iccv/splitflow_sd3/seed_10/result.png,fe_224_sign_3_iccv/splitflow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.03614005818963051,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",22.1429683065547,0.0781360737581793,0.872064342247999,0.872064342247999,"A large white billboard with a bold message written in black letters. The message reads, ""ICCV IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_224_sign_3_iccv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5138890147209167,0.1865895837545395,0.5645734667778015,56.45734667778015,1.0,11.974816796095384,0.44422999024391174,0.44422999024391174,0.48828843235969543,0.7392615079879761,0.2535684108734131,0.37866082787513733,0.12509241700172424,0.37866082787513733,True,0.0,0.5127773880958557,0.12509241700172424,1.0,,,0.0,,0.4750709533691406,0.0,0.0,0.0,0.0,0.2535684108734131,0.37866082787513733,0.12509241700172424,0.37866082787513733,"0,0,512,512",0.5645734667778015,0.5645734667778015,,,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.1865895837545395,0.1865895837545395,11.974816796095384,0.2519179770623501,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_225_sign_4_flow/fireflow/seed_10/result.png,fe_225_sign_4_flow/fireflow/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.1865895837545395,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",11.974816796095384,0.2519179770623501,0.4417441670556093,0.4417441670556093,"A large white billboard with a bold message written in black letters. The message reads, ""FLOW IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_225_sign_4_flow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8122193813323975,0.07003694772720337,0.1478961855173111,14.78961855173111,1.0,17.852606335791688,0.822212815284729,0.822212815284729,0.5774203538894653,0.7885192632675171,0.2425377368927002,0.3780747652053833,0.1355370283126831,0.3780747652053833,True,0.0,0.8122193813323975,0.1355370283126831,1.0,,,0.0,,0.6347885131835938,0.0,0.0,0.0,0.0,0.2425377368927002,0.3780747652053833,0.1355370283126831,0.3780747652053833,"0,0,1024,1024",0.1478961855173111,0.1478961855173111,,,0.0,0.0,0.0,0.0,flowedit_flux,flowedit_flux,,0.07003694772720337,0.07003694772720337,17.852606335791688,0.12804708117735522,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_225_sign_4_flow/flowedit_flux/seed_10/result.png,fe_225_sign_4_flow/flowedit_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.07003694772720337,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",17.852606335791688,0.12804708117735522,0.822777639637755,0.822777639637755,"A large white billboard with a bold message written in black letters. The message reads, ""FLOW IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_225_sign_4_flow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.959060788154602,0.037515003234148026,0.1065240353345871,10.65240353345871,1.0,22.1207597924285,0.8751041889190674,0.8751041889190674,0.16095653176307678,0.7199530005455017,0.28743308782577515,0.2976386547088623,0.010205566883087158,0.2976386547088623,True,0.0,0.959060788154602,0.010205566883087158,1.0,,,0.0,,0.6974687576293945,0.0,0.0,0.0,0.0,0.28743308782577515,0.2976386547088623,0.010205566883087158,0.2976386547088623,"0,0,1024,1024",0.1065240353345871,0.1065240353345871,,,0.0,0.0,0.0,0.0,flowedit_sd3,flowedit_sd3,,0.037515003234148026,0.037515003234148026,22.1207597924285,0.07833611157756427,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_225_sign_4_flow/flowedit_sd3/seed_10/result.png,fe_225_sign_4_flow/flowedit_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.037515003234148026,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",22.1207597924285,0.07833611157756427,0.8753964741709117,0.8753964741709117,"A large white billboard with a bold message written in black letters. The message reads, ""FLOW IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_225_sign_4_flow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9292089939117432,0.0885854959487915,0.1392204761505127,13.92204761505127,1.0,18.386177285825593,0.7515167593955994,0.7515167593955994,-0.047166042029857635,0.9706204533576965,0.36707159876823425,0.31696468591690063,-0.05010691285133362,0.31696468591690063,True,0.0,0.9292089939117432,-0.05010691285133362,1.0,,,0.0,,0.19569873809814453,0.0,0.0,0.0,0.0,0.36707159876823425,0.31696468591690063,-0.05010691285133362,0.31696468591690063,"0,0,1024,1024",0.1392204761505127,0.1392204761505127,,,0.0,0.0,0.0,0.0,reflex,reflex,,0.0885854959487915,0.0885854959487915,18.386177285825593,0.12041792399774084,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_225_sign_4_flow/reflex/seed_10/result.png,fe_225_sign_4_flow/reflex/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.0885854959487915,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",18.386177285825593,0.12041792399774084,0.7512442431576319,0.7512442431576319,"A large white billboard with a bold message written in black letters. The message reads, ""FLOW IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_225_sign_4_flow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8280426263809204,0.05732638016343117,0.1944371610879898,19.44371610879898,1.0,18.02243578772414,0.7739105224609375,0.7739105224609375,0.5671461820602417,0.7724248766899109,0.2329874336719513,0.37141045928001404,0.13842302560806274,0.37141045928001404,True,0.0,0.8286942839622498,0.13842302560806274,1.0,,,0.0,,0.7204704284667969,0.0,0.0,0.0,0.0,0.2329874336719513,0.37141045928001404,0.13842302560806274,0.37141045928001404,"0,0,512,512",0.1944371610879898,0.1944371610879898,,,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.05732638016343117,0.05732638016343117,18.02243578772414,0.12556777840613853,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_225_sign_4_flow/rf_solver_edit/seed_10/result.png,fe_225_sign_4_flow/rf_solver_edit/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.05732638016343117,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",18.02243578772414,0.12556777840613853,0.7746522492726301,0.7746522492726301,"A large white billboard with a bold message written in black letters. The message reads, ""FLOW IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_225_sign_4_flow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9840570688247681,0.02909700758755207,0.04702551290392876,4.702551290392876,1.0,24.06769803759179,0.933711051940918,0.933711051940918,0.059329695999622345,0.9808109402656555,0.34586209058761597,0.30697503685951233,-0.03888705372810364,0.30697503685951233,True,0.0,0.9844150543212891,-0.03888705372810364,1.0,,,0.0,,0.7274169921875,0.0,0.0,0.0,0.0,0.34586209058761597,0.30697503685951233,-0.03888705372810364,0.30697503685951233,"0,0,512,512",0.04702551290392876,0.04702551290392876,,,0.0,0.0,0.0,0.0,sam_flow_flux,sam_flow_flux,,0.02909700758755207,0.02909700758755207,24.06769803759179,0.06260587620437452,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_225_sign_4_flow/sam_flow_flux/seed_10/result.png,fe_225_sign_4_flow/sam_flow_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.02909700758755207,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",24.06769803759179,0.06260587620437452,0.934222250678394,0.934222250678394,"A large white billboard with a bold message written in black letters. The message reads, ""FLOW IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_225_sign_4_flow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9587427377700806,0.05018218234181404,0.09592150896787643,9.592150896787643,1.0,19.000199416799827,0.8629127740859985,0.8629127740859985,0.5770792365074158,0.7659056782722473,0.2326851487159729,0.37933385372161865,0.14664870500564575,0.37933385372161865,True,0.0,0.95947265625,0.14664870500564575,1.0,,,0.0,,0.6173095703125,0.0,0.0,0.0,0.0,0.2326851487159729,0.37933385372161865,0.14664870500564575,0.37933385372161865,"0,0,512,512",0.09592150896787643,0.09592150896787643,,,0.0,0.0,0.0,0.0,sam_flow_sd3,sam_flow_sd3,,0.05018218234181404,0.05018218234181404,19.000199416799827,0.11219926945041366,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_225_sign_4_flow/sam_flow_sd3/seed_10/result.png,fe_225_sign_4_flow/sam_flow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.05018218234181404,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",19.000199416799827,0.11219926945041366,0.8628246292383347,0.8628246292383347,"A large white billboard with a bold message written in black letters. The message reads, ""FLOW IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_225_sign_4_flow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9571899771690369,0.035068329423666,0.1024794727563858,10.24794727563858,1.0,22.95162880145501,0.8787954449653625,0.8787954449653625,0.030615542083978653,0.9480878710746765,0.3463028073310852,0.30513185262680054,-0.04117095470428467,0.30513185262680054,True,0.0,0.9571899771690369,-0.04117095470428467,1.0,,,0.0,,0.6691684722900391,0.0,0.0,0.0,0.0,0.3463028073310852,0.30513185262680054,-0.04117095470428467,0.30513185262680054,"0,0,1024,1024",0.1024794727563858,0.1024794727563858,,,0.0,0.0,0.0,0.0,splitflow_sd3,splitflow_sd3,,0.035068329423666,0.035068329423666,22.95162880145501,0.07118992902062965,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_225_sign_4_flow/splitflow_sd3/seed_10/result.png,fe_225_sign_4_flow/splitflow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/sign.png,0.035068329423666,"A large white billboard with a bold message written in black letters. The message reads, ""LOVE IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",22.95162880145501,0.07118992902062965,0.879078693139895,0.879078693139895,"A large white billboard with a bold message written in black letters. The message reads, ""FLOW IS ALL YOU NEED."" The billboard is prominently displayed in the scene, capturing the viewer''s attention.",fe_225_sign_4_flow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8710541725158691,0.03293131664395332,0.17782843112945557,17.782843112945557,1.0,23.53553526445821,0.9004467129707336,0.9004467129707336,0.27417540550231934,0.6419228315353394,0.19466115534305573,0.3245357871055603,0.12987463176250458,0.3245357871055603,True,0.0,0.8747910261154175,0.12987463176250458,1.0,,,0.0,,0.234222412109375,0.0,0.0,0.0,0.0,0.19466115534305573,0.3245357871055603,0.12987463176250458,0.3245357871055603,"0,0,512,512",0.17782843112945557,0.17782843112945557,,,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.03293131664395332,0.03293131664395332,23.53553526445821,0.06656152089276404,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_235_stop_1_cvpr/fireflow/seed_10/result.png,fe_235_stop_1_cvpr/fireflow/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/stop.png,0.03293131664395332,A stop sign prominently placed in a field of yellow flowers.,23.53553526445821,0.06656152089276404,0.9001148194618158,0.9001148194618158,A sign that says CVPR prominently placed in a field of yellow flowers.,fe_235_stop_1_cvpr
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8498145341873169,0.03426637500524521,0.10688203573226929,10.688203573226929,1.0,23.05483836417197,0.9493424892425537,0.9493424892425537,0.2811432480812073,0.680629551410675,0.17628906667232513,0.29799196124076843,0.1217028945684433,0.29799196124076843,True,0.0,0.8498145341873169,0.1217028945684433,1.0,,,0.0,,0.21115970611572266,0.0,0.0,0.0,0.0,0.17628906667232513,0.29799196124076843,0.1217028945684433,0.29799196124076843,"0,0,1024,1024",0.10688203573226929,0.10688203573226929,,,0.0,0.0,0.0,0.0,flowedit_flux,flowedit_flux,,0.03426637500524521,0.03426637500524521,23.05483836417197,0.0703490248491965,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_235_stop_1_cvpr/flowedit_flux/seed_10/result.png,fe_235_stop_1_cvpr/flowedit_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/stop.png,0.03426637500524521,A stop sign prominently placed in a field of yellow flowers.,23.05483836417197,0.0703490248491965,0.9491020752088838,0.9491020752088838,A sign that says CVPR prominently placed in a field of yellow flowers.,fe_235_stop_1_cvpr
