avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_prompt,local_clip_source_score,local_clip_t,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9984939694404602,0.04156731069087982,0.05150140821933746,5.150140821933746,0.4065704345703125,24.546609135395943,0.8676959872245789,0.8676959872245789,0.22854959964752197,0.9526958465576172,0.2600317597389221,0.27088451385498047,0.01085275411605835,0.27088451385498047,True,0.5934295654296875,0.7984403371810913,0.01085275411605835,0.5634021759033203,,,0.7904653622578253,0.0,0.5634021759033203,0.045403456505916005,0.08499442785978317,0.08499442785978317,18.23862832448874,0.12248096059007883,15.818032264709473,a black bear,0.2600317597389221,0.23175349831581116,0.27088451385498047,0.01085275411605835,0.27088451385498047,"0,0,1024,1024",0.24510493874549866,0.05893707647919655,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,drfs,drfs,,0.04319163039326668,0.04319163039326668,24.169972405062925,0.06187302932466866,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_newbaselines_metric_runs/fe_000_bear_1_black_bear/drfs/seed_10/result.png,20.011037826538086,fe_000_bear_1_black_bear/drfs/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.06674344092607498,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",19.946759992663743,0.10061483060794098,0.7535025729076976,0.7535025729076976,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9995284676551819,0.02762233279645443,0.025232089683413506,2.5232089683413506,0.4065704345703125,28.179772848596244,0.9185361862182617,0.9185361862182617,0.16404901444911957,0.9801912307739258,0.2593313157558441,0.2501315772533417,-0.009199738502502441,0.2501315772533417,True,0.5934295654296875,0.8741217851638794,-0.009199738502502441,0.5634021759033203,,,0.900773210894374,0.0,0.5634021759033203,0.0004908847774937793,0.05363285169005394,0.05363285169005394,22.100298096226126,0.07852086861025034,15.037284851074219,a black bear,0.2593313157558441,0.21680563688278198,0.2501315772533417,-0.009199738502502441,0.2501315772533417,"0,0,1024,1024",0.12672662734985352,0.02819175273180008,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,ot_rf,ot_rf,,0.02857189252972603,0.02857189252972603,27.82155281396443,0.04063706740323547,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_newbaselines_metric_runs/fe_000_bear_1_black_bear/ot_rf/seed_10/result.png,16.69375228881836,fe_000_bear_1_black_bear/ot_rf/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.04269127920269966,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",23.77303705837822,0.0647661598031634,0.844458113190301,0.844458113190301,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.998181164264679,0.045276395976543427,0.054839570075273514,5.483957007527351,0.4065704345703125,23.903643731105277,0.858497142791748,0.858497142791748,0.2700575292110443,0.829199492931366,0.2663592994213104,0.32887202501296997,0.06251272559165955,0.32887202501296997,True,0.5934295654296875,0.5830749273300171,0.06251272559165955,0.5634021759033203,,,0.9633228593283638,0.0,0.5634021759033203,0.01572185452883525,0.10655253380537033,0.10655253380537033,15.966930501407147,0.1590938804901673,17.640644073486328,a sculpture of a bear,0.2663592994213104,0.26125073432922363,0.32887202501296997,0.06251272559165955,0.32887202501296997,"0,0,1024,1024",0.2679827809333801,0.060055527836084366,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_003_bear_4_sculpture_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,drfs,drfs,,0.046185243874788284,0.046185243874788284,23.714649865027283,0.06520298928055394,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_newbaselines_metric_runs/fe_003_bear_4_sculpture/drfs/seed_10/result.png,18.312286376953125,fe_003_bear_4_sculpture/drfs/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.08019629120826721,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",17.927332354195617,0.1269501979197003,0.7226506971798337,0.7226506971798337,"A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty.",fe_003_bear_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996063113212585,0.026833875104784966,0.022874243557453156,2.2874243557453156,0.4065704345703125,28.32138413652878,0.9188366532325745,0.9188366532325745,0.28375232219696045,0.8822484016418457,0.2687140703201294,0.32106009125709534,0.05234602093696594,0.32106009125709534,True,0.5934295654296875,0.7654628753662109,0.05234602093696594,0.5634021759033203,,,0.9176963634897006,0.0,0.5634021759033203,0.0007481761091456912,0.06234655901789665,0.06234655901789665,20.489272264789882,0.09452275837046484,15.037613868713379,a sculpture of a bear,0.2687140703201294,0.2616277039051056,0.32106009125709534,0.05234602093696594,0.32106009125709534,"0,0,1024,1024",0.14156673848628998,0.024988120421767235,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_003_bear_4_sculpture_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,ot_rf,ot_rf,,0.02762673981487751,0.02762673981487751,28.004084472418043,0.03979200077452333,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_newbaselines_metric_runs/fe_003_bear_4_sculpture/ot_rf/seed_10/result.png,16.386262893676758,fe_003_bear_4_sculpture/ot_rf/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.047187965363264084,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",22.42220230646388,0.07566410244402523,0.8316889006869846,0.8316889006869846,"A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty.",fe_003_bear_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9927700757980347,0.06047041714191437,0.08013224601745605,8.013224601745605,0.734898567199707,21.953908524437068,0.8220914006233215,0.8220914006233215,0.23288750648498535,0.9016299247741699,0.25804054737091064,0.27703776955604553,0.018997222185134888,0.27703776955604553,True,0.26510143280029297,0.711722195148468,0.018997222185134888,0.2355184555053711,,,0.8682602488898683,0.0,0.2355184555053711,0.06593402143675671,0.13694912195205688,0.13694912195205688,13.8949184066227,0.2019547534338341,15.210959434509277,a black bear,0.24761708080768585,0.24267417192459106,0.2576485276222229,0.010031446814537048,0.2576485276222229,"79,152,1024,987",0.1715044379234314,0.08415354788303375,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_004_bear_grass_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,drfs,drfs,,0.06090233847498894,0.06090233847498894,21.89798956726234,0.08037121275641529,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_newbaselines_metric_runs/fe_004_bear_grass_1_black_bear/drfs/seed_10/result.png,17.51889419555664,fe_004_bear_grass_1_black_bear/drfs/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.07881280034780502,A large brown bear walking through a grassy field.,18.373169708765168,0.1205983912750413,0.7611676310063159,0.7611676310063159,A large black bear walking through a grassy field.,fe_004_bear_grass_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9985506534576416,0.04410377889871597,0.058162134140729904,5.81621341407299,0.734898567199707,24.601813214473868,0.8399000763893127,0.8399000763893127,0.09362854063510895,0.9619256258010864,0.2730385363101959,0.25143304467201233,-0.021605491638183594,0.25143304467201233,True,0.26510143280029297,0.8902252912521362,-0.021605491638183594,0.2355184555053711,,,0.8908378987846352,0.0,0.2355184555053711,0.00010528063362744424,0.0745936930179596,0.0745936930179596,19.114092412624238,0.11073766948088662,15.25661849975586,a black bear,0.26490503549575806,0.2246881127357483,0.24180559813976288,-0.023099437355995178,0.24180559813976288,"79,152,1024,987",0.10574143379926682,0.06091301143169403,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_004_bear_grass_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,ot_rf,ot_rf,,0.04444234073162079,0.04444234073162079,24.546631316195526,0.05924728234613469,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_newbaselines_metric_runs/fe_004_bear_grass_1_black_bear/ot_rf/seed_10/result.png,17.126144409179688,fe_004_bear_grass_1_black_bear/ot_rf/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.05154353380203247,A large brown bear walking through a grassy field.,22.540173078222786,0.07464338845465117,0.8124595071184669,0.8124595071184669,A large black bear walking through a grassy field.,fe_004_bear_grass_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9954776763916016,0.05022457614541054,0.09362032264471054,9.362032264471054,0.734898567199707,23.364956335077647,0.8136190176010132,0.8136190176010132,0.2097170650959015,0.8349026441574097,0.27228257060050964,0.3337867259979248,0.06150415539741516,0.3337867259979248,True,0.26510143280029297,0.5902584791183472,0.06150415539741516,0.2355184555053711,,,0.9810067439854172,0.0,0.2355184555053711,0.012540543167084415,0.10808119922876358,0.10808119922876358,15.552881796569691,0.16686141040916916,14.787554740905762,a sculpture of a bear,0.27622509002685547,0.28092965483665466,0.3489927649497986,0.07276767492294312,0.3489927649497986,"79,152,1024,987",0.1818312704563141,0.09820018708705902,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_007_bear_grass_4_sculpture_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,drfs,drfs,,0.050473373383283615,0.050473373383283615,23.33856886447496,0.06808815352838125,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_newbaselines_metric_runs/fe_007_bear_grass_4_sculpture/drfs/seed_10/result.png,15.073856353759766,fe_007_bear_grass_4_sculpture/drfs/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.06404110789299011,A large brown bear walking through a grassy field.,19.956092883695643,0.100506779160953,0.759665128056984,0.759665128056984,A large sculpture of a brown bear walking through a grassy field.,fe_007_bear_grass_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9986497163772583,0.041998669505119324,0.0638979896903038,6.38979896903038,0.734898567199707,24.845061505698776,0.8367268443107605,0.8367268443107605,0.2848282754421234,0.852035403251648,0.2640649080276489,0.34300893545150757,0.07894402742385864,0.34300893545150757,True,0.26510143280029297,0.6386898159980774,0.07894402742385864,0.2355184555053711,,,0.9840244424445247,0.0,0.2355184555053711,0.000801752517624383,0.08227397501468658,0.08227397501468658,17.993267645852878,0.1259901571700974,15.272140502929688,a sculpture of a bear,0.26315242052078247,0.3035634756088257,0.35576021671295166,0.09260779619216919,0.35576021671295166,"79,152,1024,987",0.1270584613084793,0.06693024188280106,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_007_bear_grass_4_sculpture_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,ot_rf,ot_rf,,0.042268116027116776,0.042268116027116776,24.806655530021942,0.05749991775524954,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_newbaselines_metric_runs/fe_007_bear_grass_4_sculpture/ot_rf/seed_10/result.png,15.520082473754883,fe_007_bear_grass_4_sculpture/ot_rf/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear_grass.png,0.05169020965695381,A large brown bear walking through a grassy field.,22.030048824547656,0.07915850050065437,0.8013440592575878,0.8013440592575878,A large sculpture of a brown bear walking through a grassy field.,fe_007_bear_grass_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9745068550109863,0.023747362196445465,0.03748765587806702,3.7487655878067017,0.4165763854980469,29.42185446908333,0.9868213534355164,0.9868213534355164,0.29996258020401,0.8028721213340759,0.16691143810749054,0.24830473959445953,0.081393301486969,0.24830473959445953,True,0.5834236145019531,0.5111058950424194,0.081393301486969,0.5391063690185547,,,2.2739160088673045,0.0,0.5391063690185547,3.0072847049499907e-05,0.04698677361011505,0.04698677361011505,21.906392267641962,0.08029349951173127,2.3977744579315186,a glass with cocktail,0.16691143810749054,0.2273954451084137,0.24830473959445953,0.081393301486969,0.24830473959445953,"0,0,1024,1024",0.14970681071281433,0.039445601403713226,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_010_beer_glass_1_cocktail_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,drfs,drfs,,0.023817632347345352,0.023817632347345352,29.171172780802387,0.03478895319532351,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_newbaselines_metric_runs/fe_010_beer_glass_1_cocktail/drfs/seed_10/result.png,1.0544692277908325,fe_010_beer_glass_1_cocktail/drfs/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/beer_glass.png,0.03630826622247696,A wine glass filled with beer.,23.943235690342412,0.0635094300788044,0.9323451607937707,0.9323451607937707,"A wine glass filled with a vibrant red cocktail, garnished with an orange wedge.",fe_010_beer_glass_1_cocktail
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9935263991355896,0.01034285593777895,0.007930581457912922,0.7930581457912922,0.4165763854980469,36.42806970267599,0.9939476847648621,0.9939476847648621,0.1667061299085617,0.9504196643829346,0.23256680369377136,0.19952356815338135,-0.033043235540390015,0.19952356815338135,True,0.5834236145019531,0.8768132328987122,-0.033043235540390015,0.5391063690185547,,,2.1663301271370314,0.0,0.5391063690185547,4.068679306697046e-05,0.021334530785679817,0.021334530785679817,28.47472356127068,0.037693270568687695,2.313204050064087,a glass with cocktail,0.23256680369377136,0.22759881615638733,0.19952356815338135,-0.033043235540390015,0.19952356815338135,"0,0,1024,1024",0.053225163370370865,0.008124686777591705,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_010_beer_glass_1_cocktail_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,ot_rf,ot_rf,,0.010203249752521515,0.010203249752521515,36.41188794482729,0.015114911294470885,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_newbaselines_metric_runs/fe_010_beer_glass_1_cocktail/ot_rf/seed_10/result.png,1.0677984952926636,fe_010_beer_glass_1_cocktail/ot_rf/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/beer_glass.png,0.016204191371798515,A wine glass filled with beer.,30.598580801136265,0.029516914679962356,0.968306981726088,0.968306981726088,"A wine glass filled with a vibrant red cocktail, garnished with an orange wedge.",fe_010_beer_glass_1_cocktail
