avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_source_score,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9999387860298157,0.0010569147998467088,0.0014270571991801262,0.14270571991801262,0.7459640502929688,49.396502915726906,0.9986914396286011,0.9986914396286011,0.5144835710525513,0.9937654733657837,0.2487233728170395,0.2645646631717682,0.0158412903547287,0.2645646631717682,True,0.25403594970703125,0.82862389087677,0.0158412903547287,0.1948699951171875,,,0.9840697850351063,0.0,0.1948699951171875,0.22091065695716858,0.07304632663726807,0.07304632663726807,16.923013971826773,0.14251129988155076,6.826083660125732,0.2506784200668335,0.27588823437690735,0.025209814310073853,0.27588823437690735,"0,128,512,512",0.04697728157043457,0.0016037138411775231,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_029_butterfly_2_red_flower_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.0010994053445756435,0.0010994053445756435,49.217703201986616,0.0034603086620202633,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_029_butterfly_2_red_flower/dece_rf_sd3/seed_10/result.png,6.936584949493408,fe_029_butterfly_2_red_flower/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/butterfly.png,0.015119698829948902,A beautiful purple flower with a white and black butterfly perched on top of it. The butterfly is positioned towards the left side of the flower.,24.014998539462262,0.06298687659774792,0.972108455453539,0.972108455453539,A beautiful red flower with a white and black butterfly perched on top of it. The butterfly is positioned towards the right side of the flower.,fe_029_butterfly_2_red_flower
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996582865715027,0.007473684847354889,0.003257138654589653,0.3257138654589653,0.4603729248046875,40.19767126086816,0.9811648726463318,0.9811648726463318,0.10545267909765244,0.9670246839523315,0.2899147570133209,0.3091976046562195,0.01928284764289856,0.3091976046562195,True,0.5396270751953125,0.9046460390090942,0.01928284764289856,0.45574188232421875,,,1.8779007894365518,0.0,0.45574188232421875,0.009031556039173013,0.028200047090649605,0.028200047090649605,23.609462895671523,0.06599740434346082,9.64603328704834,0.2899147570133209,0.3091976046562195,0.01928284764289856,0.3091976046562195,"0,0,512,512",0.04007942974567413,0.0043337661772966385,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_031_cake_1_berries_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.007842423394322395,0.007842423394322395,39.63894725888415,0.010424437672767692,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_031_cake_1_berries/dece_rf_flux/seed_10/result.png,5.136604309082031,fe_031_cake_1_berries/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.017120249569416046,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",26.894768211557608,0.045212819361013616,0.9432090130220497,0.9432090130220497,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of berries. The cake is presented on a white plate.",fe_031_cake_1_berries
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9993481636047363,0.008658315986394882,0.005180896259844303,0.5180896259844303,0.4603729248046875,38.797986634627044,0.9720125198364258,0.9720125198364258,0.047383226454257965,0.9714928865432739,0.275765597820282,0.2895280122756958,0.013762414455413818,0.2895280122756958,True,0.5396270751953125,0.9637101888656616,0.013762414455413818,0.45574188232421875,,,1.8235499904315497,0.0,0.45574188232421875,0.0038838202059094332,0.0411885604262352,0.0411885604262352,21.430258098173102,0.08481781787599761,8.933048248291016,0.275765597820282,0.2895280122756958,0.013762414455413818,0.2895280122756958,"0,0,512,512",0.06238854303956032,0.006907816976308823,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_031_cake_1_berries_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.008928099647164345,0.008928099647164345,38.31146834669754,0.012145812785620005,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_031_cake_1_berries/dece_rf_sd3/seed_10/result.png,4.898713111877441,fe_031_cake_1_berries/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.023630542680621147,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",24.737997240739222,0.05795623142867838,0.9166136882678441,0.9166136882678441,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of berries. The cake is presented on a white plate.",fe_031_cake_1_berries
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996159076690674,0.0073963915929198265,0.004416012205183506,0.4416012205183506,0.4603729248046875,40.12589505386374,0.9812681078910828,0.9812681078910828,0.17145881056785583,0.9508339166641235,0.26186540722846985,0.279119074344635,0.01725366711616516,0.279119074344635,True,0.5396270751953125,0.8500707149505615,0.01725366711616516,0.45574188232421875,,,1.8014167044061231,0.0,0.45574188232421875,0.007014313216707123,0.04904162883758545,0.04904162883758545,19.170859900728093,0.11001629240719116,9.464723587036133,0.26186540722846985,0.279119074344635,0.01725366711616516,0.279119074344635,"0,0,512,512",0.07335425913333893,0.008477181196212769,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_033_cake_3_wedding_cake_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.007910313084721565,0.007910313084721565,39.23601481148427,0.010919412170322274,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_033_cake_3_wedding_cake/dece_rf_flux/seed_10/result.png,5.254044532775879,fe_033_cake_3_wedding_cake/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.02665557898581028,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",22.532875875636513,0.0747061243189196,0.9184726331483255,0.9184726331483255,"A three-layer wedding cake with white frosting, placed on a wooden table. The cake is presented on a white plate.",fe_033_cake_3_wedding_cake
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9993749260902405,0.008611350320279598,0.005203368607908487,0.5203368607908487,0.4603729248046875,38.78787228604105,0.9718635678291321,0.9718635678291321,0.1150660365819931,0.9613669514656067,0.270950585603714,0.2745070457458496,0.00355646014213562,0.2745070457458496,True,0.5396270751953125,0.971458375453949,0.00355646014213562,0.45574188232421875,,,1.7909870016622613,0.0,0.45574188232421875,0.004695739516196534,0.035840269178152084,0.035840269178152084,22.197279127650468,0.07764903156841228,8.775080680847168,0.270950585603714,0.2745070457458496,0.00355646014213562,0.2745070457458496,"0,0,512,512",0.06035206466913223,0.0070073665119707584,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_033_cake_3_wedding_cake_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.008912351913750172,0.008912351913750172,38.294291744246294,0.012169855252455338,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_033_cake_3_wedding_cake/dece_rf_sd3/seed_10/result.png,4.899578094482422,fe_033_cake_3_wedding_cake/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.02118452824652195,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",25.484522537377106,0.05318312751924295,0.9176915508509786,0.9176915508509786,"A three-layer wedding cake with white frosting, placed on a wooden table. The cake is presented on a white plate.",fe_033_cake_3_wedding_cake
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9994316697120667,0.0071640354581177235,0.0040475232526659966,0.40475232526659966,0.4603729248046875,40.187130254562746,0.980983316898346,0.980983316898346,0.1499747335910797,0.9444713592529297,0.27143752574920654,0.2989089787006378,0.027471452951431274,0.2989089787006378,True,0.5396270751953125,0.9087598919868469,0.027471452951431274,0.45574188232421875,,,1.9269271458734147,0.0,0.45574188232421875,0.0027036076002343685,0.03431444615125656,0.03431444615125656,21.607642623848594,0.08310322327051264,9.880279541015625,0.27143752574920654,0.2989089787006378,0.027471452951431274,0.2989089787006378,"0,0,512,512",0.05542498081922531,0.007399055641144514,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_034_cake_4_strawberries_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.00794614665210247,0.00794614665210247,38.43971861232955,0.011967793014849647,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_034_cake_4_strawberries/dece_rf_flux/seed_10/result.png,5.127479553222656,fe_034_cake_4_strawberries/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.019963286817073822,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",24.91420133923889,0.056792362212913255,0.9336756832874763,0.9336756832874763,"A three-layer wedding cake with white frosting, placed on a wooden table. The cake is adorned with a lot of strawberries. The cake is presented on a white plate.",fe_034_cake_4_strawberries
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9991828203201294,0.009803574532270432,0.005510416813194752,0.5510416813194752,0.4603729248046875,38.02649090396895,0.9719569683074951,0.9719569683074951,0.17859798669815063,0.9246299862861633,0.2667660713195801,0.30516111850738525,0.038395047187805176,0.30516111850738525,True,0.5396270751953125,0.8117588758468628,0.038395047187805176,0.45574188232421875,,,1.8487246651102587,0.0,0.45574188232421875,0.02979827571775341,0.11359693109989166,0.11359693109989166,14.43766552666498,0.18972157601174622,8.915046691894531,0.2667660713195801,0.30516111850738525,0.038395047187805176,0.30516111850738525,"0,0,512,512",0.16916057467460632,0.007841802202165127,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_034_cake_4_strawberries_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.01014743372797966,0.01014743372797966,37.45867462970288,0.01339881122807468,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_034_cake_4_strawberries/dece_rf_sd3/seed_10/result.png,4.822268486022949,fe_034_cake_4_strawberries/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.05729372426867485,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",17.824685541022014,0.12845935082251753,0.8213680554026677,0.8213680554026677,"A three-layer wedding cake with white frosting, placed on a wooden table. The cake is adorned with a lot of strawberries. The cake is presented on a white plate.",fe_034_cake_4_strawberries
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1.0,0.010101374238729477,0.0006483150064013898,0.06483150064013898,0.03857421875,38.904426991944376,0.9868282675743103,0.9868282675743103,0.2531977891921997,0.8764126896858215,0.2575341761112213,0.2996743321418762,0.04214015603065491,0.2996743321418762,True,0.96142578125,0.6296893358230591,0.04214015603065491,0.8581581115722656,,,2.3317995675054926,0.0,0.8581581115722656,0.4081062939798454,0.0657343938946724,0.0657343938946724,17.988930450576458,0.12605308456040076,6.519992351531982,0.2575341761112213,0.2996743321418762,0.04214015603065491,0.2996743321418762,"0,0,512,512",0.21693913638591766,0.0024664816446602345,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_037_castle_1_lego_castle_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.011033504270017147,0.011033504270017147,36.7403159112166,0.014554061455912414,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_037_castle_1_lego_castle/dece_rf_flux/seed_10/result.png,2.7961204051971436,fe_037_castle_1_lego_castle/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/castle.png,0.057975515723228455,"A majestic castle with a tall, pointed roof, situated on a hillside. The sky above the castle is filled with clouds, creating a dramatic atmosphere. There are several windows on the castle, with some located on the lower levels and others on the upper levels.",18.643698531929374,0.1169001513399294,0.7699626241841981,0.7699626241841981,"A majestic castle made out of lego bricks with a tall, pointed roof, situated on a hillside. The sky above the lego castle is filled with clouds, creating a dramatic atmosphere. There are several windows on the lego castle, with some located on the lower levels and others on the upper levels.",fe_037_castle_1_lego_castle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1.0,0.007364058867096901,0.0003458642167970538,0.03458642167970538,0.03857421875,40.628611109389595,0.9816539287567139,0.9816539287567139,0.03368598595261574,0.9618510007858276,0.2903953492641449,0.24572455883026123,-0.04467079043388367,0.24572455883026123,True,0.96142578125,0.8772529363632202,-0.04467079043388367,0.8581581115722656,,,2.214282188687077,0.0,0.8581581115722656,0.3228470712701313,0.04623575136065483,0.04623575136065483,19.381768046993315,0.10737708198213096,5.957545280456543,0.2903953492641449,0.24572455883026123,-0.04467079043388367,0.24572455883026123,"0,0,512,512",0.1492314636707306,0.00217293668538332,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_037_castle_1_lego_castle_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.00815690029412508,0.00815690029412508,37.2122150566554,0.013784443802588609,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_037_castle_1_lego_castle/dece_rf_sd3/seed_10/result.png,2.6905086040496826,fe_037_castle_1_lego_castle/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/castle.png,0.04083457589149475,"A majestic castle with a tall, pointed roof, situated on a hillside. The sky above the castle is filled with clouds, creating a dramatic atmosphere. There are several windows on the castle, with some located on the lower levels and others on the upper levels.",20.034279836655003,0.09960611655945692,0.8542197723504054,0.8542197723504054,"A majestic castle made out of lego bricks with a tall, pointed roof, situated on a hillside. The sky above the lego castle is filled with clouds, creating a dramatic atmosphere. There are several windows on the lego castle, with some located on the lower levels and others on the upper levels.",fe_037_castle_1_lego_castle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.8846303820610046,0.01752281002700329,0.04661913961172104,4.661913961172104,0.41024017333984375,25.984739471798495,0.9143356680870056,0.9143356680870056,0.21925900876522064,0.7722874879837036,0.3022471070289612,0.35273289680480957,0.05048578977584839,0.35273289680480957,True,0.5897598266601562,0.4609953761100769,0.05048578977584839,0.502899169921875,,,0.837521819326521,0.0,0.502899169921875,0.006895139268159475,0.02400306984782219,0.02400306984782219,23.5801771022713,0.06622030014750306,5.342906475067139,0.3022471070289612,0.35273289680480957,0.05048578977584839,0.35273289680480957,"0,0,512,512",0.11162140220403671,0.06084837764501572,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_038_cat_and_dog_1_lego_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.021883074194192886,0.021883074194192886,23.5422043224047,0.06651043432743811,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_038_cat_and_dog_1_lego/dece_rf_flux/seed_10/result.png,6.37942361831665,fe_038_cat_and_dog_1_lego/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_and_dog.png,0.02294921875,"A dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",23.561259181890097,0.06636468554243752,0.899227531093165,0.899227531093165,"A dog and a cat made out of lego sitting together on a sidewalk. The lego dog is positioned on the left side of the scene, while the lego cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",fe_038_cat_and_dog_1_lego
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9037398099899292,0.02332046627998352,0.05575897544622421,5.575897544622421,0.41024017333984375,23.36796065949013,0.8753046989440918,0.8753046989440918,0.3423594832420349,0.8242470026016235,0.27783411741256714,0.363497793674469,0.08566367626190186,0.363497793674469,True,0.5897598266601562,0.6025779843330383,0.08566367626190186,0.502899169921875,,,0.9656942671099733,0.0,0.502899169921875,0.0005006371745858365,0.04852835461497307,0.04852835461497307,18.194411593772756,0.12310605669493992,5.418743133544922,0.27783411741256714,0.363497793674469,0.08566367626190186,0.363497793674469,"0,0,512,512",0.1386420875787735,0.06867649406194687,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_038_cat_and_dog_1_lego_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.027579667046666145,0.027579667046666145,22.11469095992197,0.07839086415708853,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_038_cat_and_dog_1_lego/dece_rf_sd3/seed_10/result.png,5.611240863800049,fe_038_cat_and_dog_1_lego/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_and_dog.png,0.038114748895168304,"A dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",19.715818390237754,0.10332587232575685,0.8541495826611628,0.8541495826611628,"A dog and a cat made out of lego sitting together on a sidewalk. The lego dog is positioned on the left side of the scene, while the lego cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",fe_038_cat_and_dog_1_lego
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9316684603691101,0.013354103080928326,0.025914937257766724,2.5914937257766724,0.41024017333984375,29.531952898030113,0.938524603843689,0.938524603843689,0.2978561520576477,0.8581430912017822,0.2997240424156189,0.3452620804309845,0.0455380380153656,0.3452620804309845,True,0.5897598266601562,0.6233171224594116,0.0455380380153656,0.502899169921875,,,0.9910538761231173,0.0,0.502899169921875,0.0004551247041689423,0.028236040845513344,0.028236040845513344,23.68304220858658,0.06544069297241052,5.076981067657471,0.2997240424156189,0.3452620804309845,0.0455380380153656,0.3452620804309845,"0,0,512,512",0.11036577820777893,0.033587925136089325,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_039_cat_and_dog_2_bronze_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.01415691152215004,0.01415691152215004,28.753688992456308,0.036501906673392245,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_039_cat_and_dog_2_bronze/dece_rf_flux/seed_10/result.png,5.122810363769531,fe_039_cat_and_dog_2_bronze/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_and_dog.png,0.021237293258309364,"A dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",25.50368818370368,0.05306590690770981,0.8990382446891358,0.8990382446891358,"A bronze sculpture of a dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",fe_039_cat_and_dog_2_bronze
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9898958206176758,0.011366697028279305,0.02390167862176895,2.390167862176895,0.41024017333984375,35.623738821760824,0.9178615808486938,0.9178615808486938,0.03630097210407257,0.9807532429695129,0.32405412197113037,0.27351605892181396,-0.050538063049316406,0.27351605892181396,True,0.5897598266601562,0.9718511700630188,-0.050538063049316406,0.502899169921875,,,0.931091988362864,0.0,0.502899169921875,0.00012136658777838462,0.013413398526608944,0.013413398526608944,32.79109625416724,0.022932171831199444,4.707185745239258,0.32405412197113037,0.27351605892181396,-0.050538063049316406,0.27351605892181396,"0,0,512,512",0.06220800429582596,0.032360877841711044,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_039_cat_and_dog_2_bronze_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.012174131348729134,0.012174131348729134,34.48065594156616,0.01887848777028955,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_039_cat_and_dog_2_bronze/dece_rf_sd3/seed_10/result.png,5.055553913116455,fe_039_cat_and_dog_2_bronze/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_and_dog.png,0.012797359377145767,"A dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",33.549392361248835,0.021015047788670034,0.9153374757166383,0.9153374757166383,"A bronze sculpture of a dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",fe_039_cat_and_dog_2_bronze
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.989429235458374,0.011689459905028343,0.030295146629214287,3.0295146629214287,0.786224365234375,31.195216729658082,0.9717695713043213,0.9717695713043213,0.2976512312889099,0.8699674606323242,0.2361859679222107,0.25839605927467346,0.02221009135246277,0.25839605927467346,True,0.213775634765625,0.9354093670845032,0.02221009135246277,0.15712738037109375,,,1.450355770868927,0.0,0.15712738037109375,4.8555474629764505e-05,0.07289097458124161,0.07289097458124161,17.44549359393424,0.13419159665625982,10.359439849853516,0.22760742902755737,0.27048173546791077,0.042874306440353394,0.27048173546791077,"0,44,512,405",0.08577196300029755,0.04094439744949341,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_046_cat_crown_1_black_top_hat_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.013999676331877708,0.013999676331877708,28.071220405548353,0.03948562164229369,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_046_cat_crown_1_black_top_hat/dece_rf_flux/seed_10/result.png,7.142688751220703,fe_046_cat_crown_1_black_top_hat/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_crown.png,0.02325311489403248,"A gray cat sitting on a black cloth, wearing a crown. The crown is placed on the cat''s head.",23.826233588592917,0.06437071314329441,0.9286158370281994,0.9286158370281994,"A gray cat sitting on a black cloth, wearing a top hat. The top hat is placed on the cat''s head.",fe_046_cat_crown_1_black_top_hat
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9692710638046265,0.026288803666830063,0.06625819206237793,6.625819206237793,0.786224365234375,22.132419664931014,0.921953558921814,0.921953558921814,-0.03007667511701584,0.9907358884811401,0.3114732503890991,0.23572853207588196,-0.07574471831321716,0.23572853207588196,True,0.213775634765625,0.9635422229766846,-0.07574471831321716,0.15712738037109375,,,1.2339190504558841,0.0,0.15712738037109375,0.0001456664238892935,0.02346286177635193,0.02346286177635193,28.603506763194208,0.0371385259071228,9.846872329711914,0.31282854080200195,0.23534826934337616,-0.0774802714586258,0.23534826934337616,"0,44,512,405",0.07345694303512573,0.06761255860328674,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_046_cat_crown_1_black_top_hat_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.025670401751995087,0.025670401751995087,22.389520179380806,0.07594933769790838,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_046_cat_crown_1_black_top_hat/dece_rf_sd3/seed_10/result.png,7.980160713195801,fe_046_cat_crown_1_black_top_hat/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_crown.png,0.0253235325217247,"A gray cat sitting on a black cloth, wearing a crown. The crown is placed on the cat''s head.",22.9425039507232,0.07126475599123348,0.9171353808391075,0.9171353808391075,"A gray cat sitting on a black cloth, wearing a top hat. The top hat is placed on the cat''s head.",fe_046_cat_crown_1_black_top_hat
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996024370193481,0.011844590306282043,0.005888183601200581,0.5888183601200581,0.3709678649902344,33.96619197770938,0.982915461063385,0.982915461063385,0.22156988084316254,0.7828764915466309,0.1992494910955429,0.23131108283996582,0.03206159174442291,0.23131108283996582,True,0.6290321350097656,0.601577877998352,0.03206159174442291,0.5624961853027344,,,2.831674894850667,0.0,0.5624961853027344,0.0032891390593740464,0.051722556352615356,0.051722556352615356,18.44902723347053,0.1195497406576308,9.519050598144531,0.1966422200202942,0.25991618633270264,0.06327396631240845,0.25991618633270264,"0,0,493,512",0.10832351446151733,0.006817574612796307,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_055_cat_7_wooden_sculpture_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.011557290330529213,0.011557290330529213,34.22949812069075,0.01943233970568778,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_dece_metric_runs/fe_055_cat_7_wooden_sculpture/dece_rf_flux/seed_10/result.png,3.3616325855255127,fe_055_cat_7_wooden_sculpture/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat.png,0.03415009751915932,"A small, fluffy kitten sitting in a grassy field. The kitten is positioned in the center of the scene, surrounded by a field. The kitten appears to be looking at something in the field.",20.859487579161,0.09057860358333714,0.8914721764263583,0.8914721764263583,"A small wooden sculpture of a kitten sitting in a grassy field. The wooden sculpture of a kitten is positioned in the center of the scene, surrounded by a field. The wooden sculpture of a kitten appears to be looking at something in the field.",fe_055_cat_7_wooden_sculpture
