avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,family,family_label,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,flowedit_idx,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_prompt,local_clip_source_score,local_clip_t,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.0,0.0,0.0,0.0,0.0,45.145799255371095,0.0,0.0,120.89150276184083,31,0.9995757341384888,0.029812758788466454,0.015417813323438168,1.5417813323438168,0.37699127197265625,27.128175610869995,0.8870981931686401,0.8870981931686401,0.16304746270179749,0.9882473945617676,0.25854015350341797,0.24545599520206451,-0.013084158301353455,0.24545599520206451,True,0.6230087280273438,0.9075325131416321,-0.013084158301353455,0.5634307861328125,,,,,0.8770589331671564,0.0,0.5634307861328125,,0.10483412322274882,0.048351358622312546,0.048351358622312546,23.310490113936645,0.06830861727625294,15.994016647338867,a black bear,0.25854015350341797,0.2107587456703186,0.24545599520206451,-0.013084158301353455,0.24545599520206451,"0,0,512,512",0.08327247202396393,0.019086219370365143,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,1.0,99.32196807861328,0.0,314.1700134277344,ours_flux,Ours (FLUX),,0.03106384165585041,0.03106384165585041,26.788616097871728,0.04576876513618152,,/cluster/users/grad/2025/25t8103/project/outputs/final_multiseed_metric_runs_20260630/fe_000_bear_1_black_bear/ours_flux/seed_10/result.png,18.235965728759766,fe_000_bear_1_black_bear/ours_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.04080416262149811,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",24.50564840965082,0.05952749120304888,0.8302602978271716,0.8302602978271716,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
1.0,0.0,0.0,0.0,0.0,0.0,44.72476997375488,0.0,0.0,120.8399528503418,31,0.9996331930160522,0.02973851189017296,0.015298801474273205,1.5298801474273205,0.37699127197265625,27.142856935466646,0.8873217105865479,0.8873217105865479,0.15045005083084106,0.9884356260299683,0.25971683859825134,0.2455115020275116,-0.014205336570739746,0.2455115020275116,True,0.6230087280273438,0.9062013626098633,-0.014205336570739746,0.5634307861328125,,,,,0.8757315102407505,0.0,0.5634307861328125,,0.10434664861205145,0.04807638004422188,0.04807638004422188,23.375121811976616,0.06780221929825664,15.941222190856934,a black bear,0.25971683859825134,0.2098691165447235,0.2455115020275116,-0.014205336570739746,0.2455115020275116,"0,0,512,512",0.08143710345029831,0.019019976258277893,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,1.0,98.5008544921875,0.0,314.6337890625,ours_flux,Ours (FLUX),,0.030996035784482956,0.030996035784482956,26.801783604317777,0.04569943384605268,,/cluster/users/grad/2025/25t8103/project/outputs/final_multiseed_metric_runs_20260630/fe_000_bear_1_black_bear/ours_flux/seed_11/result.png,18.20332145690918,fe_000_bear_1_black_bear/ours_flux/seed_11,,11,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.0406196229159832,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",24.556938912656655,0.059177014948359925,0.8304591048511211,0.8304591048511211,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
1.0,0.0,0.0,0.0,0.0,0.0,44.791496467590335,0.0,0.0,120.8829246520996,31,0.9996566772460938,0.029785802587866783,0.01539585366845131,1.539585366845131,0.37699127197265625,27.130240998441643,0.887197732925415,0.887197732925415,0.15381962060928345,0.9888393878936768,0.2589119076728821,0.24468064308166504,-0.014231264591217041,0.24468064308166504,True,0.6230087280273438,0.9080144166946411,-0.014231264591217041,0.5634307861328125,,,,,0.8762410621526247,0.0,0.5634307861328125,,0.10371022342586324,0.048130933195352554,0.048130933195352554,23.350740026279656,0.06799281135618271,15.992173194885254,a black bear,0.2589119076728821,0.2099193036556244,0.24468064308166504,-0.014231264591217041,0.24468064308166504,"0,0,512,512",0.08229318261146545,0.019095487892627716,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,1.0,99.47784423828125,0.0,314.0958557128906,ours_flux,Ours (FLUX),,0.03104305826127529,0.03104305826127529,26.78998769280298,0.045761538328953986,,/cluster/users/grad/2025/25t8103/project/outputs/final_multiseed_metric_runs_20260630/fe_000_bear_1_black_bear/ours_flux/seed_12/result.png,18.250883102416992,fe_000_bear_1_black_bear/ours_flux/seed_12,,12,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.04067089036107063,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",24.535830582205328,0.0593210010080411,0.8303067809086538,0.8303067809086538,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
1.0,0.9416190062959989,1.0000000124176343,0.941619023680687,-0.3797410639623801,7.456430608480484e-05,27.9260526796182,0.404541015625,0.00920407190763702,38.29472700754801,31,0.9993618130683899,0.0390278585255146,0.030443018302321434,3.0443018302321434,0.37699127197265625,24.93646008574142,0.7999146580696106,0.7999146580696106,0.10042297840118408,0.9766786098480225,0.2811564803123474,0.2658332884311676,-0.01532319188117981,0.2658332884311676,True,0.6230087280273438,0.896173894405365,-0.01532319188117981,0.5634307861328125,,,,,0.9316405821366107,0.404541015625,0.5634307861328125,,0.001990521327014218,0.06286059319972992,0.06286059319972992,20.689684119878386,0.09236677788746296,16.76070785522461,a black bear,0.2811564803123474,0.21832449734210968,0.2658332884311676,-0.01532319188117981,0.2658332884311676,"0,0,512,512",0.15787118673324585,0.037049394100904465,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,1.0,73.46916961669922,0.020285334438085556,54.080162048339844,ours_sd3,Ours (SD3),,0.04027598351240158,0.04027598351240158,24.668382445149142,0.058422599613397255,27.527241230010986,/cluster/users/grad/2025/25t8103/project/outputs/final_multiseed_metric_runs_20260630/fe_000_bear_1_black_bear/ours_sd3/seed_10/result.png,17.990530014038086,fe_000_bear_1_black_bear/ours_sd3/seed_10,258.20465258299373,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.05300084128975868,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",22.008610888978946,0.07935411555370865,0.7738831402033597,0.7738831402033597,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
1.0,0.9404706706603368,1.0,0.9404706805944443,-0.38629525279005367,8.505543610226596e-05,18.904815018177032,0.404541015625,0.009138158537098207,37.641477823257446,31,0.9993520975112915,0.03881494328379631,0.03035569377243519,3.035569377243519,0.37699127197265625,24.943341365642404,0.8002808690071106,0.8002808690071106,0.09184034168720245,0.9892831444740295,0.2681461572647095,0.2487608790397644,-0.01938527822494507,0.2487608790397644,True,0.6230087280273438,0.9338607788085938,-0.01938527822494507,0.5634307861328125,,,,,0.9690171030298531,0.404541015625,0.5634307861328125,,0.0023425863236289776,0.050027187913656235,0.050027187913656235,22.94360711392549,0.07125570548892353,17.527416229248047,a black bear,0.2681461572647095,0.2092888206243515,0.2487608790397644,-0.01938527822494507,0.2487608790397644,"0,0,512,512",0.11102975904941559,0.03697443753480911,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,1.0,46.82933044433594,0.020285334438085556,54.080162048339844,ours_sd3,Ours (SD3),,0.040084175765514374,0.040084175765514374,24.671160705087395,0.05840391560762917,27.527156829833984,/cluster/users/grad/2025/25t8103/project/outputs/final_multiseed_metric_runs_20260630/fe_000_bear_1_black_bear/ours_sd3/seed_11/result.png,18.08782958984375,fe_000_bear_1_black_bear/ours_sd3/seed_11,28.82567458297126,11,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.04568636789917946,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",23.615213369327222,0.06595372537106038,0.797100489509197,0.797100489509197,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
1.0,0.9415755296746889,0.9999999975164732,0.9415755122900009,-0.3799163984755675,6.836975948469141e-05,27.89489422241847,0.404541015625,0.009207005711990254,38.31409112612406,31,0.9993488192558289,0.039085596799850464,0.030493220314383507,3.0493220314383507,0.37699127197265625,24.930244460990988,0.7997362613677979,0.7997362613677979,0.09484107792377472,0.9796650409698486,0.2773020565509796,0.26056087017059326,-0.016741186380386353,0.26056087017059326,True,0.6230087280273438,0.8986406922340393,-0.016741186380386353,0.5634307861328125,,,,,0.9270453570605798,0.404541015625,0.5634307861328125,,0.0024035206499661474,0.06305832415819168,0.06305832415819168,20.672231323150292,0.09255255957802751,16.67064094543457,a black bear,0.2773020565509796,0.215403750538826,0.26056087017059326,-0.016741186380386353,0.26056087017059326,"0,0,512,512",0.15834850072860718,0.03713759034872055,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,1.0,73.46916961669922,0.020285334438085556,54.080162048339844,ours_sd3,Ours (SD3),,0.04033251106739044,0.04033251106739044,24.66286941948467,0.05845969282337022,27.527241230010986,/cluster/users/grad/2025/25t8103/project/outputs/final_multiseed_metric_runs_20260630/fe_000_bear_1_black_bear/ours_sd3/seed_12/result.png,17.98255157470703,fe_000_bear_1_black_bear/ours_sd3/seed_12,52.46699330420233,12,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.053136929869651794,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",21.993979305767894,0.07948790205948904,0.7733392684620529,0.7733392684620529,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
1.0,0.0,0.0,0.0,0.0,0.0,117.48275260925293,0.0,0.0,85.59817657470703,31,0.9990329742431641,0.03850892186164856,0.0211658775806427,2.11658775806427,0.37699127197265625,25.88830483473972,0.8689280152320862,0.8689280152320862,0.23347726464271545,0.7349007725715637,0.24440714716911316,0.34924155473709106,0.1048344075679779,0.34924155473709106,True,0.6230087280273438,0.4694057106971741,0.1048344075679779,0.5634307861328125,,,,,0.7194794123038902,0.0,0.5634307861328125,,0.1383073798239675,0.15564803779125214,0.15564803779125214,12.725117164069557,0.23107030723833075,11.819914817810059,a sculpture of a bear,0.24440714716911316,0.23905757069587708,0.34924155473709106,0.1048344075679779,0.34924155473709106,"0,0,512,512",0.380166232585907,0.026372982189059258,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_003_bear_4_sculpture_eval_mask.png,fixed_eval_mask,1.0,281.6578674316406,0.0,227.3255615234375,ours_flux,Ours (FLUX),,0.039346206933259964,0.039346206933259964,25.665126858642747,0.05208871659631659,,/cluster/users/grad/2025/25t8103/project/outputs/final_multiseed_metric_runs_20260630/fe_003_bear_4_sculpture/ours_flux/seed_10/result.png,16.42842674255371,fe_003_bear_4_sculpture/ours_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.10487423092126846,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",15.04899215696259,0.17682773829774573,0.6133911098543362,0.6133911098543362,"A clean-edged sculpture version of the bear, coherent shape. A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty. Preserve pose, silhouette, camera, and background; only material changes.",fe_003_bear_4_sculpture
1.0,0.0,0.0,0.0,0.0,0.0,120.3012680053711,0.0,0.0,85.93446655273438,31,0.9996911287307739,0.009403679519891739,0.009243449196219444,0.9243449196219444,0.37699127197265625,36.708570981864234,0.9873581528663635,0.9873581528663635,0.21674098074436188,0.7140118479728699,0.23271936178207397,0.3327014744281769,0.0999821126461029,0.3327014744281769,True,0.6230087280273438,0.44538000226020813,0.0999821126461029,0.5634307861328125,,,,,0.7738165801157796,0.0,0.5634307861328125,,0.12936357481381178,0.1463102400302887,0.1463102400302887,12.85048167828478,0.22775919338979211,11.316119194030762,a sculpture of a bear,0.23271936178207397,0.2212277352809906,0.3327014744281769,0.0999821126461029,0.3327014744281769,"0,0,512,512",0.36068597435951233,0.011560115963220596,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_003_bear_4_sculpture_eval_mask.png,fixed_eval_mask,1.0,285.8720397949219,0.0,227.67141723632812,ours_flux,Ours (FLUX),,0.009709598496556282,0.009709598496556282,36.467996757288375,0.015017587191942027,,/cluster/users/grad/2025/25t8103/project/outputs/final_multiseed_metric_runs_20260630/fe_003_bear_4_sculpture/ours_flux/seed_11/result.png,14.623774528503418,fe_003_bear_4_sculpture/ours_flux/seed_11,,11,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.08667463064193726,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",15.32746986750901,0.17124839373865502,0.6906860937011993,0.6906860937011993,"A clean-edged sculpture version of the bear, coherent shape. A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty. Preserve pose, silhouette, camera, and background; only material changes.",fe_003_bear_4_sculpture
1.0,0.0,0.0,0.0,0.0,0.0,114.9962200164795,0.0,0.0,86.20294570922852,31,0.9996911287307739,0.009403679519891739,0.009243449196219444,0.9243449196219444,0.37699127197265625,36.708570981864234,0.9873581528663635,0.9873581528663635,0.24418023228645325,0.728434681892395,0.23907995223999023,0.35122865438461304,0.1121487021446228,0.35122865438461304,True,0.6230087280273438,0.4887836277484894,0.1121487021446228,0.5634307861328125,,,,,0.7976307478496052,0.0,0.5634307861328125,,0.1571157752200406,0.14342001080513,0.14342001080513,12.884389768353945,0.22687179729996454,11.650681495666504,a sculpture of a bear,0.23907995223999023,0.2510777413845062,0.35122865438461304,0.1121487021446228,0.35122865438461304,"0,0,512,512",0.3766475319862366,0.011561468243598938,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_003_bear_4_sculpture_eval_mask.png,fixed_eval_mask,1.0,284.244873046875,0.0,227.3341827392578,ours_flux,Ours (FLUX),,0.009718380868434906,0.009718380868434906,36.45060175511266,0.01504769265351953,,/cluster/users/grad/2025/25t8103/project/outputs/final_multiseed_metric_runs_20260630/fe_003_bear_4_sculpture/ours_flux/seed_12/result.png,14.606610298156738,fe_003_bear_4_sculpture/ours_flux/seed_12,,12,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.08504998683929443,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",15.361205918860732,0.17058455388700616,0.6964410602253205,0.6964410602253205,"A clean-edged sculpture version of the bear, coherent shape. A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty. Preserve pose, silhouette, camera, and background; only material changes.",fe_003_bear_4_sculpture
1.0,0.9335142100850741,0.9999999850988388,0.9335142175356547,-0.3855287569264571,-0.0013808305799708858,76.52393813927968,0.387939453125,0.009296588653038876,41.1744798819224,31,0.9994006156921387,0.038390569388866425,0.029637210071086884,2.9637210071086884,0.37699127197265625,24.92981464941826,0.8015463352203369,0.8015463352203369,0.21067532896995544,0.7970476746559143,0.2789002060890198,0.3518505096435547,0.07295030355453491,0.3518505096435547,True,0.6230087280273438,0.5061036944389343,0.07295030355453491,0.5634307861328125,,,,,1.0259878956722834,0.387939453125,0.5634307861328125,,0.004752877454299255,0.11617222428321838,0.11617222428321838,15.413508603370211,0.16956045365074218,18.521656036376953,a sculpture of a bear,0.2789002060890198,0.275906503200531,0.3518505096435547,0.07295030355453491,0.3518505096435547,"0,0,512,512",0.3081853985786438,0.036294303834438324,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_003_bear_4_sculpture_eval_mask.png,fixed_eval_mask,1.0,169.0863037109375,0.02047596499323845,58.33668518066406,ours_sd3,Ours (SD3),,0.039715345948934555,0.039715345948934555,24.647002441260568,0.05856658186485795,27.556862831115723,/cluster/users/grad/2025/25t8103/project/outputs/final_multiseed_metric_runs_20260630/fe_003_bear_4_sculpture/ours_sd3/seed_10/result.png,18.052509307861328,fe_003_bear_4_sculpture/ours_sd3/seed_10,11.038744342047721,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.08279349654912949,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",17.521125781646845,0.13302819884208414,0.6007067201312589,0.6007067201312589,"A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty. Preserve the exact original pose, silhouette, camera view, and background; only the subject material and surface appearance change.",fe_003_bear_4_sculpture
