avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_prompt,local_clip_source_score,local_clip_t,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.0,0.0,0.0,0.0,0.0,34.79306332270304,0.0,0.0,93.68658645947774,31,0.9989501237869263,0.004890246782451868,0.014670558273792267,1.4670558273792267,0.8737909226190477,41.33429224970864,0.9940866827964783,0.9940866827964783,0.31781014800071716,0.9301997423171997,0.24849022924900055,0.3232826292514801,0.07479240000247955,0.3232826292514801,True,0.12620907738095238,0.9850438237190247,0.07479240000247955,0.07878185453869048,,,,0.0,,0.1303032538921272,0.02629878558218479,0.02629878558218479,21.88558933691184,0.08048603499512662,,a red bow tie on a dog's neck,0.23142078518867493,0.28560328483581543,0.31001928448677063,0.0785984992980957,0.31001928448677063,"58,101,262,310",0.02795705385506153,0.01810198836028576,outputs/phase2_flux_paper_truecfg_full_20260617/dog_bow_tie_phase2/dece_rf_flux/seed_11/masks/subject_final.png,run_mask,1.0,143.60174560546875,0.0,238.0017547607422,dece_rf_flux,dece_rf_flux,,0.0051249610260128975,0.0051249610260128975,39.15886898043248,0.011016827541029903,,outputs/phase2_flux_paper_truecfg_full_20260617/dog_bow_tie_phase2/dece_rf_flux/seed_11/result.png,,dog_bow_tie_phase2/dece_rf_flux/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/paper_images/dog_sitting_cc0.jpg,0.0067930747754871845,A photo of a shaggy grey and white dog sitting in grass.,32.06099556034782,0.024943088175686984,0.9864906571080576,0.9864906571080576,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
1.0,0.0,0.0,0.0,0.0,0.0,34.520716071128845,0.0,0.0,93.71534820397694,31,0.9989501237869263,0.004890246782451868,0.014670558273792267,1.4670558273792267,0.8737909226190477,41.33429224970864,0.9940866827964783,0.9940866827964783,0.31969642639160156,0.9323714971542358,0.248879536986351,0.32275334000587463,0.07387380301952362,0.32275334000587463,True,0.12620907738095238,0.9844660758972168,0.07387380301952362,0.07878185453869048,,,,0.0,,0.12978676307828524,0.026219600811600685,0.026219600811600685,21.90269612282044,0.0803276744285254,,a red bow tie on a dog's neck,0.23165616393089294,0.2866554856300354,0.3099691867828369,0.07831302285194397,0.3099691867828369,"58,101,262,310",0.02806442603468895,0.01810157112777233,outputs/phase2_flux_paper_truecfg_full_20260617/dog_bow_tie_phase2/dece_rf_flux/seed_12/masks/subject_final.png,run_mask,1.0,143.83828735351562,0.0,238.46200561523438,dece_rf_flux,dece_rf_flux,,0.005125068593770266,0.005125068593770266,39.15881222400834,0.011016899528794609,,outputs/phase2_flux_paper_truecfg_full_20260617/dog_bow_tie_phase2/dece_rf_flux/seed_12/result.png,,dog_bow_tie_phase2/dece_rf_flux/seed_12,,12,/cluster/users/grad/2025/25t8103/project/data/paper_images/dog_sitting_cc0.jpg,0.006786935031414032,A photo of a shaggy grey and white dog sitting in grass.,32.07501167931279,0.024902870836476586,0.9865174567951567,0.9865174567951567,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
1.0,0.0,0.0,0.0,0.0,0.0,58.026713132858276,0.0,0.0,91.6740669409434,31,0.9997863173484802,0.0023931723553687334,0.0036436649970710278,0.3643664997071028,0.6413935908564815,46.32188317119612,0.9970942139625549,0.9970942139625549,0.19616299867630005,0.8057291507720947,0.18466487526893616,0.25649529695510864,0.07183042168617249,0.25649529695510864,True,0.35860640914351855,0.9656929969787598,0.07183042168617249,0.24555573640046297,,,0.715192611813512,0.0,,0.009353193526411724,0.04292473569512367,0.04292473569512367,21.879756314787425,0.08054010366473052,11.608699798583984,black sunglasses on a dog's face,0.1856250762939453,0.28186875581741333,0.26662445068359375,0.08099937438964844,0.26662445068359375,"0,0,512,390",0.07229497283697128,0.005130734294652939,outputs/phase2_flux_paper_truecfg_full_20260617/dog_front_sunglasses_phase2/dece_rf_flux/seed_10/masks/subject_final.png,run_mask,1.0,245.5438232421875,0.0,235.8356170654297,dece_rf_flux,dece_rf_flux,,0.003386970143765211,0.003386970143765211,41.89260988560559,0.00804210067880243,,outputs/phase2_flux_paper_truecfg_full_20260617/dog_front_sunglasses_phase2/dece_rf_flux/seed_10/result.png,16.231571197509766,dog_front_sunglasses_phase2/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.013095695525407791,A close-up front-facing portrait of a dog indoors.,27.847214038135128,0.040517188144111725,0.9331985526993996,0.9331985526993996,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.0,0.0,0.0,0.0,0.0,57.805250803629555,0.0,0.0,91.6899304986,31,0.9997854232788086,0.002392766997218132,0.0036450298503041267,0.3645029850304127,0.6413935908564815,46.32293289938361,0.997096836566925,0.997096836566925,0.19781361520290375,0.7972801923751831,0.18843917548656464,0.26490288972854614,0.0764637142419815,0.26490288972854614,True,0.35860640914351855,0.9661184549331665,0.0764637142419815,0.24555573640046297,,,0.7199435698858693,0.0,,0.006793953565444737,0.04478161036968231,0.04478161036968231,21.358900720842826,0.08551749362834656,11.662423133850098,black sunglasses on a dog's face,0.1907682865858078,0.27940040826797485,0.27063119411468506,0.07986290752887726,0.27063119411468506,"0,0,512,390",0.07454816997051239,0.005158008076250553,outputs/phase2_flux_paper_truecfg_full_20260617/dog_front_sunglasses_phase2/dece_rf_flux/seed_11/masks/subject_final.png,run_mask,1.0,247.80943298339844,0.0,236.96847534179688,dece_rf_flux,dece_rf_flux,,0.0033870565239340067,0.0033870565239340067,41.895653337837544,0.008039283297653528,,outputs/phase2_flux_paper_truecfg_full_20260617/dog_front_sunglasses_phase2/dece_rf_flux/seed_11/result.png,16.199079513549805,dog_front_sunglasses_phase2/dece_rf_flux/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.013551722280681133,A close-up front-facing portrait of a dog indoors.,27.341053153624376,0.042948434914934316,0.9321142123848638,0.9321142123848638,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.0,0.0,0.0,0.0,0.0,57.619698683420815,0.0,0.0,91.53853511810303,31,0.9997850656509399,0.0023921404499560595,0.0036442773416638374,0.36442773416638374,0.6413935908564815,46.33722343787803,0.9970995783805847,0.9970995783805847,0.22063471376895905,0.8017634153366089,0.1843477338552475,0.27356433868408203,0.08921660482883453,0.27356433868408203,True,0.35860640914351855,0.9698280096054077,0.08921660482883453,0.24555573640046297,,,0.6995357639303331,0.0,,0.01089978458196012,0.04220619797706604,0.04220619797706604,21.97348051527294,0.07967571587477355,11.491494178771973,black sunglasses on a dog's face,0.19056671857833862,0.293233186006546,0.2814784049987793,0.09091168642044067,0.2814784049987793,"0,0,512,390",0.07180117070674896,0.005124068818986416,outputs/phase2_flux_paper_truecfg_full_20260617/dog_front_sunglasses_phase2/dece_rf_flux/seed_12/masks/subject_final.png,run_mask,1.0,245.26629638671875,0.0,236.31378173828125,dece_rf_flux,dece_rf_flux,,0.0033783845137804747,0.0033783845137804747,41.97972531697346,0.007961845286002205,,outputs/phase2_flux_paper_truecfg_full_20260617/dog_front_sunglasses_phase2/dece_rf_flux/seed_12/result.png,16.42731475830078,dog_front_sunglasses_phase2/dece_rf_flux/seed_12,,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.012912776321172714,A close-up front-facing portrait of a dog indoors.,27.94074140259532,0.040083250225578106,0.9340856662035066,0.9340856662035066,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.0,0.0,0.0,0.0,0.0,77.2058409055074,0.0,0.0,76.87430040041606,31,0.9998476505279541,0.00012277155474293977,0.00024930553627200425,0.024930553627200425,0.7597191220238095,62.52801372130328,0.9996635913848877,0.9996635913848877,0.2600492537021637,0.9486178159713745,0.27216196060180664,0.30485641956329346,0.032694458961486816,0.30485641956329346,True,0.24028087797619047,0.9556715488433838,0.032694458961486816,0.14991396949404762,,,0.9203126294307863,0.0,,0.0,0.09145066142082214,0.09145066142082214,14.504807028963524,0.18826069106244853,2.2859604358673096,an orange mug,0.2614814043045044,0.2544463872909546,0.2877955138683319,0.026314109563827515,0.2877955138683319,"0,204,301,512",0.05997532606124878,0.016074884682893753,outputs/phase2_flux_paper_truecfg_full_20260617/green_mug_orange_phase2/dece_rf_flux/seed_10/masks/subject_final.png,run_mask,1.0,306.38873291015625,0.0,137.4984893798828,dece_rf_flux,dece_rf_flux,,0.0015120073221623898,0.0015120073221623898,33.73790451002491,0.020563866439451645,,outputs/phase2_flux_paper_truecfg_full_20260617/green_mug_orange_phase2/dece_rf_flux/seed_10/result.png,2.4838955402374268,green_mug_orange_phase2/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.01499506551772356,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,22.462069210778832,0.07531761157033547,0.9956732743299569,0.9956732743299569,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.0,0.0,0.0,0.0,0.0,77.22360849380493,0.0,0.0,76.91039395332336,31,0.9998476505279541,0.00012277155474293977,0.00024930553627200425,0.024930553627200425,0.7597191220238095,62.52801372130328,0.9996635913848877,0.9996635913848877,0.2600492537021637,0.9486178159713745,0.27216196060180664,0.30485641956329346,0.032694458961486816,0.30485641956329346,True,0.24028087797619047,0.9556715488433838,0.032694458961486816,0.14991396949404762,,,0.9203126294307863,0.0,,0.0,0.09145066142082214,0.09145066142082214,14.504807028963524,0.18826069106244853,2.2859604358673096,an orange mug,0.2614814043045044,0.2544463872909546,0.2877955138683319,0.026314109563827515,0.2877955138683319,"0,204,301,512",0.05997532606124878,0.016074884682893753,outputs/phase2_flux_paper_truecfg_full_20260617/green_mug_orange_phase2/dece_rf_flux/seed_11/masks/subject_final.png,run_mask,1.0,307.429931640625,0.0,137.73109436035156,dece_rf_flux,dece_rf_flux,,0.0015120073221623898,0.0015120073221623898,33.73790451002491,0.020563866439451645,,outputs/phase2_flux_paper_truecfg_full_20260617/green_mug_orange_phase2/dece_rf_flux/seed_11/result.png,2.4838955402374268,green_mug_orange_phase2/dece_rf_flux/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.01499506551772356,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,22.462069210778832,0.07531761157033547,0.9956732743299569,0.9956732743299569,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.0,0.0,0.0,0.0,0.0,77.15998760859172,0.0,0.0,76.8827539285024,31,0.9998476505279541,0.00012277155474293977,0.00024930553627200425,0.024930553627200425,0.7597191220238095,62.52801372130328,0.9996635913848877,0.9996635913848877,0.2600492537021637,0.9486178159713745,0.27216196060180664,0.30485641956329346,0.032694458961486816,0.30485641956329346,True,0.24028087797619047,0.9556715488433838,0.032694458961486816,0.14991396949404762,,,0.9203126294307863,0.0,,0.0,0.09145066142082214,0.09145066142082214,14.504807028963524,0.18826069106244853,2.2859604358673096,an orange mug,0.2614814043045044,0.2544463872909546,0.2877955138683319,0.026314109563827515,0.2877955138683319,"0,204,301,512",0.05997532606124878,0.016074884682893753,outputs/phase2_flux_paper_truecfg_full_20260617/green_mug_orange_phase2/dece_rf_flux/seed_12/masks/subject_final.png,run_mask,1.0,311.53924560546875,0.0,137.737548828125,dece_rf_flux,dece_rf_flux,,0.0015120073221623898,0.0015120073221623898,33.73790451002491,0.020563866439451645,,outputs/phase2_flux_paper_truecfg_full_20260617/green_mug_orange_phase2/dece_rf_flux/seed_12/result.png,2.4838955402374268,green_mug_orange_phase2/dece_rf_flux/seed_12,,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.01499506551772356,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,22.462069210778832,0.07531761157033547,0.9956732743299569,0.9956732743299569,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.0,0.0,0.0,0.0,0.0,21.13962423801422,0.0,0.0,74.86533507704735,31,0.9992334246635437,0.0004820231406483799,0.0019694382790476084,0.19694382790476084,0.8747500465029762,56.9853178932372,0.9986575841903687,0.9986575841903687,0.18766409158706665,0.8357475996017456,0.2544670104980469,0.2890455424785614,0.034578531980514526,0.2890455424785614,True,0.1252499534970238,0.7183761596679688,0.034578531980514526,0.07885160900297619,,,,0.0,,0.05241430151124217,0.03454487770795822,0.03454487770795822,18.417165343046232,0.11998908259603593,,a red heart on a white mug,0.24306157231330872,0.28244876861572266,0.2857552170753479,0.042693644762039185,0.2857552170753479,"124,60,324,260",0.051590658724308014,0.0021594257559627295,outputs/phase2_flux_paper_truecfg_full_20260617/mug_heart/dece_rf_flux/seed_10/masks/subject_final.png,run_mask,1.0,91.85409545898438,0.0,215.8508758544922,dece_rf_flux,dece_rf_flux,,0.0004871182609349489,0.0004871182609349489,56.847755387267455,0.0014375144887046152,,outputs/phase2_flux_paper_truecfg_full_20260617/mug_heart/dece_rf_flux/seed_10/result.png,,mug_heart/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.003172628115862608,A minimalist photo of a plain white ceramic mug on a grey background.,29.441782927095183,0.03372180817873357,0.9912256681180208,0.9912256681180208,"The same white ceramic mug in the same studio scene, with exactly one small flat red heart decal centered on the front of the mug and no other markings.",mug_heart
1.0,0.0,0.0,0.0,0.0,0.0,21.472606996695202,0.0,0.0,74.80087099472682,31,0.9992334246635437,0.0004820231406483799,0.0019694382790476084,0.19694382790476084,0.8747500465029762,56.9853178932372,0.9986575841903687,0.9986575841903687,0.1827997863292694,0.8407528400421143,0.2581046223640442,0.28842952847480774,0.03032490611076355,0.28842952847480774,True,0.1252499534970238,0.6886214017868042,0.03032490611076355,0.07885160900297619,,,,0.0,,0.052340582381127904,0.032901570200920105,0.032901570200920105,19.055366767976604,0.1114889079751585,,a red heart on a white mug,0.24563680589199066,0.28853023052215576,0.2951953709125519,0.04955856502056122,0.2951953709125519,"124,60,324,260",0.05149044841527939,0.0021623466163873672,outputs/phase2_flux_paper_truecfg_full_20260617/mug_heart/dece_rf_flux/seed_11/masks/subject_final.png,run_mask,1.0,86.63672637939453,0.0,218.7942657470703,dece_rf_flux,dece_rf_flux,,0.00048722545034252107,0.00048722545034252107,56.841437428818686,0.0014385604910240933,,outputs/phase2_flux_paper_truecfg_full_20260617/mug_heart/dece_rf_flux/seed_11/result.png,,mug_heart/dece_rf_flux/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.003043148899450898,A minimalist photo of a plain white ceramic mug on a grey background.,30.078823221497775,0.031337102557360205,0.9916614395739882,0.9916614395739882,"The same white ceramic mug in the same studio scene, with exactly one small flat red heart decal centered on the front of the mug and no other markings.",mug_heart
1.0,0.0,0.0,0.0,0.0,0.0,21.080222348372143,0.0,0.0,74.82857875029246,31,0.9992334246635437,0.0004820231406483799,0.0019694382790476084,0.19694382790476084,0.8747500465029762,56.9853178932372,0.9986575841903687,0.9986575841903687,0.18891431391239166,0.8375311493873596,0.2551632523536682,0.2898827791213989,0.03471952676773071,0.2898827791213989,True,0.1252499534970238,0.7133438587188721,0.03471952676773071,0.07885160900297619,,,,0.0,,0.05226686325101364,0.03425617143511772,0.03425617143511772,18.464351545710045,0.119339007792333,,a red heart on a white mug,0.24205738306045532,0.2822563350200653,0.28621843457221985,0.044161051511764526,0.28621843457221985,"124,60,324,260",0.051730379462242126,0.0021623759530484676,outputs/phase2_flux_paper_truecfg_full_20260617/mug_heart/dece_rf_flux/seed_12/masks/subject_final.png,run_mask,1.0,83.40560913085938,0.0,215.83474731445312,dece_rf_flux,dece_rf_flux,,0.0004871924757026136,0.0004871924757026136,56.84265914207383,0.001438358164619072,,outputs/phase2_flux_paper_truecfg_full_20260617/mug_heart/dece_rf_flux/seed_12/result.png,,mug_heart/dece_rf_flux/seed_12,,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.0031499313190579414,A minimalist photo of a plain white ceramic mug on a grey background.,29.48888034849073,0.03353945355772718,0.9912905556231602,0.9912905556231602,"The same white ceramic mug in the same studio scene, with exactly one small flat red heart decal centered on the front of the mug and no other markings.",mug_heart
1.0,0.0,0.0,0.0,0.0,0.0,21.694578727086384,0.0,0.0,99.63649993638198,31,0.9834740161895752,0.003567190608009696,0.038252413272857666,3.8252413272857666,0.7710484095982143,35.64607134419637,0.979646623134613,0.979646623134613,0.01408362202346325,0.910861611366272,0.2207031100988388,0.23833101987838745,0.017627909779548645,0.23833101987838745,True,0.22895159040178573,0.9524043798446655,0.017627909779548645,0.12434895833333333,,,0.9727881079508053,0.0,,0.0,0.03970833122730255,0.03970833122730255,23.229210106915552,0.06895082940676607,9.538313865661621,a cable-knit pillow,0.22532902657985687,0.24823760986328125,0.25028544664382935,0.024956420063972473,0.25028544664382935,"27,75,390,336",0.09433083236217499,0.06393809616565704,outputs/phase2_flux_paper_truecfg_full_20260617/pillow_same_color_cable_knit/dece_rf_flux/seed_10/masks/subject_final.png,run_mask,1.0,75.82906341552734,0.0,262.49664306640625,dece_rf_flux,dece_rf_flux,,0.005273821763694286,0.005273821763694286,33.22980349717926,0.02180267721311496,,outputs/phase2_flux_paper_truecfg_full_20260617/pillow_same_color_cable_knit/dece_rf_flux/seed_10/result.png,9.805130004882812,pillow_same_color_cable_knit/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.009555716067552567,A cozy living room photo with a plain white pillow on a brown sofa.,29.96785713034724,0.03174001615624274,0.9216027730056071,0.9216027730056071,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.0,0.0,0.0,0.0,0.0,22.191502730051678,0.0,0.0,99.55233825619023,31,0.9833796620368958,0.0035669836215674877,0.03825611248612404,3.825611248612404,0.7710484095982143,35.64669382395933,0.9796479344367981,0.9796479344367981,0.013726964592933655,0.9099684953689575,0.22119265794754028,0.23877069354057312,0.017578035593032837,0.23877069354057312,True,0.22895159040178573,0.9523243308067322,0.017578035593032837,0.12434895833333333,,,0.9709389314364978,0.0,,0.0,0.03974131867289543,0.03974131867289543,23.225955905351316,0.068976666936818,9.523809432983398,a cable-knit pillow,0.2248857319355011,0.24785059690475464,0.2505837380886078,0.02569800615310669,0.2505837380886078,"27,75,390,336",0.09441916644573212,0.06394264101982117,outputs/phase2_flux_paper_truecfg_full_20260617/pillow_same_color_cable_knit/dece_rf_flux/seed_11/masks/subject_final.png,run_mask,1.0,75.22867584228516,0.0,262.010498046875,dece_rf_flux,dece_rf_flux,,0.005273491609841585,0.005273491609841585,33.23026379073548,0.021801521848916,,outputs/phase2_flux_paper_truecfg_full_20260617/pillow_same_color_cable_knit/dece_rf_flux/seed_11/result.png,9.808865547180176,pillow_same_color_cable_knit/dece_rf_flux/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.009559530764818192,A cozy living room photo with a plain white pillow on a brown sofa.,29.966137606145292,0.031746300271156803,0.9215997600821159,0.9215997600821159,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.0,0.0,0.0,0.0,0.0,22.26155924797058,0.0,0.0,99.46806493774056,31,0.9834997653961182,0.003566382685676217,0.038261424750089645,3.8261424750089645,0.7710484095982143,35.648923330280475,0.979647696018219,0.979647696018219,0.01479353941977024,0.909765899181366,0.2210836112499237,0.23907269537448883,0.017989084124565125,0.23907269537448883,True,0.22895159040178573,0.9520263671875,0.017989084124565125,0.12434895833333333,,,0.9720191477866252,0.0,,0.0,0.039806827902793884,0.039806827902793884,23.211563875291418,0.06909105212885215,9.5360746383667,a cable-knit pillow,0.22630853950977325,0.24794502556324005,0.2521544396877289,0.025845900177955627,0.2521544396877289,"27,75,390,336",0.09437713027000427,0.06396178156137466,outputs/phase2_flux_paper_truecfg_full_20260617/pillow_same_color_cable_knit/dece_rf_flux/seed_12/masks/subject_final.png,run_mask,1.0,75.11089324951172,0.0,262.5349426269531,dece_rf_flux,dece_rf_flux,,0.005272780079394579,0.005272780079394579,33.23197403177738,0.021797229578524993,,outputs/phase2_flux_paper_truecfg_full_20260617/pillow_same_color_cable_knit/dece_rf_flux/seed_12/result.png,9.810583114624023,pillow_same_color_cable_knit/dece_rf_flux/seed_12,,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.009567050263285637,A cozy living room photo with a plain white pillow on a brown sofa.,29.95838838104865,0.03177463576812828,0.9216144793914419,0.9216144793914419,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.0,0.0,0.0,0.0,0.0,29.726659218470257,0.0,0.0,82.53402617573738,31,0.9937160015106201,0.0018489047652110457,0.014279626309871674,1.4279626309871674,0.8648216610863095,43.131260639684456,0.9938554167747498,0.9938554167747498,0.020732147619128227,0.9780927896499634,0.28598758578300476,0.26843971014022827,-0.01754787564277649,0.26843971014022827,True,0.13517833891369047,0.9810703992843628,-0.01754787564277649,0.060802641369047616,,,0.7467770765303129,0.0,,0.0,0.022356564179062843,0.022356564179062843,26.923652402200858,0.04506271767150353,8.218518257141113,a cable-knit pillow on an armchair,0.2942570149898529,0.297515332698822,0.2815333604812622,-0.012723654508590698,0.2815333604812622,"199,23,425,250",0.03639138862490654,0.024867672473192215,outputs/phase2_flux_paper_truecfg_full_20260617/pillow_same_color_cable_knit_armchair/dece_rf_flux/seed_10/masks/subject_final.png,run_mask,1.0,92.5599594116211,0.0,224.43411254882812,dece_rf_flux,dece_rf_flux,,0.0026075427886098623,0.0026075427886098623,39.19045625759983,0.010976836289778783,,outputs/phase2_flux_paper_truecfg_full_20260617/pillow_same_color_cable_knit_armchair/dece_rf_flux/seed_10/result.png,11.005316734313965,pillow_same_color_cable_knit_armchair/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_green_chair_white_pillow_6312055.jpg,0.003808335866779089,A photo of a plain white throw pillow centered on a green velvet armchair against a tiled wall.,36.25923647089703,0.015382898570167941,0.9736674220466812,0.9736674220466812,"A photo of the same plain white throw pillow on the same green velvet armchair, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, seams, shadows, chair, tiled wall, floor, and the rest of the scene.",pillow_same_color_cable_knit_armchair
1.0,0.0,0.0,0.0,0.0,0.0,33.85887678464254,0.0,0.0,82.3671155422926,31,0.9960572719573975,0.0016059906920418143,0.006542770192027092,0.6542770192027092,0.8514229910714286,47.70317560041085,0.9958127737045288,0.9958127737045288,0.03607022762298584,0.9751902222633362,0.2847699224948883,0.2697754502296448,-0.01499447226524353,0.2697754502296448,True,0.14857700892857142,0.9797210693359375,-0.01499447226524353,0.06199428013392857,,,0.6076812218682185,0.0,,9.376465072667604e-05,0.024372803047299385,0.024372803047299385,26.15844139088553,0.04921278359186943,8.157171249389648,a cable-knit pillow on an armchair,0.2945574223995209,0.2734735608100891,0.2737531363964081,-0.020804286003112793,0.2737531363964081,"177,18,429,255",0.03580198436975479,0.022108294069767,outputs/phase2_flux_paper_truecfg_full_20260617/pillow_same_color_cable_knit_armchair/dece_rf_flux/seed_11/masks/subject_final.png,run_mask,1.0,99.87203979492188,0.0,222.87008666992188,dece_rf_flux,dece_rf_flux,,0.0024564468767493963,0.0024564468767493963,40.159677156763884,0.009817844339940335,,outputs/phase2_flux_paper_truecfg_full_20260617/pillow_same_color_cable_knit_armchair/dece_rf_flux/seed_11/result.png,13.42343807220459,pillow_same_color_cable_knit_armchair/dece_rf_flux/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_green_chair_white_pillow_6312055.jpg,0.0038151361513882875,A photo of a plain white throw pillow centered on a green velvet armchair against a tiled wall.,36.18779693430115,0.01550994126890319,0.9737677821508538,0.9737677821508538,"A photo of the same plain white throw pillow on the same green velvet armchair, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, seams, shadows, chair, tiled wall, floor, and the rest of the scene.",pillow_same_color_cable_knit_armchair
