avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_prompt,local_clip_source_score,local_clip_t,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9993551969528198,0.00824145507067442,0.0052029965445399284,0.5202996544539928,0.4603729248046875,39.388712150189576,0.9793902635574341,0.9793902635574341,0.11090901494026184,0.9634228944778442,0.29009220004081726,0.31038832664489746,0.0202961266040802,0.31038832664489746,True,0.5396270751953125,0.8960180282592773,0.0202961266040802,0.45574188232421875,,,1.8813348799926362,0.0,0.45574188232421875,0.00977651293211685,0.030106527730822563,0.030106527730822563,23.245164267522043,0.06882429741209144,9.726516723632812,a cake with berries,0.29009220004081726,0.29121464490890503,0.31038832664489746,0.0202961266040802,0.31038832664489746,"0,0,512,512",0.0466240718960762,0.006876402068883181,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_031_cake_1_berries_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.00861760787665844,0.00861760787665844,38.86152086225587,0.011400501521613393,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_031_cake_1_berries/dece_rf_flux/seed_10/result.png,5.170008182525635,fe_031_cake_1_berries/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.01841100864112377,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",26.517945908528908,0.047217469077468516,0.9389686731157356,0.9389686731157356,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of berries. The cake is presented on a white plate.",fe_031_cake_1_berries
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9993603229522705,0.008723456412553787,0.005355757661163807,0.5355757661163807,0.4603729248046875,38.73377609328212,0.9718281626701355,0.9718281626701355,0.04406286031007767,0.9722692966461182,0.27942007780075073,0.29288482666015625,0.013464748859405518,0.29288482666015625,True,0.5396270751953125,0.9419405460357666,0.013464748859405518,0.45574188232421875,,,1.8319677417687914,0.0,0.45574188232421875,0.004369297731648112,0.04457191750407219,0.04457191750407219,20.76198457241484,0.09160111738312351,8.959553718566895,a cake with berries,0.27942007780075073,0.26868104934692383,0.29288482666015625,0.013464748859405518,0.29288482666015625,"0,0,512,512",0.0677996426820755,0.007152475882321596,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_031_cake_1_berries_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.009017081931233406,0.009017081931233406,38.216556198321406,0.012279259856013382,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_031_cake_1_berries/dece_rf_sd3/seed_10/result.png,4.890672206878662,fe_031_cake_1_berries/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.025220898911356926,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",24.08258085867702,0.06249869613479502,0.9123929292932692,0.9123929292932692,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of berries. The cake is presented on a white plate.",fe_031_cake_1_berries
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9990583658218384,0.00847556721419096,0.008801915682852268,0.8801915682852268,0.4603729248046875,38.95562597525868,0.9783748388290405,0.9783748388290405,0.1844317615032196,0.9333968758583069,0.2529757618904114,0.2788199186325073,0.025844156742095947,0.2788199186325073,True,0.5396270751953125,0.8417102098464966,0.025844156742095947,0.45574188232421875,,,1.78468036151183,0.0,0.45574188232421875,0.0061605423955804805,0.05219573155045509,0.05219573155045509,18.914843727193674,0.1133072798518592,9.506804466247559,a cake with cake,0.2529757618904114,0.22865210473537445,0.2788199186325073,0.025844156742095947,0.2788199186325073,"0,0,512,512",0.0885096862912178,0.014041961170732975,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_033_cake_3_wedding_cake_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.009040088392794132,0.009040088392794132,38.05261195433143,0.012513229281837419,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_033_cake_3_wedding_cake/dece_rf_flux/seed_10/result.png,5.326894760131836,fe_033_cake_3_wedding_cake/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.028707923367619514,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",22.264854941872755,0.077047269617856,0.9109741438940444,0.9109741438940444,"A three-layer wedding cake with white frosting, placed on a wooden table. The cake is presented on a white plate.",fe_033_cake_3_wedding_cake
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9993704557418823,0.008638637140393257,0.005300070159137249,0.5300070159137249,0.4603729248046875,38.74740204192947,0.9716953039169312,0.9716953039169312,0.10617071390151978,0.9635838270187378,0.2730521261692047,0.2744474411010742,0.0013953149318695068,0.2744474411010742,True,0.5396270751953125,0.9689027070999146,0.0013953149318695068,0.45574188232421875,,,1.8066729162242932,0.0,0.45574188232421875,0.0024441282330292125,0.03788329288363457,0.03788329288363457,21.676123497193018,0.08245060090189563,8.832378387451172,a cake with cake,0.2730521261692047,0.23210492730140686,0.2744474411010742,0.0013953149318695068,0.2744474411010742,"0,0,512,512",0.06302627176046371,0.007170179858803749,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_033_cake_3_wedding_cake_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.008952544070780277,0.008952544070780277,38.235012412598934,0.01225319596906731,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_033_cake_3_wedding_cake/dece_rf_sd3/seed_10/result.png,4.888753414154053,fe_033_cake_3_wedding_cake/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.02213750220835209,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",24.97587380103697,0.056390547336663356,0.9143902884787375,0.9143902884787375,"A three-layer wedding cake with white frosting, placed on a wooden table. The cake is presented on a white plate.",fe_033_cake_3_wedding_cake
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9987472891807556,0.008162959478795528,0.006566856987774372,0.6566856987774372,0.4603729248046875,39.11895325801058,0.9786844253540039,0.9786844253540039,0.17403805255889893,0.9341387152671814,0.26939278841018677,0.3043256103992462,0.03493282198905945,0.3043256103992462,True,0.5396270751953125,0.906739354133606,0.03493282198905945,0.45574188232421875,,,1.9216824751574624,0.0,0.45574188232421875,0.0016238386205742028,0.03686857223510742,0.03686857223510742,21.430794494067925,0.08481258012529579,9.971904754638672,a cake with strawberries,0.26939278841018677,0.2595309019088745,0.3043256103992462,0.03493282198905945,0.3043256103992462,"0,0,512,512",0.06813666224479675,0.011340003460645676,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_034_cake_4_strawberries_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.00901726447045803,0.00901726447045803,37.35340706898574,0.013562184447725936,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_034_cake_4_strawberries/dece_rf_flux/seed_10/result.png,5.18915319442749,fe_034_cake_4_strawberries/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.021710269153118134,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",24.712968486451018,0.05812347557840146,0.9272952869254376,0.9272952869254376,"A three-layer wedding cake with white frosting, placed on a wooden table. The cake is adorned with a lot of strawberries. The cake is presented on a white plate.",fe_034_cake_4_strawberries
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.999137282371521,0.009845439344644547,0.005741857923567295,0.5741857923567295,0.4603729248046875,37.96044493181622,0.9717199802398682,0.9717199802398682,0.19057980179786682,0.9250597953796387,0.26694610714912415,0.3078799843788147,0.04093387722969055,0.3078799843788147,True,0.5396270751953125,0.8096034526824951,0.04093387722969055,0.45574188232421875,,,1.8687824985128514,0.0,0.45574188232421875,0.035490081191931026,0.1191791519522667,0.1191791519522667,14.198232818813253,0.19502413442925973,8.982063293457031,a cake with strawberries,0.26694610714912415,0.26436108350753784,0.3078799843788147,0.04093387722969055,0.3078799843788147,"0,0,512,512",0.17631612718105316,0.008291642181575298,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_034_cake_4_strawberries_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.010248127393424511,0.010248127393424511,37.31631520698115,0.01362022367230519,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_034_cake_4_strawberries/dece_rf_sd3/seed_10/result.png,4.806371688842773,fe_034_cake_4_strawberries/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cake.png,0.059892550110816956,"A three-layer cake with white frosting, placed on a wooden table. The cake is adorned with a variety of fruits. The cake is presented on a white plate.",17.58582101142395,0.13204104398483493,0.8141410809786204,0.8141410809786204,"A three-layer wedding cake with white frosting, placed on a wooden table. The cake is adorned with a lot of strawberries. The cake is presented on a white plate.",fe_034_cake_4_strawberries
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1.0,0.010101374238729477,0.0006483150064013898,0.06483150064013898,0.03857421875,38.904426991944376,0.9868282675743103,0.9868282675743103,0.2531977891921997,0.8764126896858215,0.2575341761112213,0.2996743321418762,0.04214015603065491,0.2996743321418762,True,0.96142578125,0.6296893358230591,0.04214015603065491,0.8581581115722656,,,2.3317995675054926,0.0,0.8581581115722656,0.4081062939798454,0.0657343938946724,0.0657343938946724,17.988930450576458,0.12605308456040076,6.519992351531982,a lego of a castle,0.2575341761112213,0.257733017206192,0.2996743321418762,0.04214015603065491,0.2996743321418762,"0,0,512,512",0.21693913638591766,0.0024664816446602345,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_037_castle_1_lego_castle_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.011033504270017147,0.011033504270017147,36.7403159112166,0.014554061455912414,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_037_castle_1_lego_castle/dece_rf_flux/seed_10/result.png,2.7961204051971436,fe_037_castle_1_lego_castle/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/castle.png,0.057975515723228455,"A majestic castle with a tall, pointed roof, situated on a hillside. The sky above the castle is filled with clouds, creating a dramatic atmosphere. There are several windows on the castle, with some located on the lower levels and others on the upper levels.",18.643698531929374,0.1169001513399294,0.7699626241841981,0.7699626241841981,"A majestic castle made out of lego bricks with a tall, pointed roof, situated on a hillside. The sky above the lego castle is filled with clouds, creating a dramatic atmosphere. There are several windows on the lego castle, with some located on the lower levels and others on the upper levels.",fe_037_castle_1_lego_castle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1.0,0.007309764623641968,0.0003366800956428051,0.03366800956428051,0.03857421875,40.675067232245354,0.9816620349884033,0.9816620349884033,0.02904757671058178,0.9593226909637451,0.28966471552848816,0.243912935256958,-0.04575178027153015,0.243912935256958,True,0.96142578125,0.8682646751403809,-0.04575178027153015,0.8581581115722656,,,2.212553843972134,0.0,0.8581581115722656,0.32623877027573667,0.04653065651655197,0.04653065651655197,19.281160568445664,0.10862804701419787,5.951728820800781,a lego of a castle,0.28966471552848816,0.18867804110050201,0.243912935256958,-0.04575178027153015,0.243912935256958,"0,0,512,512",0.1525360345840454,0.0021672926377505064,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_037_castle_1_lego_castle_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.008123642764985561,0.008123642764985561,37.21753696835781,0.013776000554235859,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_037_castle_1_lego_castle/dece_rf_sd3/seed_10/result.png,2.689981460571289,fe_037_castle_1_lego_castle/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/castle.png,0.041082944720983505,"A majestic castle with a tall, pointed roof, situated on a hillside. The sky above the castle is filled with clouds, creating a dramatic atmosphere. There are several windows on the castle, with some located on the lower levels and others on the upper levels.",19.933958433890222,0.10076322948893073,0.8536468953121011,0.8536468953121011,"A majestic castle made out of lego bricks with a tall, pointed roof, situated on a hillside. The sky above the lego castle is filled with clouds, creating a dramatic atmosphere. There are several windows on the lego castle, with some located on the lower levels and others on the upper levels.",fe_037_castle_1_lego_castle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.8846303820610046,0.01752281002700329,0.04661913961172104,4.661913961172104,0.41024017333984375,25.984739471798495,0.9143356680870056,0.9143356680870056,0.21925900876522064,0.7722874879837036,0.3022471070289612,0.35273289680480957,0.05048578977584839,0.35273289680480957,True,0.5897598266601562,0.4609953761100769,0.05048578977584839,0.502899169921875,,,0.837521819326521,0.0,0.502899169921875,0.006895139268159475,0.02400306984782219,0.02400306984782219,23.5801771022713,0.06622030014750306,5.342906475067139,a lego of a dog,0.3022471070289612,0.25129109621047974,0.35273289680480957,0.05048578977584839,0.35273289680480957,"0,0,512,512",0.11162140220403671,0.06084837764501572,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_038_cat_and_dog_1_lego_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.021883074194192886,0.021883074194192886,23.5422043224047,0.06651043432743811,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_038_cat_and_dog_1_lego/dece_rf_flux/seed_10/result.png,6.37942361831665,fe_038_cat_and_dog_1_lego/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_and_dog.png,0.02294921875,"A dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",23.561259181890097,0.06636468554243752,0.899227531093165,0.899227531093165,"A dog and a cat made out of lego sitting together on a sidewalk. The lego dog is positioned on the left side of the scene, while the lego cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",fe_038_cat_and_dog_1_lego
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9018666744232178,0.022102581337094307,0.05573517829179764,5.573517829179764,0.41024017333984375,24.0663304171159,0.8760826587677002,0.8760826587677002,0.3834848999977112,0.8392252326011658,0.2735113799571991,0.3686419129371643,0.09513053297996521,0.3686419129371643,True,0.5897598266601562,0.5975123047828674,0.09513053297996521,0.502899169921875,,,0.9465702410253795,0.0,0.502899169921875,0.0007357849384064567,0.04751182347536087,0.04751182347536087,18.41275414473862,0.12005003548473253,5.361702919006348,a lego of a dog,0.2735113799571991,0.26304978132247925,0.3686419129371643,0.09513053297996521,0.3686419129371643,"0,0,512,512",0.14359775185585022,0.06812138855457306,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_038_cat_and_dog_1_lego_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.026832059025764465,0.026832059025764465,22.35309432427116,0.0762685138277972,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_038_cat_and_dog_1_lego/dece_rf_sd3/seed_10/result.png,5.6643476486206055,fe_038_cat_and_dog_1_lego/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_and_dog.png,0.037231896072626114,"A dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",19.939891737576254,0.10069442194996871,0.8545101475156187,0.8545101475156187,"A dog and a cat made out of lego sitting together on a sidewalk. The lego dog is positioned on the left side of the scene, while the lego cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",fe_038_cat_and_dog_1_lego
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9316684603691101,0.013354103080928326,0.025914937257766724,2.5914937257766724,0.41024017333984375,29.531952898030113,0.938524603843689,0.938524603843689,0.2978561520576477,0.8581430912017822,0.2997240424156189,0.3452620804309845,0.0455380380153656,0.3452620804309845,True,0.5897598266601562,0.6233171224594116,0.0455380380153656,0.502899169921875,,,0.9910538761231173,0.0,0.502899169921875,0.0004551247041689423,0.028236040845513344,0.028236040845513344,23.68304220858658,0.06544069297241052,5.076981067657471,a bronze sculpture of a dog,0.2997240424156189,0.24836798012256622,0.3452620804309845,0.0455380380153656,0.3452620804309845,"0,0,512,512",0.11036577820777893,0.033587925136089325,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_039_cat_and_dog_2_bronze_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.01415691152215004,0.01415691152215004,28.753688992456308,0.036501906673392245,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_039_cat_and_dog_2_bronze/dece_rf_flux/seed_10/result.png,5.122810363769531,fe_039_cat_and_dog_2_bronze/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_and_dog.png,0.021237293258309364,"A dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",25.50368818370368,0.05306590690770981,0.8990382446891358,0.8990382446891358,"A bronze sculpture of a dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",fe_039_cat_and_dog_2_bronze
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9898917078971863,0.011377990245819092,0.02399509772658348,2.399509772658348,0.41024017333984375,35.607464168491724,0.9178658723831177,0.9178658723831177,0.040159162133932114,0.9806088209152222,0.3235372006893158,0.2735491394996643,-0.04998806118965149,0.2735491394996643,True,0.5897598266601562,0.9721862077713013,-0.04998806118965149,0.502899169921875,,,0.9313669118365002,0.0,0.502899169921875,0.00012136658777838462,0.013426912017166615,0.013426912017166615,32.77196669009521,0.02298273267120055,4.707629680633545,a bronze sculpture of a dog,0.3235372006893158,0.1613118052482605,0.2735491394996643,-0.04998806118965149,0.2735491394996643,"0,0,512,512",0.06248815357685089,0.032522138208150864,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_039_cat_and_dog_2_bronze_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.012194091454148293,0.012194091454148293,34.43139039646992,0.01898586900889974,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_039_cat_and_dog_2_bronze/dece_rf_sd3/seed_10/result.png,5.054538249969482,fe_039_cat_and_dog_2_bronze/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_and_dog.png,0.012814074754714966,"A dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",33.5181477986069,0.021090778471559945,0.9152738897656643,0.9152738897656643,"A bronze sculpture of a dog and a cat sitting together on a sidewalk. The dog is positioned on the left side of the scene, while the cat is on the right side. Both animals appear to be relaxed and enjoying each other''s company.",fe_039_cat_and_dog_2_bronze
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9819241166114807,0.013603984378278255,0.045668140053749084,4.5668140053749084,0.786224365234375,30.121839798632585,0.9649631381034851,0.9649631381034851,0.31602272391319275,0.8681001663208008,0.22853590548038483,0.2579342722892761,0.029398366808891296,0.2579342722892761,True,0.213775634765625,0.9026554226875305,0.029398366808891296,0.15712738037109375,,,1.459635818457298,0.0,0.15712738037109375,0.0009225540179655256,0.08189825713634491,0.08189825713634491,16.857743169108176,0.14358624610969417,10.639456748962402,a cat wearing a hat,0.22805623710155487,0.2378256767988205,0.27915292978286743,0.05109669268131256,0.27915292978286743,"0,44,512,405",0.10876987129449844,0.058898717164993286,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_046_cat_crown_1_black_top_hat_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.01608693227171898,0.01608693227171898,27.389388201519953,0.04271010016260234,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_046_cat_crown_1_black_top_hat/dece_rf_flux/seed_10/result.png,7.289117336273193,fe_046_cat_crown_1_black_top_hat/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_crown.png,0.026427699252963066,"A gray cat sitting on a black cloth, wearing a crown. The crown is placed on the cat''s head.",23.208424466620237,0.06911602875885287,0.916743058500831,0.916743058500831,"A gray cat sitting on a black cloth, wearing a top hat. The top hat is placed on the cat''s head.",fe_046_cat_crown_1_black_top_hat
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9672321081161499,0.027504056692123413,0.06802083551883698,6.8020835518836975,0.786224365234375,21.76564066299534,0.9185055494308472,0.9185055494308472,-0.03787148371338844,0.99012291431427,0.31036317348480225,0.2333882451057434,-0.07697492837905884,0.2333882451057434,True,0.213775634765625,0.9609225392341614,-0.07697492837905884,0.15712738037109375,,,1.2342083009077878,0.0,0.15712738037109375,0.00012138868657441127,0.023610686883330345,0.023610686883330345,28.56022820642093,0.03732403514353787,9.843228340148926,a cat wearing a hat,0.3114505410194397,0.19335879385471344,0.23547011613845825,-0.07598042488098145,0.23547011613845825,"0,44,512,405",0.07544809579849243,0.06950771808624268,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_046_cat_crown_1_black_top_hat_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3,dece_rf_sd3,,0.02682575210928917,0.02682575210928917,22.024742914195564,0.07920687047023327,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_046_cat_crown_1_black_top_hat/dece_rf_sd3/seed_10/result.png,7.975337982177734,fe_046_cat_crown_1_black_top_hat/dece_rf_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat_crown.png,0.026320576667785645,"A gray cat sitting on a black cloth, wearing a crown. The crown is placed on the cat''s head.",22.590970955446963,0.07420812392711723,0.9142269551290793,0.9142269551290793,"A gray cat sitting on a black cloth, wearing a top hat. The top hat is placed on the cat''s head.",fe_046_cat_crown_1_black_top_hat
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996024370193481,0.011844590306282043,0.005888183601200581,0.5888183601200581,0.3709678649902344,33.96619197770938,0.982915461063385,0.982915461063385,0.22156988084316254,0.7828764915466309,0.1992494910955429,0.23131108283996582,0.03206159174442291,0.23131108283996582,True,0.6290321350097656,0.601577877998352,0.03206159174442291,0.5624961853027344,,,2.831674894850667,0.0,0.5624961853027344,0.0032891390593740464,0.051722556352615356,0.051722556352615356,18.44902723347053,0.1195497406576308,9.519050598144531,a wooden sculpture of a kitten,0.1966422200202942,0.29038530588150024,0.25991618633270264,0.06327396631240845,0.25991618633270264,"0,0,493,512",0.10832351446151733,0.006817574612796307,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_055_cat_7_wooden_sculpture_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux,dece_rf_flux,,0.011557290330529213,0.011557290330529213,34.22949812069075,0.01943233970568778,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_r3full_metric_runs/fe_055_cat_7_wooden_sculpture/dece_rf_flux/seed_10/result.png,3.3616325855255127,fe_055_cat_7_wooden_sculpture/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/cat.png,0.03415009751915932,"A small, fluffy kitten sitting in a grassy field. The kitten is positioned in the center of the scene, surrounded by a field. The kitten appears to be looking at something in the field.",20.859487579161,0.09057860358333714,0.8914721764263583,0.8914721764263583,"A small wooden sculpture of a kitten sitting in a grassy field. The wooden sculpture of a kitten is positioned in the center of the scene, surrounded by a field. The wooden sculpture of a kitten appears to be looking at something in the field.",fe_055_cat_7_wooden_sculpture
