avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_prompt,local_clip_source_score,local_clip_t,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9872229099273682,0.0711340606212616,0.12061229348182678,12.061229348182678,0.37699127197265625,19.78565244671062,0.6071764230728149,0.6071764230728149,0.13862404227256775,0.9032641649246216,0.2776734530925751,0.2833205461502075,0.005647093057632446,0.2833205461502075,True,0.6230087280273438,0.8028704524040222,0.005647093057632446,0.5634307861328125,,,0.9693494317385056,0.0,0.5634307861328125,0.13070412999322953,0.08962900936603546,0.08962900936603546,18.0109786468146,0.12573351813273606,15.689764976501465,,0.2776734530925751,,0.2833205461502075,0.005647093057632446,0.2833205461502075,"0,0,512,512",0.3313136100769043,0.14115990698337555,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.07229502499103546,0.07229502499103546,19.756648105390248,0.10284130873313871,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_000_bear_1_black_bear/fireflow/seed_10/result.png,16.185871124267578,fe_000_bear_1_black_bear/fireflow/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.0820615291595459,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",18.6887765426036,0.11629503476968807,0.5909598561917412,0.5909598561917412,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.986810564994812,0.08858750760555267,0.13307586312294006,13.307586312294006,0.4065704345703125,19.073996271472296,0.6940484642982483,0.6940484642982483,0.22939297556877136,0.9170292615890503,0.25926050543785095,0.2824088931083679,0.023148387670516968,0.2824088931083679,True,0.5934295654296875,0.6741740703582764,0.023148387670516968,0.5634021759033203,,,1.2194048580582477,0.0,0.5634021759033203,0.3114562350830272,0.14503540098667145,0.14503540098667145,14.084062471835853,0.19760452091169872,15.352641105651855,,0.25926050543785095,,0.2824088931083679,0.023148387670516968,0.2824088931083679,"0,0,1024,1024",0.4109904170036316,0.1457434594631195,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit_flux,flowedit_flux,,0.09078463166952133,0.09078463166952133,18.797169260432604,0.11485278668175143,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_000_bear_1_black_bear/flowedit_flux/seed_10/result.png,12.5902738571167,fe_000_bear_1_black_bear/flowedit_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.12134964019060135,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",15.56600806312302,0.16660943700286074,0.5605564012761154,0.5605564012761154,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9980300068855286,0.04179130867123604,0.0516480915248394,5.16480915248394,0.4065704345703125,24.49341326558919,0.8693878650665283,0.8693878650665283,0.2556241750717163,0.9394850730895996,0.2526080906391144,0.2734052538871765,0.020797163248062134,0.2734052538871765,True,0.5934295654296875,0.7450982332229614,0.020797163248062134,0.5634021759033203,,,0.845520550007764,0.0,0.5634021759033203,0.03255412427848401,0.09518785774707794,0.09518785774707794,17.355649541659908,0.13558683493451,16.419776916503906,,0.2526080906391144,,0.2734052538871765,0.020797163248062134,0.2734052538871765,"0,0,1024,1024",0.2556350529193878,0.05787161737680435,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit_sd3,flowedit_sd3,,0.04341909661889076,0.04341909661889076,24.119093571095142,0.06223652296276711,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_000_bear_1_black_bear/flowedit_sd3/seed_10/result.png,19.41972541809082,fe_000_bear_1_black_bear/flowedit_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.07258573919534683,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",19.190642775780802,0.1097660057902943,0.7401638612695169,0.7401638612695169,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9950718879699707,0.08655055612325668,0.15112972259521484,15.112972259521484,0.4065704345703125,18.28143593564691,0.36248379945755005,0.36248379945755005,0.2092679738998413,0.884033203125,0.2883565127849579,0.31519269943237305,0.02683618664741516,0.31519269943237305,True,0.5934295654296875,0.6721209287643433,0.02683618664741516,0.5634021759033203,,,0.8122948455868659,0.0,0.5634021759033203,0.1766795876567869,0.14289097487926483,0.14289097487926483,14.586924795395856,0.18648923190775432,8.797390937805176,,0.2883565127849579,,0.31519269943237305,0.02683618664741516,0.31519269943237305,"0,0,1024,1024",0.459383487701416,0.16350069642066956,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,reflex,reflex,,0.08704985678195953,0.08704985678195953,18.244811536849976,0.1223938012630786,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_000_bear_1_black_bear/reflex/seed_10/result.png,10.830292701721191,fe_000_bear_1_black_bear/reflex/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.11851084232330322,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",15.827862949135643,0.16166159246308393,0.2607831140146365,0.2607831140146365,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9864807724952698,0.059796370565891266,0.11459952592849731,11.459952592849731,0.37699127197265625,20.79185446066294,0.6874633431434631,0.6874633431434631,0.0502844899892807,0.9371510148048401,0.2729831337928772,0.25536835193634033,-0.017614781856536865,0.25536835193634033,True,0.6230087280273438,0.8239757418632507,-0.017614781856536865,0.5634307861328125,,,1.027737066526669,0.0,0.5634307861328125,0.0408801624915369,0.08238184452056885,0.08238184452056885,18.6828053787721,0.11637500993393632,16.014606475830078,,0.2729831337928772,,0.25536835193634033,-0.017614781856536865,0.25536835193634033,"0,0,512,512",0.3271610140800476,0.13418181240558624,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.06151730567216873,0.06151730567216873,20.695286632537318,0.09230721931520691,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_000_bear_1_black_bear/rf_solver_edit/seed_10/result.png,15.582396507263184,fe_000_bear_1_black_bear/rf_solver_edit/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.07327303290367126,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",19.449863458812374,0.10653856112753884,0.6418717557369684,0.6418717557369684,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.999224841594696,0.03272780403494835,0.01941213384270668,1.941213384270668,0.37699127197265625,26.852689230242444,0.8827400207519531,0.8827400207519531,0.2783358693122864,0.961908221244812,0.2594495713710785,0.274090051651001,0.014640480279922485,0.274090051651001,True,0.6230087280273438,0.7904306650161743,0.014640480279922485,0.5634307861328125,,,0.8623283155339325,0.0,0.5634307861328125,0.33120514556533515,0.08338811248540878,0.08338811248540878,18.253106869082558,0.12227696664752824,13.635648727416992,,0.2594495713710785,,0.274090051651001,0.014640480279922485,0.274090051651001,"0,0,512,512",0.14112524688243866,0.0256032831966877,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,sam_flow_flux,sam_flow_flux,,0.034078437834978104,0.034078437834978104,26.47734412773085,0.04743870157374217,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_000_bear_1_black_bear/sam_flow_flux/seed_10/result.png,15.81259536743164,fe_000_bear_1_black_bear/sam_flow_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.06186102703213692,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",20.265630596072725,0.0969881041593278,0.7506837958360685,0.7506837958360685,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9993835687637329,0.041876170784235,0.03798544406890869,3.798544406890869,0.37699127197265625,24.452299116402088,0.7926921248435974,0.7926921248435974,0.2158799171447754,0.9375559091567993,0.2691260874271393,0.283099502325058,0.013973414897918701,0.283099502325058,True,0.6230087280273438,0.6842157244682312,0.013973414897918701,0.5634307861328125,,,1.0004618566399366,0.0,0.5634307861328125,0.21599864590385917,0.12482169270515442,0.12482169270515442,15.068080293071226,0.17643956782878853,19.278274536132812,,0.2691260874271393,,0.283099502325058,0.013973414897918701,0.283099502325058,"0,0,512,512",0.30333608388900757,0.04470332711935043,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,sam_flow_sd3,sam_flow_sd3,,0.043404169380664825,0.043404169380664825,24.17572029452767,0.061832098377814795,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_000_bear_1_black_bear/sam_flow_sd3/seed_10/result.png,19.26937484741211,fe_000_bear_1_black_bear/sam_flow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.08927731961011887,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",17.164903731293,0.1385973138899319,0.6196504348569114,0.6196504348569114,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9978960752487183,0.042205438017845154,0.05359143763780594,5.359143763780594,0.4065704345703125,24.225374496297086,0.862567126750946,0.862567126750946,0.26901447772979736,0.9349585771560669,0.24743914604187012,0.2725782096385956,0.025139063596725464,0.2725782096385956,True,0.5934295654296875,0.7217898368835449,0.025139063596725464,0.5634021759033203,,,0.7903164909888409,0.0,0.5634021759033203,0.05201516664691843,0.09948282688856125,0.09948282688856125,16.886281129101338,0.14311525988440285,15.914168357849121,,0.24743914604187012,,0.2725782096385956,0.025139063596725464,0.2725782096385956,"0,0,1024,1024",0.2633044421672821,0.062331512570381165,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,splitflow_sd3,splitflow_sd3,,0.04419247806072235,0.04419247806072235,23.726513941072675,0.0651139891685117,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_000_bear_1_black_bear/splitflow_sd3/seed_10/result.png,20.136449813842773,fe_000_bear_1_black_bear/splitflow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.07534321397542953,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",18.731971316912354,0.11571813727460518,0.7345842610110491,0.7345842610110491,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9893571138381958,0.07527000457048416,0.11504124104976654,11.504124104976654,0.37699127197265625,19.58527644256968,0.6175005435943604,0.6175005435943604,0.25070446729660034,0.7819446325302124,0.2857496440410614,0.3528911769390106,0.06714153289794922,0.3528911769390106,True,0.6230087280273438,0.674342155456543,0.06714153289794922,0.5634307861328125,,,0.9285936086946921,0.0,0.5634307861328125,0.024353419092755586,0.10082924365997314,0.10082924365997314,17.05828990881169,0.14030899198518018,16.923154830932617,,0.2857496440410614,,0.3528911769390106,0.06714153289794922,0.3528911769390106,"0,0,512,512",0.3395894169807434,0.13767650723457336,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_003_bear_4_sculpture_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.07521316409111023,0.07521316409111023,19.640568642528823,0.104224919382475,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_003_bear_4_sculpture/fireflow/seed_10/result.png,18.22450065612793,fe_003_bear_4_sculpture/fireflow/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.08964604884386063,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",18.003977634972312,0.12583490287699786,0.5864114521931002,0.5864114521931002,"A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty.",fe_003_bear_4_sculpture
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9737886190414429,0.08037368953227997,0.10867098718881607,10.867098718881607,0.4065704345703125,18.56719738859226,0.751834511756897,0.751834511756897,0.24082541465759277,0.8482705950737,0.2728855311870575,0.3220851719379425,0.04919964075088501,0.3220851719379425,True,0.5934295654296875,0.7077576518058777,0.04919964075088501,0.5634021759033203,,,1.2394726759848154,0.0,0.5634021759033203,0.030485637388492984,0.14197851717472076,0.14197851717472076,14.332291192294486,0.19203723328583108,17.728063583374023,,0.2728855311870575,,0.3220851719379425,0.04919964075088501,0.3220851719379425,"0,0,1024,1024",0.37073493003845215,0.1202516257762909,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_003_bear_4_sculpture_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit_flux,flowedit_flux,,0.08087887614965439,0.08087887614965439,18.5507749341386,0.11815748905782252,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_003_bear_4_sculpture/flowedit_flux/seed_10/result.png,14.302907943725586,fe_003_bear_4_sculpture/flowedit_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.11530252546072006,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",15.706878219244977,0.16392911302445598,0.6106046542720888,0.6106046542720888,"A large sculpture of a brown bear walking through a stream of water. The stream appears to be shallow, as the sculpture of the bear is able to walk through it without any difficulty.",fe_003_bear_4_sculpture
