avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_prompt,local_clip_source_score,local_clip_t,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.658435583114624,0.12953367829322815,0.5355353355407715,53.55353355407715,0.9257056826636905,15.662413471458374,0.33151647448539734,0.33151647448539734,0.05249950289726257,0.8366622924804688,0.2613203227519989,0.2751959562301636,0.013875633478164673,0.2751959562301636,True,0.07429431733630952,0.6382700204849243,0.013875633478164673,0.03788829985119048,,,1.1402968403699434,0.0,0.03788829985119048,0.49217551396133785,0.16232694685459137,0.16232694685459137,14.162167758938743,0.19583558608003915,7.020676136016846,a red apple inside a bowl,0.31837010383605957,0.24629873037338257,0.3280508518218994,0.009680747985839844,0.3280508518218994,"160,119,336,259",0.5953651070594788,0.571408748626709,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.13015437126159668,0.13015437126159668,15.608726798691695,0.16579203415075996,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/bowl_apple_inside/fireflow/seed_10/result.png,6.156884670257568,bowl_apple_inside/fireflow/seed_10,,10,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.1313733160495758,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",15.544170048572676,0.16702885253120597,0.331828465230385,0.331828465230385,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.658435583114624,0.12953367829322815,0.5355353355407715,53.55353355407715,0.9257056826636905,15.662413471458374,0.33151647448539734,0.33151647448539734,0.05249950289726257,0.8366622924804688,0.2613203227519989,0.2751959562301636,0.013875633478164673,0.2751959562301636,True,0.07429431733630952,0.6382700204849243,0.013875633478164673,0.03788829985119048,,,1.1402968403699434,0.0,0.03788829985119048,0.49217551396133785,0.16232694685459137,0.16232694685459137,14.162167758938743,0.19583558608003915,7.020676136016846,a red apple inside a bowl,0.31837010383605957,0.24629873037338257,0.3280508518218994,0.009680747985839844,0.3280508518218994,"160,119,336,259",0.5953651070594788,0.571408748626709,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.13015437126159668,0.13015437126159668,15.608726798691695,0.16579203415075996,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/bowl_apple_inside/fireflow/seed_11/result.png,6.156884670257568,bowl_apple_inside/fireflow/seed_11,,11,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.1313733160495758,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",15.544170048572676,0.16702885253120597,0.331828465230385,0.331828465230385,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.658435583114624,0.12953367829322815,0.5355353355407715,53.55353355407715,0.9257056826636905,15.662413471458374,0.33151647448539734,0.33151647448539734,0.05249950289726257,0.8366622924804688,0.2613203227519989,0.2751959562301636,0.013875633478164673,0.2751959562301636,True,0.07429431733630952,0.6382700204849243,0.013875633478164673,0.03788829985119048,,,1.1402968403699434,0.0,0.03788829985119048,0.49217551396133785,0.16232694685459137,0.16232694685459137,14.162167758938743,0.19583558608003915,7.020676136016846,a red apple inside a bowl,0.31837010383605957,0.24629873037338257,0.3280508518218994,0.009680747985839844,0.3280508518218994,"160,119,336,259",0.5953651070594788,0.571408748626709,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.13015437126159668,0.13015437126159668,15.608726798691695,0.16579203415075996,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/bowl_apple_inside/fireflow/seed_12/result.png,6.156884670257568,bowl_apple_inside/fireflow/seed_12,,12,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.1313733160495758,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",15.544170048572676,0.16702885253120597,0.331828465230385,0.331828465230385,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.8222629427909851,0.0873604565858841,0.25045350193977356,25.045350193977356,0.9339523315429688,18.37526514354115,0.5145475268363953,0.5145475268363953,0.07926037907600403,0.8667542934417725,0.21804605424404144,0.23675356805324554,0.0187075138092041,0.23675356805324554,True,0.06604766845703125,0.734466552734375,0.0187075138092041,0.03763580322265625,,,0.9106855357222208,0.0,0.03763580322265625,0.030812892763024527,0.19388101994991302,0.19388101994991302,12.577918926966973,0.23501958424299618,6.029585361480713,a red apple inside a bowl,0.17504584789276123,0.2512606978416443,0.2153901904821396,0.04034434258937836,0.2153901904821396,"160,200,336,376",0.3006308078765869,0.2806129455566406,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.09123107045888901,0.09123107045888901,17.87435726862626,0.1277268308342363,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/bowl_apple_inside/flowalign/seed_10/result.png,6.620930194854736,bowl_apple_inside/flowalign/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.09509437531232834,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",17.500944420225792,0.13333764457313937,0.5027451583779026,0.5027451583779026,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.8644600510597229,0.08544236421585083,0.24348238110542297,24.348238110542297,0.9339523315429688,18.536616494659075,0.5136243104934692,0.5136243104934692,0.09432721138000488,0.8857464790344238,0.23394879698753357,0.2550089955329895,0.021060198545455933,0.2550089955329895,True,0.06604766845703125,0.7612942457199097,0.021060198545455933,0.03763580322265625,,,1.0557387784679493,0.0,0.03763580322265625,0.011048043786742347,0.1928682178258896,0.1928682178258896,12.790547041123757,0.22933621889466502,5.929992198944092,a red apple inside a bowl,0.20185013115406036,0.2581256628036499,0.23532456159591675,0.033474430441856384,0.23532456159591675,"160,200,336,376",0.28789231181144714,0.2687230110168457,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.08856071531772614,0.08856071531772614,18.113505758989163,0.12425810097640225,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/bowl_apple_inside/flowalign/seed_11/result.png,5.616912364959717,bowl_apple_inside/flowalign/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.09248644858598709,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",17.736982730576166,0.12976299581786674,0.5050820040790928,0.5050820040790928,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.8415480256080627,0.07674980908632278,0.2322862446308136,23.22862446308136,0.9339523315429688,18.87915533835939,0.5088375806808472,0.5088375806808472,0.05371662229299545,0.8843528032302856,0.23792365193367004,0.24940818548202515,0.011484533548355103,0.24940818548202515,True,0.06604766845703125,0.700110673904419,0.011484533548355103,0.03763580322265625,,,0.6984983254353963,0.0,0.03763580322265625,0.4432394080681127,0.12263613939285278,0.12263613939285278,15.310294602728995,0.17158735111784795,4.398163795471191,a red apple inside a bowl,0.23848947882652283,0.21843087673187256,0.2553461492061615,0.016856670379638672,0.2553461492061615,"160,200,336,376",0.2661745548248291,0.2530985474586487,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.07793086767196655,0.07793086767196655,18.754532381103644,0.1154179565484422,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/bowl_apple_inside/flowalign/seed_12/result.png,6.2965989112854,bowl_apple_inside/flowalign/seed_12,,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.07961339503526688,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",18.561105195133457,0.11801704608637906,0.5122589691707281,0.5122589691707281,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.4453180134296417,0.19965778291225433,0.5595906972885132,55.95906972885132,0.9257056826636905,11.702204564156622,0.2947070002555847,0.2947070002555847,0.1296912431716919,0.7964668273925781,0.22839558124542236,0.267698734998703,0.03930315375328064,0.267698734998703,True,0.07429431733630952,0.39535969495773315,0.03930315375328064,0.03788829985119048,,,1.1780818937811168,0.0,0.03788829985119048,0.0,0.33792397379875183,0.33792397379875183,8.18986933041166,0.38949916724310646,10.277558326721191,a red apple inside a bowl,0.17940960824489594,0.23972775042057037,0.2203943431377411,0.040984734892845154,0.2203943431377411,"160,119,336,259",0.6084964275360107,0.5916054248809814,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.20483335852622986,0.20483335852622986,11.45470434820643,0.2674636595988489,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/bowl_apple_inside/flowedit/seed_10/result.png,8.723976135253906,bowl_apple_inside/flowedit/seed_10,,10,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.2098759561777115,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",11.274101251793242,0.27308317115112635,0.2849592997827717,0.2849592997827717,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.5005602240562439,0.22470498085021973,0.5367264151573181,53.67264151573181,0.9257056826636905,10.950578729336069,0.2735912501811981,0.2735912501811981,0.10341063886880875,0.8410995006561279,0.25166717171669006,0.27937382459640503,0.027706652879714966,0.27937382459640503,True,0.07429431733630952,0.42280450463294983,0.027706652879714966,0.03788829985119048,,,0.8232925137458221,0.0,0.03788829985119048,0.8945995704203743,0.2944449186325073,0.2944449186325073,9.623051472570001,0.33025349805525694,7.1085076332092285,a red apple inside a bowl,0.2888530492782593,0.23920521140098572,0.31205251812934875,0.023199468851089478,0.31205251812934875,"160,119,336,259",0.5706381797790527,0.563040018081665,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.22617119550704956,0.22617119550704956,10.89273727138093,0.28534031505729357,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/bowl_apple_inside/flowedit/seed_11/result.png,8.63424301147461,bowl_apple_inside/flowedit/seed_11,,11,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.22875793278217316,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",10.837218197930234,0.28717001449768503,0.27011461801426473,0.27011461801426473,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.45741167664527893,0.23197045922279358,0.5623782277107239,56.23782277107239,0.9257056826636905,10.863423476436482,0.2333209216594696,0.2333209216594696,0.10941887646913528,0.8059753179550171,0.2413071095943451,0.27359333634376526,0.032286226749420166,0.27359333634376526,True,0.07429431733630952,0.32998234033584595,0.032286226749420166,0.03788829985119048,,,1.0024841282828736,0.0,0.03788829985119048,0.4820497084995397,0.3212601840496063,0.3212601840496063,8.663708571895146,0.3688200916335761,9.172385215759277,a red apple inside a bowl,0.2700784206390381,0.23861972987651825,0.3006359934806824,0.030557572841644287,0.3006359934806824,"160,119,336,259",0.6083183884620667,0.5946800112724304,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.2323387861251831,0.2323387861251831,10.836286418170706,0.2872008223447808,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/bowl_apple_inside/flowedit/seed_12/result.png,9.149656295776367,bowl_apple_inside/flowedit/seed_12,,12,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.2357078194618225,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",10.730764757752558,0.29071119886225977,0.2271651193855589,0.2271651193855589,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.8683944940567017,0.07860644906759262,0.38413259387016296,38.413259387016296,0.9481391906738281,18.393452407927033,0.6233032941818237,0.6233032941818237,0.03826240822672844,0.8946041464805603,0.2503596246242523,0.25777149200439453,0.007411867380142212,0.25777149200439453,True,0.051860809326171875,0.7317179441452026,0.007411867380142212,0.03824615478515625,,,0.6249122760053162,0.0,0.03824615478515625,0.782440654298823,0.22822308540344238,0.22822308540344238,11.35956837436683,0.27040927345404553,2.938661813735962,a red apple inside a bowl,0.2865501940250397,0.2953173518180847,0.31425511837005615,0.02770492434501648,0.31425511837005615,"317,397,675,755",0.4089640974998474,0.3925539255142212,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,reflex,reflex,,0.08083190023899078,0.08083190023899078,18.08846528941147,0.12461684034221575,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/bowl_apple_inside/reflex/seed_10/result.png,4.702518939971924,bowl_apple_inside/reflex/seed_10,,10,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.08646905422210693,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",17.512417760797998,0.13316163286592636,0.6228575578717087,0.6228575578717087,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
