avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_target_minus_source,clip_target_score,complete,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_source_score,local_clip_target_minus_source,local_clip_target_score,local_crop_box,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9370016008615494,0.9999999751647314,0.9370015636086464,0.0,0.0,45.37236523628235,0.0416666679084301,0.0,0.0,0.08398135006427765,0.8965497016906738,0.3065357804298401,-0.013566970825195312,0.2929688096046448,True,0.5830804109573364,-0.013566970825195312,0.026402064732142856,,,1.4534072100007218,0.0416666679084301,0.026402064732142856,0.0,0.1311831921339035,15.401454359198931,0.16979593235539475,10.051826477050781,0.255992591381073,0.027470648288726807,0.2834632396697998,"50,53,176,203",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/brown_bowl_lemon_phase2_eval_mask.png,fixed_eval_mask,1.0,97.17489624023438,0.0,0.0,direct_target,Direct target guidance,,0.05220866948366165,21.4055154703172,0.08505977439279969,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/brown_bowl_lemon_phase2/direct_target/seed_11/result.png,6.916042804718018,brown_bowl_lemon_phase2/direct_target/seed_11,50.1794097609818,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_wooden_bowls_topdown_6962757.jpg,0.054293736815452576,A top-down photo of a small empty wooden bowl on a pale wooden table beside a larger wooden bowl and folded cloth.,21.076088225417347,0.08834776935788573,0.6689857224542733,0.6689857224542733,"A top-down photo of the same small wooden bowl on the same pale wooden table, with one small yellow lemon wedge centered inside the small bowl, while the bowls, table, folded cloth, lighting, and background remain unchanged.",brown_bowl_lemon_phase2
1.0,0.9370016008615494,0.9999999751647314,0.9370015636086464,0.0,0.0,45.37236523628235,0.0416666679084301,0.0,0.0,0.08398135006427765,0.8965497016906738,0.3065357804298401,-0.013566970825195312,0.2929688096046448,True,0.5830804109573364,-0.013566970825195312,0.026402064732142856,,,1.4534072100007218,0.0416666679084301,0.026402064732142856,0.0,0.1311831921339035,15.401454359198931,0.16979593235539475,10.051826477050781,0.255992591381073,0.027470648288726807,0.2834632396697998,"50,53,176,203",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/brown_bowl_lemon_phase2_eval_mask.png,fixed_eval_mask,1.0,97.17489624023438,0.0,0.0,direct_target,Direct target guidance,,0.05220866948366165,21.4055154703172,0.08505977439279969,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/brown_bowl_lemon_phase2/direct_target/seed_12/result.png,6.916042804718018,brown_bowl_lemon_phase2/direct_target/seed_12,50.21230889996514,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_wooden_bowls_topdown_6962757.jpg,0.054293736815452576,A top-down photo of a small empty wooden bowl on a pale wooden table beside a larger wooden bowl and folded cloth.,21.076088225417347,0.08834776935788573,0.6689857224542733,0.6689857224542733,"A top-down photo of the same small wooden bowl on the same pale wooden table, with one small yellow lemon wedge centered inside the small bowl, while the bowls, table, folded cloth, lighting, and background remain unchanged.",brown_bowl_lemon_phase2
1.0,0.9374190693100294,1.0,0.937419074277083,-0.4213687951366107,-0.0014240572503088818,38.087329149246216,0.0509672611951828,0.025608243444973294,15.054943641026815,0.0074769482016563416,0.9567437767982483,0.23841539025306702,-0.008012786507606506,0.2304026037454605,True,0.7527334690093994,-0.008012786507606506,0.021321614583333332,,,1.067759707601338,0.0509672611951828,0.021321614583333332,0.15839694656488548,0.035957690328359604,25.01413884760432,0.05614266934190852,10.171016693115234,0.210140198469162,0.01164788007736206,0.22178807854652405,"165,22,335,135",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,73.41099548339844,0.07527968287467957,27.796995162963867,adaptive_full_generic_support,Generic support control,,0.05870334804058075,19.207720703087443,0.10955039929673452,13.380748271942139,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_10/result.png,9.525567054748535,cat_crown/adaptive_full_generic_support/seed_10,77.85174330091104,10,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.05821836739778519,A photo of a cat sitting in grass.,19.276542167149323,0.10868582132802408,0.6587047557372241,0.6587047557372241,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.938508560260137,1.0000000124176343,0.93850855777661,-0.4199557552735011,-0.0013486088916276155,38.897640307744346,0.0509672611951828,0.025670879040262662,15.093058824539185,-0.014309335500001907,0.9438225626945496,0.24478872120380402,-0.011744320392608643,0.23304440081119537,True,0.7652219533920288,-0.011744320392608643,0.021321614583333332,,,1.0675182166626238,0.0509672611951828,0.021321614583333332,0.1589422028353326,0.035810865461826324,25.05249611896826,0.05589528746696199,10.14003849029541,0.21075579524040222,0.012746244668960571,0.2235020399093628,"165,22,335,135",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,73.22744750976562,0.07527968287467957,27.796995162963867,adaptive_full_generic_support,Generic support control,,0.05826609954237938,19.311470135064475,0.10824964810792143,13.380748271942139,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_11/result.png,9.498703002929688,cat_crown/adaptive_full_generic_support/seed_11,65.602903123945,11,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.05778733268380165,A photo of a cat sitting in grass.,19.379917262731723,0.10739996426546668,0.6573653059095208,0.6573653059095208,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9378162249922752,1.000000037252903,0.9378162349263827,-0.42018091306090355,-0.0013414189249184953,38.04706104596456,0.0509672611951828,0.025664023676654324,15.092612584431967,-0.04886531084775925,0.9168943166732788,0.2458743155002594,-0.02217155694961548,0.22370275855064392,True,0.7269014120101929,-0.02217155694961548,0.021321614583333332,,,1.066291899053281,0.0509672611951828,0.021321614583333332,0.15812431842966193,0.03596446290612221,25.023413211265648,0.05608275496689508,10.137812614440918,0.21063415706157684,0.011614575982093811,0.22224873304367065,"165,22,335,135",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,73.43817901611328,0.07527968287467957,27.796995162963867,adaptive_full_generic_support,Generic support control,,0.0587281696498394,19.224349416281004,0.10934087101612305,13.382246971130371,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_12/result.png,9.507539749145508,cat_crown/adaptive_full_generic_support/seed_12,75.44735418492928,12,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.05824281647801399,A photo of a cat sitting in grass.,19.29312834111829,0.10847847792953985,0.6571465538888174,0.6571465538888174,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,-0.03239158168435097,0.70270174741745,0.2583063542842865,-0.024959951639175415,0.23334640264511108,True,0.31119537353515625,-0.024959951639175415,0.021321614583333332,,,1.0546990528675575,0.1439732164144516,0.021321614583333332,0.0005452562704471102,0.10723480582237244,16.9684029920515,0.14176853464193728,8.071449279785156,0.19375324249267578,0.0013417601585388184,0.1950950026512146,"165,22,335,135",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.12478838860988617,14.92789127608983,0.17931038217633494,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/direct_target/seed_10/result.png,7.652845859527588,cat_crown/direct_target/seed_10,100.41507149883546,10,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,-0.03239158168435097,0.70270174741745,0.2583063542842865,-0.024959951639175415,0.23334640264511108,True,0.31119537353515625,-0.024959951639175415,0.021321614583333332,,,1.0546990528675575,0.1439732164144516,0.021321614583333332,0.0005452562704471102,0.10723480582237244,16.9684029920515,0.14176853464193728,8.071449279785156,0.19375324249267578,0.0013417601585388184,0.1950950026512146,"165,22,335,135",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.12478838860988617,14.92789127608983,0.17931038217633494,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/direct_target/seed_11/result.png,7.652845859527588,cat_crown/direct_target/seed_11,67.39558223308995,11,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,-0.03239158168435097,0.70270174741745,0.2583063542842865,-0.024959951639175415,0.23334640264511108,True,0.31119537353515625,-0.024959951639175415,0.021321614583333332,,,1.0546990528675575,0.1439732164144516,0.021321614583333332,0.0005452562704471102,0.10723480582237244,16.9684029920515,0.14176853464193728,8.071449279785156,0.19375324249267578,0.0013417601585388184,0.1950950026512146,"165,22,335,135",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.12478838860988617,14.92789127608983,0.17931038217633494,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/direct_target/seed_12/result.png,7.652845859527588,cat_crown/direct_target/seed_12,46.027922465931624,12,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9283444558580717,0.9999999875823656,0.9283444931109747,-0.4647178103526433,-0.0024518730666992874,32.22606812914213,0.0487351194024086,0.020497821087095264,13.800270477930704,0.026994971558451653,0.9860891103744507,0.2736963927745819,-0.004357069730758667,0.26933932304382324,True,0.9712146520614624,-0.004357069730758667,0.05151948474702381,,,0.961442185972485,0.0487351194024086,0.05151948474702381,0.12411147466997631,0.05768609791994095,21.852955206395393,0.08078900133552445,9.999918937683105,0.292446494102478,-0.004394799470901489,0.28805169463157654,"68,151,249,329",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,1.0,121.11687469482422,0.047452475875616074,20.764572143554688,adaptive_full_generic_support,Generic support control,,0.06714686006307602,19.450628599132216,0.10652917655533921,13.381566524505615,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_bow_tie_phase2/adaptive_full_generic_support/seed_10/result.png,10.400957107543945,dog_bow_tie_phase2/adaptive_full_generic_support/seed_10,38.77559272595681,10,/cluster/users/grad/2025/25t8103/project/data/paper_images/dog_sitting_cc0.jpg,0.06665944308042526,A photo of a shaggy grey and white dog sitting in grass.,19.54674661690419,0.10535682373007202,0.4446561878348069,0.4446561878348069,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
1.0,0.9279403065641721,0.9999999850988388,0.9279402792453766,-0.46506854767600697,-0.0024292850478862724,32.37843454877535,0.0487351194024086,0.020513432604881626,13.809019406636557,0.02485864982008934,0.9858138561248779,0.27384987473487854,-0.004566311836242676,0.26928356289863586,True,0.9711727499961853,-0.004566311836242676,0.05151948474702381,,,0.9611957745183927,0.0487351194024086,0.05151948474702381,0.12399864605663996,0.05768433213233948,21.853406059954242,0.0807848079753758,10.000062942504883,0.29332318902015686,-0.004553735256195068,0.2887694537639618,"68,151,249,329",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,1.0,121.11687469482422,0.047452475875616074,20.764572143554688,adaptive_full_generic_support,Generic support control,,0.06718156486749649,19.43922641005717,0.1066691119533385,13.381566524505615,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_bow_tie_phase2/adaptive_full_generic_support/seed_11/result.png,10.403773307800293,dog_bow_tie_phase2/adaptive_full_generic_support/seed_11,44.13026991498191,11,/cluster/users/grad/2025/25t8103/project/data/paper_images/dog_sitting_cc0.jpg,0.06669226288795471,A photo of a shaggy grey and white dog sitting in grass.,19.53570344153068,0.10549085879836306,0.44459522155301623,0.44459522155301623,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
1.0,0.9285971000790596,0.9999999677141508,0.928597112496694,-0.464720256626606,-0.002464714645005491,32.355918089548744,0.0487351194024086,0.0204630736358619,13.77709194024404,0.025712590664625168,0.9862534999847412,0.27424073219299316,-0.004473656415939331,0.26976707577705383,True,0.9710310697555542,-0.004473656415939331,0.05151948474702381,,,0.9609707615639735,0.0487351194024086,0.05151948474702381,0.12354733160329459,0.05769067257642746,21.851193143330377,0.0808053922593881,10.001063346862793,0.2925747334957123,-0.004441648721694946,0.28813308477401733,"68,151,249,329",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,1.0,121.11687469482422,0.047452475875616074,20.764572143554688,adaptive_full_generic_support,Generic support control,,0.06713370978832245,19.45586310732383,0.1064649966177073,13.381566524505615,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_bow_tie_phase2/adaptive_full_generic_support/seed_12/result.png,10.40725040435791,dog_bow_tie_phase2/adaptive_full_generic_support/seed_12,44.25518021604512,12,/cluster/users/grad/2025/25t8103/project/data/paper_images/dog_sitting_cc0.jpg,0.06664720922708511,A photo of a shaggy grey and white dog sitting in grass.,19.55177073109977,0.10529590059167197,0.4445144508880468,0.4445144508880468,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
1.0,0.9352514346440634,1.0000000074505806,0.9352514520287514,0.0,0.0,38.96245274941126,0.0293898805975914,0.0,0.0,0.2656230032444,0.9161146879196167,0.23740895092487335,0.06593780219554901,0.30334675312042236,True,0.7252095937728882,0.06593780219554901,0.05151948474702381,,,0.9737160844223082,0.0293898805975914,0.05151948474702381,0.10673586821617963,0.22283019125461578,11.2567134896727,0.2736303875289516,9.14111614227295,0.22946979105472565,0.07972230017185211,0.30919209122657776,"68,151,249,329",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,1.0,75.22323608398438,0.0,0.0,direct_target,Direct target guidance,,0.08245180547237396,18.068707205833437,0.12490063308964061,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_bow_tie_phase2/direct_target/seed_10/result.png,9.387866020202637,dog_bow_tie_phase2/direct_target/seed_10,19.90057425899431,10,/cluster/users/grad/2025/25t8103/project/data/paper_images/dog_sitting_cc0.jpg,0.08968401700258255,A photo of a shaggy grey and white dog sitting in grass.,17.29230325613229,0.13657928574228886,0.40730507342719297,0.40730507342719297,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
1.0,0.9352514346440634,1.0000000074505806,0.9352514520287514,0.0,0.0,38.96245274941126,0.0293898805975914,0.0,0.0,0.2656230032444,0.9161146879196167,0.23740895092487335,0.06593780219554901,0.30334675312042236,True,0.7252095937728882,0.06593780219554901,0.05151948474702381,,,0.9737160844223082,0.0293898805975914,0.05151948474702381,0.10673586821617963,0.22283019125461578,11.2567134896727,0.2736303875289516,9.14111614227295,0.22946979105472565,0.07972230017185211,0.30919209122657776,"68,151,249,329",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,1.0,75.22323608398438,0.0,0.0,direct_target,Direct target guidance,,0.08245180547237396,18.068707205833437,0.12490063308964061,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_bow_tie_phase2/direct_target/seed_11/result.png,9.387866020202637,dog_bow_tie_phase2/direct_target/seed_11,25.57771178393159,11,/cluster/users/grad/2025/25t8103/project/data/paper_images/dog_sitting_cc0.jpg,0.08968401700258255,A photo of a shaggy grey and white dog sitting in grass.,17.29230325613229,0.13657928574228886,0.40730507342719297,0.40730507342719297,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
1.0,0.9352514346440634,1.0000000074505806,0.9352514520287514,0.0,0.0,38.96245274941126,0.0293898805975914,0.0,0.0,0.2656230032444,0.9161146879196167,0.23740895092487335,0.06593780219554901,0.30334675312042236,True,0.7252095937728882,0.06593780219554901,0.05151948474702381,,,0.9737160844223082,0.0293898805975914,0.05151948474702381,0.10673586821617963,0.22283019125461578,11.2567134896727,0.2736303875289516,9.14111614227295,0.22946979105472565,0.07972230017185211,0.30919209122657776,"68,151,249,329",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,1.0,75.22323608398438,0.0,0.0,direct_target,Direct target guidance,,0.08245180547237396,18.068707205833437,0.12490063308964061,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_bow_tie_phase2/direct_target/seed_12/result.png,9.387866020202637,dog_bow_tie_phase2/direct_target/seed_12,25.62123916798737,12,/cluster/users/grad/2025/25t8103/project/data/paper_images/dog_sitting_cc0.jpg,0.08968401700258255,A photo of a shaggy grey and white dog sitting in grass.,17.29230325613229,0.13657928574228886,0.40730507342719297,0.40730507342719297,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
1.0,0.9265578091144562,0.9999999950329462,0.9265578240156174,-0.4603101275861263,0.00014422279673453886,22.697650283575058,0.015914352610707283,0.01749575601328009,13.525945583979288,0.011037513613700867,0.9847497940063477,0.24956685304641724,-0.03871437907218933,0.2108524739742279,True,0.9611746072769165,-0.03871437907218933,0.2055935329861111,,,1.0312982342071348,0.015914352610707283,0.2055935329861111,0.004398117605664775,0.05348682776093483,21.93919711933123,0.07999081911458485,11.012178421020508,0.25429385900497437,-0.04317718744277954,0.21111667156219482,"0,0,512,358",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,1.0,111.09757232666016,0.04963163658976555,24.152727127075195,adaptive_full_generic_support,Generic support control,,0.04872407764196396,22.45233622612251,0.07540205611894563,12.522925853729248,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_front_sunglasses_phase2/adaptive_full_generic_support/seed_10/result.png,10.677976608276367,dog_front_sunglasses_phase2/adaptive_full_generic_support/seed_10,42.168473300058395,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.04970327019691467,A close-up front-facing portrait of a dog indoors.,22.341772358978616,0.07636799385054857,0.49946850379332364,0.49946850379332364,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.9259736488262812,1.000000002483527,0.925973653793335,-0.4603558306892713,0.0001479932190401693,22.77065870165825,0.015914352610707283,0.01749714806404275,13.526404658953348,0.010550335049629211,0.9845889210700989,0.24991489946842194,-0.038637980818748474,0.21127691864967346,True,0.9609763026237488,-0.038637980818748474,0.2055935329861111,,,1.0313111920010911,0.015914352610707283,0.2055935329861111,0.004486079957778071,0.053484365344047546,21.939666182692715,0.07998649949380125,11.012471199035645,0.25429537892341614,-0.04304926097393036,0.21124611794948578,"0,0,512,358",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,1.0,111.09757232666016,0.04963163658976555,24.152727127075195,adaptive_full_generic_support,Generic support control,,0.04873645678162575,22.449913849965398,0.07542308765659071,12.522925853729248,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_front_sunglasses_phase2/adaptive_full_generic_support/seed_11/result.png,10.678126335144043,dog_front_sunglasses_phase2/adaptive_full_generic_support/seed_11,41.97122027305886,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.04971257597208023,A close-up front-facing portrait of a dog indoors.,22.34000041918059,0.07638357467150154,0.4994044930783545,0.4994044930783545,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.9264207407832146,0.9999999975164732,0.9264207482337952,-0.4601621975501378,0.00014906977867212845,23.012000232934952,0.015914352610707283,0.017499435285571963,13.52747897307078,0.014679498970508575,0.984265923500061,0.2489856779575348,-0.0381772518157959,0.2108084261417389,True,0.9611032009124756,-0.0381772518157959,0.2055935329861111,,,1.0313543011016786,0.015914352610707283,0.2055935329861111,0.004464089369749747,0.05348912999033928,21.93944871305614,0.07998850215023116,11.012659072875977,0.2544473707675934,-0.04306201636791229,0.2113853543996811,"0,0,512,358",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,1.0,111.09757232666016,0.04963163658976555,24.152727127075195,adaptive_full_generic_support,Generic support control,,0.04874709993600845,22.450547761813624,0.07541758334485729,12.522925853729248,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_front_sunglasses_phase2/adaptive_full_generic_support/seed_12/result.png,10.677862167358398,dog_front_sunglasses_phase2/adaptive_full_generic_support/seed_12,42.14645775000099,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.04972203075885773,A close-up front-facing portrait of a dog indoors.,22.340443423021323,0.07637967900215131,0.49933659142379816,0.49933659142379816,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.9285168101390203,0.9999999975164732,0.9285168300072352,0.0,0.0,36.36727478106817,0.0520833320915699,0.0,0.0,-0.021904654800891876,0.8006163239479065,0.27162647247314453,-0.051194652915000916,0.22043181955814362,True,0.6683976650238037,-0.051194652915000916,0.2055935329861111,,,1.0476661489976584,0.0520833320915699,0.2055935329861111,0.0038263623169283545,0.07908129692077637,19.315136338580015,0.10820396694998813,10.450632095336914,0.26553618907928467,-0.040402233600616455,0.2251339554786682,"0,0,512,358",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,1.0,113.71052551269531,0.0,0.0,direct_target,Direct target guidance,,0.07686015963554382,19.444261764633723,0.1066072920171272,12.229127407073975,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_front_sunglasses_phase2/direct_target/seed_10/result.png,9.975154876708984,dog_front_sunglasses_phase2/direct_target/seed_10,26.846191247925162,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.07731680572032928,A close-up front-facing portrait of a dog indoors.,19.417399122888664,0.10693750417866522,0.4400136942512579,0.4400136942512579,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.9285168101390203,0.9999999975164732,0.9285168300072352,0.0,0.0,36.36727478106817,0.0520833320915699,0.0,0.0,-0.021904654800891876,0.8006163239479065,0.27162647247314453,-0.051194652915000916,0.22043181955814362,True,0.6683976650238037,-0.051194652915000916,0.2055935329861111,,,1.0476661489976584,0.0520833320915699,0.2055935329861111,0.0038263623169283545,0.07908129692077637,19.315136338580015,0.10820396694998813,10.450632095336914,0.26553618907928467,-0.040402233600616455,0.2251339554786682,"0,0,512,358",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,1.0,113.71052551269531,0.0,0.0,direct_target,Direct target guidance,,0.07686015963554382,19.444261764633723,0.1066072920171272,12.229127407073975,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_front_sunglasses_phase2/direct_target/seed_11/result.png,9.975154876708984,dog_front_sunglasses_phase2/direct_target/seed_11,26.96648824890144,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.07731680572032928,A close-up front-facing portrait of a dog indoors.,19.417399122888664,0.10693750417866522,0.4400136942512579,0.4400136942512579,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
