avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,complete,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9280297433336576,1.0000000198682149,0.9280297656853994,0.0,0.0,70.1826358238856,0.0524553582072258,0.0,0.0,True,0.05151948474702381,,,1.126985297329483,0.0524553582072258,0.05151948474702381,0.09590432133589079,0.2683548331260681,9.78949134030721,0.3239853949860761,10.014297485351562,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,1.0,190.9303436279297,0.0,0.0,direct_target_medit_gate,direct_target_medit_gate,,0.09296926856040955,17.140425817836373,0.13898844917205525,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_medit_gate/dog_bow_tie_phase2/direct_target_medit_gate/seed_11/result.png,8.885916709899902,dog_bow_tie_phase2/direct_target_medit_gate/seed_11,27.52496097801486,11,/cluster/users/grad/2025/25t8103/project/data/paper_images/dog_sitting_cc0.jpg,0.10200503468513489,A photo of a shaggy grey and white dog sitting in grass.,16.246955374608355,0.15404664041161,0.39573758497636374,0.39573758497636374,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
1.0,0.9280297433336576,1.0000000198682149,0.9280297656853994,0.0,0.0,70.1826358238856,0.0524553582072258,0.0,0.0,True,0.05151948474702381,,,1.126985297329483,0.0524553582072258,0.05151948474702381,0.09590432133589079,0.2683548331260681,9.78949134030721,0.3239853949860761,10.014297485351562,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,1.0,190.9303436279297,0.0,0.0,direct_target_medit_gate,direct_target_medit_gate,,0.09296926856040955,17.140425817836373,0.13898844917205525,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_medit_gate/dog_bow_tie_phase2/direct_target_medit_gate/seed_12/result.png,8.885916709899902,dog_bow_tie_phase2/direct_target_medit_gate/seed_12,28.099405111017404,12,/cluster/users/grad/2025/25t8103/project/data/paper_images/dog_sitting_cc0.jpg,0.10200503468513489,A photo of a shaggy grey and white dog sitting in grass.,16.246955374608355,0.15404664041161,0.39573758497636374,0.39573758497636374,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
1.0,0.934250774482886,1.0000000322858493,0.9342507893840472,0.0,0.0,151.99646377563477,0.20688657462596893,0.0,0.0,True,0.2055935329861111,,,1.4607054056817474,0.20688657462596893,0.2055935329861111,0.0024629458591722744,0.25260210037231445,9.872306679355155,0.32091104595282993,11.682835578918457,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,1.0,402.4225158691406,0.0,0.0,direct_target_medit_gate,direct_target_medit_gate,,0.11148989945650101,16.602479837036785,0.1478686160352495,12.229127407073975,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_medit_gate/dog_front_sunglasses_phase2/direct_target_medit_gate/seed_10/result.png,7.998077869415283,dog_front_sunglasses_phase2/direct_target_medit_gate/seed_10,28.57985036901664,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.14050166308879852,A close-up front-facing portrait of a dog indoors.,14.140586733813326,0.19632276558837755,0.35590804587368247,0.35590804587368247,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.934250774482886,1.0000000322858493,0.9342507893840472,0.0,0.0,151.99646377563477,0.20688657462596893,0.0,0.0,True,0.2055935329861111,,,1.4607054056817474,0.20688657462596893,0.2055935329861111,0.0024629458591722744,0.25260210037231445,9.872306679355155,0.32091104595282993,11.682835578918457,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,1.0,402.4225158691406,0.0,0.0,direct_target_medit_gate,direct_target_medit_gate,,0.11148989945650101,16.602479837036785,0.1478686160352495,12.229127407073975,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_medit_gate/dog_front_sunglasses_phase2/direct_target_medit_gate/seed_11/result.png,7.998077869415283,dog_front_sunglasses_phase2/direct_target_medit_gate/seed_11,28.309720971010393,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.14050166308879852,A close-up front-facing portrait of a dog indoors.,14.140586733813326,0.19632276558837755,0.35590804587368247,0.35590804587368247,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.934250774482886,1.0000000322858493,0.9342507893840472,0.0,0.0,151.99646377563477,0.20688657462596893,0.0,0.0,True,0.2055935329861111,,,1.4607054056817474,0.20688657462596893,0.2055935329861111,0.0024629458591722744,0.25260210037231445,9.872306679355155,0.32091104595282993,11.682835578918457,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,1.0,402.4225158691406,0.0,0.0,direct_target_medit_gate,direct_target_medit_gate,,0.11148989945650101,16.602479837036785,0.1478686160352495,12.229127407073975,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_medit_gate/dog_front_sunglasses_phase2/direct_target_medit_gate/seed_12/result.png,7.998077869415283,dog_front_sunglasses_phase2/direct_target_medit_gate/seed_12,27.187727086013183,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.14050166308879852,A close-up front-facing portrait of a dog indoors.,14.140586733813326,0.19632276558837755,0.35590804587368247,0.35590804587368247,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.9125943879286448,1.000000034769376,0.9125943581263224,0.0,0.0,55.04779167970022,0.0316220261156559,0.0,0.0,True,0.032999674479166664,,,0.4393976330785798,0.0316220261156559,0.032999674479166664,0.0,0.15682567656040192,14.665935078168708,0.18480054432625717,3.211790084838867,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/green_mug_orange_phase2_eval_mask.png,fixed_eval_mask,1.0,320.0653076171875,0.0,0.0,direct_target_medit_gate,direct_target_medit_gate,,0.012988832779228687,27.576198991946946,0.041801325224661165,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_medit_gate/green_mug_orange_phase2/direct_target_medit_gate/seed_10/result.png,7.309529781341553,green_mug_orange_phase2/direct_target_medit_gate/seed_10,28.338073211023584,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.017735403031110764,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,25.502642663662613,0.053072294832351506,0.9376508981663032,0.9376508981663032,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.9125943879286448,1.000000034769376,0.9125943581263224,0.0,0.0,55.04779167970022,0.0316220261156559,0.0,0.0,True,0.032999674479166664,,,0.4393976330785798,0.0316220261156559,0.032999674479166664,0.0,0.15682567656040192,14.665935078168708,0.18480054432625717,3.211790084838867,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/green_mug_orange_phase2_eval_mask.png,fixed_eval_mask,1.0,320.0653076171875,0.0,0.0,direct_target_medit_gate,direct_target_medit_gate,,0.012988832779228687,27.576198991946946,0.041801325224661165,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_medit_gate/green_mug_orange_phase2/direct_target_medit_gate/seed_11/result.png,7.309529781341553,green_mug_orange_phase2/direct_target_medit_gate/seed_11,28.355279504990904,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.017735403031110764,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,25.502642663662613,0.053072294832351506,0.9376508981663032,0.9376508981663032,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.9125943879286448,1.000000034769376,0.9125943581263224,0.0,0.0,55.04779167970022,0.0316220261156559,0.0,0.0,True,0.032999674479166664,,,0.4393976330785798,0.0316220261156559,0.032999674479166664,0.0,0.15682567656040192,14.665935078168708,0.18480054432625717,3.211790084838867,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/green_mug_orange_phase2_eval_mask.png,fixed_eval_mask,1.0,320.0653076171875,0.0,0.0,direct_target_medit_gate,direct_target_medit_gate,,0.012988832779228687,27.576198991946946,0.041801325224661165,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_medit_gate/green_mug_orange_phase2/direct_target_medit_gate/seed_12/result.png,7.309529781341553,green_mug_orange_phase2/direct_target_medit_gate/seed_12,27.38460774498526,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.017735403031110764,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,25.502642663662613,0.053072294832351506,0.9376508981663032,0.9376508981663032,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.924861786266168,1.0000000248352687,0.9248617962002754,0.0,0.0,47.49549297491709,0.0234375,0.0,0.0,True,0.025309244791666668,,,5.101055760099289,0.0234375,0.025309244791666668,0.0,0.11869455128908157,11.967519608522515,0.2521297072612767,5.208730220794678,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,178.74545288085938,0.0,0.0,direct_target_medit_gate,direct_target_medit_gate,,0.01855473965406418,29.94832367478402,0.03181147571715306,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_medit_gate/mug_heart/direct_target_medit_gate/seed_10/result.png,1.0211082696914673,mug_heart/direct_target_medit_gate/seed_10,30.074465412995778,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.021089205518364906,A minimalist photo of a plain white ceramic mug on a grey background.,25.858205616387547,0.05094361025782067,0.9325809514960011,0.9325809514960011,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.924861786266168,1.0000000248352687,0.9248617962002754,0.0,0.0,47.49549297491709,0.0234375,0.0,0.0,True,0.025309244791666668,,,5.101055760099289,0.0234375,0.025309244791666668,0.0,0.11869455128908157,11.967519608522515,0.2521297072612767,5.208730220794678,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,178.74545288085938,0.0,0.0,direct_target_medit_gate,direct_target_medit_gate,,0.01855473965406418,29.94832367478402,0.03181147571715306,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/e2_support_matched_medit_gate/mug_heart/direct_target_medit_gate/seed_11/result.png,1.0211082696914673,mug_heart/direct_target_medit_gate/seed_11,28.867396690999158,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.021089205518364906,A minimalist photo of a plain white ceramic mug on a grey background.,25.858205616387547,0.05094361025782067,0.9325809514960011,0.9325809514960011,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
