avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_prompt,local_clip_source_score,local_clip_t,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.7577817440032959,0.04368056729435921,0.3491832911968231,34.91832911968231,0.8874337332589286,22.906877882778968,0.7393932938575745,0.7393932938575745,-0.029661163687705994,0.910251259803772,0.26281726360321045,0.26929596066474915,0.006478697061538696,0.26929596066474915,True,0.11256626674107142,0.761383056640625,0.006478697061538696,0.061930338541666664,,,0.9102192668553457,0.0,0.061930338541666664,0.0560352919091421,0.042714450508356094,0.042714450508356094,21.2917505958478,0.08618118675047579,5.830292701721191,a cable-knit pillow,0.24910950660705566,0.24028444290161133,0.2498798668384552,0.0007703602313995361,0.2498798668384552,"51,81,334,281",0.3779943883419037,0.36300379037857056,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.04453876614570618,0.04453876614570618,22.49209716120541,0.07505768095181603,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t5_baseline_matrix/pillow_same_color_cable_knit/fireflow/seed_10/result.png,6.40537166595459,pillow_same_color_cable_knit/fireflow/seed_10,,10,data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.04442577809095383,A cozy living room photo with a plain white pillow on a brown sofa.,22.407304041131386,0.0757939948592639,0.7312976296052742,0.7312976296052742,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.7577817440032959,0.04368056729435921,0.3491832911968231,34.91832911968231,0.8874337332589286,22.906877882778968,0.7393932938575745,0.7393932938575745,-0.029661163687705994,0.910251259803772,0.26281726360321045,0.26929596066474915,0.006478697061538696,0.26929596066474915,True,0.11256626674107142,0.761383056640625,0.006478697061538696,0.061930338541666664,,,0.9102192668553457,0.0,0.061930338541666664,0.0560352919091421,0.042714450508356094,0.042714450508356094,21.2917505958478,0.08618118675047579,5.830292701721191,a cable-knit pillow,0.24910950660705566,0.24028444290161133,0.2498798668384552,0.0007703602313995361,0.2498798668384552,"51,81,334,281",0.3779943883419037,0.36300379037857056,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.04453876614570618,0.04453876614570618,22.49209716120541,0.07505768095181603,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t5_baseline_matrix/pillow_same_color_cable_knit/fireflow/seed_11/result.png,6.40537166595459,pillow_same_color_cable_knit/fireflow/seed_11,,11,data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.04442577809095383,A cozy living room photo with a plain white pillow on a brown sofa.,22.407304041131386,0.0757939948592639,0.7312976296052742,0.7312976296052742,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.7577817440032959,0.04368056729435921,0.3491832911968231,34.91832911968231,0.8874337332589286,22.906877882778968,0.7393932938575745,0.7393932938575745,-0.029661163687705994,0.910251259803772,0.26281726360321045,0.26929596066474915,0.006478697061538696,0.26929596066474915,True,0.11256626674107142,0.761383056640625,0.006478697061538696,0.061930338541666664,,,0.9102192668553457,0.0,0.061930338541666664,0.0560352919091421,0.042714450508356094,0.042714450508356094,21.2917505958478,0.08618118675047579,5.830292701721191,a cable-knit pillow,0.24910950660705566,0.24028444290161133,0.2498798668384552,0.0007703602313995361,0.2498798668384552,"51,81,334,281",0.3779943883419037,0.36300379037857056,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.04453876614570618,0.04453876614570618,22.49209716120541,0.07505768095181603,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t5_baseline_matrix/pillow_same_color_cable_knit/fireflow/seed_12/result.png,6.40537166595459,pillow_same_color_cable_knit/fireflow/seed_12,,12,data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.04442577809095383,A cozy living room photo with a plain white pillow on a brown sofa.,22.407304041131386,0.0757939948592639,0.7312976296052742,0.7312976296052742,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.732217013835907,0.08494995534420013,0.2497987449169159,24.97987449169159,0.8998756408691406,18.310237979623793,0.7166118621826172,0.7166118621826172,0.03921571746468544,0.8588865995407104,0.2171604335308075,0.2479780912399292,0.030817657709121704,0.2479780912399292,True,0.10012435913085938,0.5706701278686523,0.030817657709121704,0.0615234375,,,0.9486745274125463,0.0,0.0615234375,0.0,0.08874437212944031,0.08874437212944031,18.15787821934591,0.12362493863576748,5.93345308303833,a cable-knit pillow,0.1849227398633957,0.21754944324493408,0.21929895877838135,0.03437621891498566,0.21929895877838135,"51,155,334,398",0.29112347960472107,0.2622791528701782,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.08682385087013245,0.08682385087013245,18.105061832923322,0.12437895634363454,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t5_baseline_matrix/pillow_same_color_cable_knit/flowalign/seed_10/result.png,6.254466533660889,pillow_same_color_cable_knit/flowalign/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.08694202452898026,A cozy living room photo with a plain white pillow on a brown sofa.,18.108293264287866,0.12433269196282357,0.6958759108336332,0.6958759108336332,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.5496262907981873,0.07452747225761414,0.24858404695987701,24.8584046959877,0.8998756408691406,18.81032694604189,0.7264746427536011,0.7264746427536011,0.07305016368627548,0.8879026174545288,0.23278889060020447,0.2781861126422882,0.04539722204208374,0.2781861126422882,True,0.10012435913085938,0.5051968693733215,0.04539722204208374,0.0615234375,,,0.9762507874578706,0.0,0.0615234375,0.0,0.07181452959775925,0.07181452959775925,19.817448245150924,0.10212394610389956,6.485012054443359,a cable-knit pillow,0.18416450917720795,0.24647392332553864,0.24116556346416473,0.05700105428695679,0.24116556346416473,"51,155,334,398",0.2882629930973053,0.26014071702957153,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.07546274363994598,0.07546274363994598,18.75768150766377,0.11537611859204,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t5_baseline_matrix/pillow_same_color_cable_knit/flowalign/seed_11/result.png,6.642772674560547,pillow_same_color_cable_knit/flowalign/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.07523830235004425,A cozy living room photo with a plain white pillow on a brown sofa.,18.815925520803237,0.1146050418172427,0.706212859183737,0.706212859183737,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.7110803723335266,0.0794229507446289,0.21251389384269714,21.251389384269714,0.8998756408691406,19.21154588644008,0.7343164682388306,0.7343164682388306,0.08191397786140442,0.8944219350814819,0.22016063332557678,0.26677975058555603,0.04661911725997925,0.26677975058555603,True,0.10012435913085938,0.49406659603118896,0.04661911725997925,0.0615234375,,,1.0191058672369586,0.0,0.0615234375,0.0,0.08151625096797943,0.08151625096797943,19.26983896638295,0.10876973030043349,5.54003381729126,a cable-knit pillow,0.19356513023376465,0.2610173225402832,0.23991644382476807,0.04635131359100342,0.23991644382476807,"51,155,334,398",0.24849532544612885,0.2227562814950943,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.08059631288051605,0.08059631288051605,19.12426778778253,0.1106080181010576,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t5_baseline_matrix/pillow_same_color_cable_knit/flowalign/seed_12/result.png,5.436171054840088,pillow_same_color_cable_knit/flowalign/seed_12,,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.08065294474363327,A cozy living room photo with a plain white pillow on a brown sofa.,19.133086071818887,0.11049578112724794,0.7190491946261103,0.7190491946261103,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.659864604473114,0.17108774185180664,0.5389370322227478,53.89370322227478,0.8874337332589286,12.569262068754771,0.46775826811790466,0.46775826811790466,0.014526747167110443,0.8701114058494568,0.263875812292099,0.2887621819972992,0.024886369705200195,0.2887621819972992,True,0.11256626674107142,0.5638419985771179,0.024886369705200195,0.061930338541666664,,,1.0697703000764915,0.0,0.061930338541666664,0.0,0.24884548783302307,0.24884548783302307,9.895929466480442,0.32003945831941094,14.84207534790039,a cable-knit pillow,0.25250306725502014,0.273125559091568,0.286432683467865,0.03392961621284485,0.286432683467865,"51,81,334,281",0.6150026321411133,0.5876481533050537,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.17828281223773956,0.17828281223773956,12.205545844572336,0.24531421114087879,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t5_baseline_matrix/pillow_same_color_cable_knit/flowedit/seed_10/result.png,13.874076843261719,pillow_same_color_cable_knit/flowedit/seed_10,,10,data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.1826527863740921,A cozy living room photo with a plain white pillow on a brown sofa.,12.020722160510463,0.2505900899256119,0.4266682641882498,0.4266682641882498,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.8432028293609619,0.12065920978784561,0.4045989513397217,40.45989513397217,0.8874337332589286,15.144753775600535,0.5731815099716187,0.5731815099716187,0.02475014328956604,0.8725246787071228,0.25578930974006653,0.2841905653476715,0.02840125560760498,0.2841905653476715,True,0.11256626674107142,0.7575008869171143,0.02840125560760498,0.061930338541666664,,,1.0376017765532497,0.0,0.061930338541666664,0.0,0.20096474885940552,0.20096474885940552,11.273541997266744,0.2731007546022984,19.23910903930664,a cable-knit pillow,0.2473863959312439,0.2898658215999603,0.28152137994766235,0.03413498401641846,0.28152137994766235,"51,81,334,281",0.47578197717666626,0.44712743163108826,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.12797574698925018,0.12797574698925018,14.60334608808762,0.1861369938095554,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t5_baseline_matrix/pillow_same_color_cable_knit/flowedit/seed_11/result.png,18.541900634765625,pillow_same_color_cable_knit/flowedit/seed_11,,11,data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.13249599933624268,A cozy living room photo with a plain white pillow on a brown sofa.,14.303885511949101,0.19266628545533102,0.5152339403948538,0.5152339403948538,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.6819970011711121,0.13333608210086823,0.4420927166938782,44.20927166938782,0.8874337332589286,13.998798867835989,0.5811910629272461,0.5811910629272461,0.05666970834136009,0.8767389059066772,0.2561185956001282,0.29856806993484497,0.0424494743347168,0.29856806993484497,True,0.11256626674107142,0.35929346084594727,0.0424494743347168,0.061930338541666664,,,1.0463146058842203,0.0,0.061930338541666664,0.0,0.1812179982662201,0.1812179982662201,12.235987744510549,0.24445595023697853,19.406478881835938,a cable-knit pillow,0.17422457039356232,0.255736768245697,0.2801882028579712,0.10596363246440887,0.2801882028579712,"51,81,334,281",0.5259232521057129,0.4875883460044861,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.14106117188930511,0.14106117188930511,13.540104970409061,0.21037530154106301,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t5_baseline_matrix/pillow_same_color_cable_knit/flowedit/seed_12/result.png,18.547460556030273,pillow_same_color_cable_knit/flowedit/seed_12,,12,data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.14354808628559113,A cozy living room photo with a plain white pillow on a brown sofa.,13.446910995721124,0.2126446449033797,0.5225814692587702,0.5225814692587702,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.8392515182495117,0.2352747917175293,0.5496670007705688,54.966700077056885,0.9188461303710938,10.803500026628976,0.6036927103996277,0.6036927103996277,0.10555996000766754,0.8812450170516968,0.20740841329097748,0.26581117510795593,0.058402761816978455,0.26581117510795593,True,0.08115386962890625,0.8199364542961121,0.058402761816978455,0.06229209899902344,,,0.3521374640467682,0.0,0.06229209899902344,0.2085642548761444,0.1403219848871231,0.1403219848871231,13.960904461859613,0.20042633125202797,1.6161558628082275,a cable-knit pillow,0.2205975502729416,0.24781954288482666,0.25509339570999146,0.034495845437049866,0.25509339570999146,"99,307,671,799",0.5585821270942688,0.5560262203216553,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,reflex,reflex,,0.2346608191728592,0.2346608191728592,10.81555774043667,0.2878870390587176,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t5_baseline_matrix/pillow_same_color_cable_knit/reflex/seed_10/result.png,4.589559555053711,pillow_same_color_cable_knit/reflex/seed_10,,10,data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.2287842184305191,A cozy living room photo with a plain white pillow on a brown sofa.,10.957251329067688,0.28322881384787,0.6150270904465688,0.6150270904465688,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
