avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,complete,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,True,0.11707124255952381,,,1.2232103924890543,0.1439732164144516,0.11707124255952381,0.032869910625620655,0.1255587339401245,15.56805575191107,0.16657016364354355,10.104636192321777,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/cat_crown_eval_mask.png,fixed_eval_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.12426232546567917,14.88846655096312,0.18012611097354553,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/direct_target/seed_12/result.png,8.260750770568848,cat_crown/direct_target/seed_12,46.027922465931624,12,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9280055165290833,1.0000000173846881,0.9280055090785027,-0.48706963285803795,-1.4918252423020325e-05,46.11226121584574,0.015625,0.026395091069086146,20.71551712354024,True,0.11707124255952381,,,1.1616582009796836,0.015625,0.11707124255952381,0.20620655412115194,0.057232968509197235,19.872683734781265,0.10147657794674741,10.33205509185791,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/cat_crown_eval_mask.png,fixed_eval_mask,1.0,93.04385375976562,0.08544035255908966,48.33605194091797,support_v3_controller_rmsgap,DeCE-RF,,0.05578209459781647,19.717377634231532,0.10330732548800237,13.382582664489746,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_10/result.png,8.894229888916016,cat_crown/support_v3_controller_rmsgap/seed_10,45.79900091001764,10,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.05595196783542633,A photo of a cat sitting in grass.,19.735275275096306,0.10309467556177469,0.6547882228209045,0.6547882228209045,"A photo of the same cat sitting in the same grass, wearing a small golden crown centered on top of its head between the ears.",cat_crown
1.0,0.9251640637715658,1.0000000149011612,0.9251640563209852,-0.4811501068373521,-0.00026198737858370197,52.10152769088745,0.02566964365541935,0.02655175531981513,20.965964476267498,True,0.11707124255952381,,,1.1540123669091826,0.02566964365541935,0.11707124255952381,0.20695134061569018,0.05905919894576073,19.52831516718341,0.1055806281843252,10.303812026977539,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/cat_crown_eval_mask.png,fixed_eval_mask,1.0,111.37157440185547,0.08434727787971497,48.056922912597656,support_v3_controller_rmsgap,DeCE-RF,,0.056779645383358,19.570798296072407,0.10506548876456998,13.255289554595947,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_11/result.png,8.92868423461914,cat_crown/support_v3_controller_rmsgap/seed_11,128.13554282812402,11,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.057046517729759216,A photo of a cat sitting in grass.,19.56580190828229,0.10512594301382525,0.6504116401816777,0.6504116401816777,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9250591124097506,1.0000000099341075,0.9250590999921163,-0.48148030415177345,-0.0003335764001045997,51.118948658307396,0.02566964365541935,0.026571409640988957,20.9822332461675,True,0.11707124255952381,,,1.1607049370601912,0.02566964365541935,0.11707124255952381,0.20595829195630586,0.05900850519537926,19.53069460231395,0.10555170911452617,10.278042793273926,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/cat_crown_eval_mask.png,fixed_eval_mask,1.0,106.23957824707031,0.08434727787971497,48.056922912597656,support_v3_controller_rmsgap,DeCE-RF,,0.05656723305583,19.6110897455434,0.104579247544307,13.255289554595947,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_12/result.png,8.855000495910645,cat_crown/support_v3_controller_rmsgap/seed_12,84.28995084087364,12,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.0568530298769474,A photo of a cat sitting in grass.,19.601599380547754,0.10469357522730473,0.6504726435799123,0.6504726435799123,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9296830892562866,1.0000000198682149,0.9296831240256628,-0.39992863064010936,0.00031849258387713536,20.914268493652344,0.0435267873108387,0.014678796277924752,10.620822509129843,True,0.13731166294642858,,,1.822749173329707,0.0435267873108387,0.13731166294642858,0.0,0.04219441115856171,19.357421695963314,0.10767847970798429,5.413486003875732,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,50.155460357666016,0.05208474397659302,22.591821670532227,adaptive_full_generic_support,Generic support control,,0.021578367799520493,27.96253405543561,0.039982808533349706,13.381566524505615,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/adaptive_full_generic_support/seed_10/result.png,2.969956636428833,pillow_same_color_cable_knit/adaptive_full_generic_support/seed_10,54.481746443983866,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.02440919354557991,A cozy living room photo with a plain white pillow on a brown sofa.,25.27068618300817,0.054508683227084215,0.8060142999149045,0.8060142999149045,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9296845396359762,0.9999999950329462,0.929684542119503,-0.39970079995691776,0.00021761204576857077,20.916580537954967,0.0435267873108387,0.014688932923794104,10.629909435907999,True,0.13731166294642858,,,1.8246847369882884,0.0435267873108387,0.13731166294642858,0.0,0.04221023991703987,19.357207862143632,0.10768113062631272,5.413162708282471,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,49.78449249267578,0.05208474397659302,22.591821670532227,adaptive_full_generic_support,Generic support control,,0.02167525701224804,27.915558685035894,0.040199630918216336,13.381566524505615,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/adaptive_full_generic_support/seed_11/result.png,2.9666290283203125,pillow_same_color_cable_knit/adaptive_full_generic_support/seed_11,49.937846618995536,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.024494951590895653,A cozy living room photo with a plain white pillow on a brown sofa.,25.24870487996423,0.05464680255805577,0.8062459634469092,0.8062459634469092,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9308558429280916,0.9999999975164732,0.9308558255434036,-0.4002362421403329,4.419023268080006e-05,20.53516952196757,0.0435267873108387,0.014670445797188828,10.619360009829203,True,0.13731166294642858,,,1.8176841075379617,0.0435267873108387,0.13731166294642858,0.0,0.04218157008290291,19.355707484402313,0.10769973278832692,5.412750244140625,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,51.93861770629883,0.05208474397659302,22.591821670532227,adaptive_full_generic_support,Generic support control,,0.02119453437626362,28.167711107518084,0.039049407135675576,13.381566524505615,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/adaptive_full_generic_support/seed_12/result.png,2.977827787399292,pillow_same_color_cable_knit/adaptive_full_generic_support/seed_12,54.83429874799913,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.024076303467154503,A cozy living room photo with a plain white pillow on a brown sofa.,25.36377812260161,0.05392760012943143,0.806289835787292,0.806289835787292,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815476268529892,0.0,0.0,True,0.13731166294642858,,,1.8904698139799994,0.1815476268529892,0.13731166294642858,0.0,0.06023469939827919,19.202798273981955,0.10961250081162915,4.690796375274658,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.041325826197862625,24.431476657158942,0.060037993177720995,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/base_only/seed_10/result.png,2.48128604888916,pillow_same_color_cable_knit/base_only/seed_10,27.244667913008016,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.04392223060131073,A cozy living room photo with a plain white pillow on a brown sofa.,23.224479498581427,0.06898839242238386,0.7552240860693088,0.7552240860693088,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815476268529892,0.0,0.0,True,0.13731166294642858,,,1.8904698139799994,0.1815476268529892,0.13731166294642858,0.0,0.06023469939827919,19.202798273981955,0.10961250081162915,4.690796375274658,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.041325826197862625,24.431476657158942,0.060037993177720995,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/base_only/seed_11/result.png,2.48128604888916,pillow_same_color_cable_knit/base_only/seed_11,28.00209794897819,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.04392223060131073,A cozy living room photo with a plain white pillow on a brown sofa.,23.224479498581427,0.06898839242238386,0.7552240860693088,0.7552240860693088,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815476268529892,0.0,0.0,True,0.13731166294642858,,,1.8904698139799994,0.1815476268529892,0.13731166294642858,0.0,0.06023469939827919,19.202798273981955,0.10961250081162915,4.690796375274658,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.041325826197862625,24.431476657158942,0.060037993177720995,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/base_only/seed_12/result.png,2.48128604888916,pillow_same_color_cable_knit/base_only/seed_12,27.64795045199571,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.04392223060131073,A cozy living room photo with a plain white pillow on a brown sofa.,23.224479498581427,0.06898839242238386,0.7552240860693088,0.7552240860693088,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9382781585057577,1.0000000422199566,0.9382781560222307,0.0,0.0,84.98802773157756,0.1815476268529892,0.0,0.0,True,0.13731166294642858,,,1.4293418562485938,0.1815476268529892,0.13731166294642858,0.01151468969604606,0.19244185090065002,11.57211058798135,0.26387270590590434,13.389897346496582,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,265.6778259277344,0.0,0.0,direct_target,Direct target guidance,,0.06887433677911758,18.795509533544067,0.11487473520745485,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/direct_target/seed_10/result.png,9.367876052856445,pillow_same_color_cable_knit/direct_target/seed_10,27.774599038006272,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.0858415961265564,A cozy living room photo with a plain white pillow on a brown sofa.,16.78918409128997,0.14472407932184686,0.6189342776282556,0.6189342776282556,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9382781585057577,1.0000000422199566,0.9382781560222307,0.0,0.0,84.98802773157756,0.1815476268529892,0.0,0.0,True,0.13731166294642858,,,1.4293418562485938,0.1815476268529892,0.13731166294642858,0.01151468969604606,0.19244185090065002,11.57211058798135,0.26387270590590434,13.389897346496582,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,265.6778259277344,0.0,0.0,direct_target,Direct target guidance,,0.06887433677911758,18.795509533544067,0.11487473520745485,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/direct_target/seed_11/result.png,9.367876052856445,pillow_same_color_cable_knit/direct_target/seed_11,27.59783980701468,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.0858415961265564,A cozy living room photo with a plain white pillow on a brown sofa.,16.78918409128997,0.14472407932184686,0.6189342776282556,0.6189342776282556,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9382781585057577,1.0000000422199566,0.9382781560222307,0.0,0.0,84.98802773157756,0.1815476268529892,0.0,0.0,True,0.13731166294642858,,,1.4293418562485938,0.1815476268529892,0.13731166294642858,0.01151468969604606,0.19244185090065002,11.57211058798135,0.26387270590590434,13.389897346496582,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,265.6778259277344,0.0,0.0,direct_target,Direct target guidance,,0.06887433677911758,18.795509533544067,0.11487473520745485,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/direct_target/seed_12/result.png,9.367876052856445,pillow_same_color_cable_knit/direct_target/seed_12,26.003446802002145,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.0858415961265564,A cozy living room photo with a plain white pillow on a brown sofa.,16.78918409128997,0.14472407932184686,0.6189342776282556,0.6189342776282556,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.93160496900479,1.0000000124176343,0.9316049565871557,-0.411201527963082,-5.249542023951411e-05,60.61014620463053,0.0956101194024086,0.012021102685442505,24.70545196533203,True,0.13731166294642858,,,2.5383810339543293,0.0956101194024086,0.13731166294642858,0.0,0.024120140820741653,28.55584700498017,0.03734286630205394,8.07616901397705,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,164.33177185058594,0.03295525908470154,41.641788482666016,support_v3_controller_rmsgap,DeCE-RF,,0.0008052325574681163,54.37832217894347,0.001910222213463874,13.403027057647705,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_10/result.png,3.18162202835083,pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_10,60.43189133700798,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.004006642382591963,A cozy living room photo with a plain white pillow on a brown sofa.,37.10795632147258,0.01395089865795083,0.9609039435775231,0.9609039435775231,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9325559437274933,1.0000000223517418,0.9325559586286545,-0.41132995920876664,-4.207731353744748e-05,61.17710475126902,0.0956101194024086,0.012026192072274474,24.714093685150146,True,0.13731166294642858,,,2.5473422012800597,0.0956101194024086,0.13731166294642858,0.0,0.024114277213811874,28.571857736641753,0.037274095464306926,8.104680061340332,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,164.673828125,0.03295525908470154,41.641788482666016,support_v3_controller_rmsgap,DeCE-RF,,0.0008052325574681163,54.37832217894347,0.001910222213463874,13.40260362625122,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_11/result.png,3.18162202835083,pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_11,60.70306312100729,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.00400583678856492,A cozy living room photo with a plain white pillow on a brown sofa.,37.12370779506806,0.013925622250985465,0.9610244844651004,0.9610244844651004,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.931995247801145,1.0000000298023224,0.9319952328999838,-0.41068076466520625,-5.511320529194563e-05,60.856774846712746,0.0956101194024086,0.012050132017369227,24.742734670639038,True,0.13731166294642858,,,2.5311308093331504,0.0956101194024086,0.13731166294642858,0.0,0.024114497005939484,28.583240099922644,0.03722528187749606,8.053101539611816,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,164.02273559570312,0.03295525908470154,41.641788482666016,support_v3_controller_rmsgap,DeCE-RF,,0.0008052325574681163,54.37832217894347,0.001910222213463874,13.403027057647705,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_12/result.png,3.18162202835083,pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_12,61.923693730001105,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.004005866590887308,A cozy living room photo with a plain white pillow on a brown sofa.,37.134904588255175,0.013907682596676938,0.9610394489459696,0.9610394489459696,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9302889133493105,1.0000000124176343,0.9302889083822569,-0.29917529597878456,-0.00034696612700220914,14.948644081751505,0.1694972813129425,0.02060705714393407,37.60459065437317,True,0.21921705163043478,,,0.8168209339820748,0.1694972813129425,0.21921705163043478,0.7032732907224482,0.18576760590076447,12.024681345631345,0.2504758924725928,3.9106271266937256,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,67.75759887695312,adaptive_full_generic_support,Generic support control,,0.06347135454416275,18.05752651631131,0.12506151175978303,13.81576156616211,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/adaptive_full_generic_support/seed_10/result.png,4.787618637084961,red_chair_blue/adaptive_full_generic_support/seed_10,69.26198578299955,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.09028077125549316,A photo of a red armless rounded upholstered chair in a stylish room.,15.85611275223757,0.161136661830353,0.5209808554504023,0.5209808554504023,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.9313426911830902,1.0000000298023224,0.931342676281929,-0.29882123321294785,-0.00028250934277214884,15.436560869216919,0.1694972813129425,0.020626342852968566,37.621378898620605,True,0.21921705163043478,,,0.849113982387887,0.1694972813129425,0.21921705163043478,0.7021353864032539,0.1859670728445053,12.017712399346854,0.2506769373343987,4.062382698059082,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,67.75759887695312,adaptive_full_generic_support,Generic support control,,0.06345557421445847,18.04934420542229,0.12517937813226435,13.812297821044922,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/adaptive_full_generic_support/seed_11/result.png,4.7842607498168945,red_chair_blue/adaptive_full_generic_support/seed_11,64.24325214209966,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.0903121680021286,A photo of a red armless rounded upholstered chair in a stylish room.,15.848573283340077,0.161276591339193,0.5214693084103666,0.5214693084103666,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.929821694890658,1.0000000322858493,0.9298217048247656,-0.29889925941824913,-0.000282372033931703,15.566452503204346,0.1694972813129425,0.02068318299279781,37.67737094561259,True,0.21921705163043478,,,0.7984022515876256,0.1694972813129425,0.21921705163043478,0.7012395893860158,0.1857723891735077,12.017262891335427,0.2506899105832047,3.8417279720306396,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,67.75759887695312,adaptive_full_generic_support,Generic support control,,0.06352884322404861,18.051059482353132,0.12515466033030762,13.81576156616211,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/adaptive_full_generic_support/seed_12/result.png,4.811769962310791,red_chair_blue/adaptive_full_generic_support/seed_12,89.74421700113453,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.0903267189860344,A photo of a red armless rounded upholstered chair in a stylish room.,15.849141843447478,0.1612660348574872,0.5213223254019981,0.5213223254019981,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478261679410934,0.0,0.0,True,0.21921705163043478,,,1.5212932741394956,0.043478261679410934,0.21921705163043478,0.0,0.08752463757991791,18.988503964772466,0.11235044625212337,11.627689361572266,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.1257857233285904,15.411820478705863,0.16959341135724,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/base_only/seed_10/result.png,7.643292427062988,red_chair_blue/base_only/seed_10,81.34734437102452,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11739824712276459,A photo of a red armless rounded upholstered chair in a stylish room.,15.981876420578114,0.1588203610475462,0.32461317364968373,0.32461317364968373,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478261679410934,0.0,0.0,True,0.21921705163043478,,,1.5212932741394956,0.043478261679410934,0.21921705163043478,0.0,0.08752463757991791,18.988503964772466,0.11235044625212337,11.627689361572266,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.1257857233285904,15.411820478705863,0.16959341135724,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/base_only/seed_11/result.png,7.643292427062988,red_chair_blue/base_only/seed_11,58.38497428712435,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11739824712276459,A photo of a red armless rounded upholstered chair in a stylish room.,15.981876420578114,0.1588203610475462,0.32461317364968373,0.32461317364968373,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478261679410934,0.0,0.0,True,0.21921705163043478,,,1.5212932741394956,0.043478261679410934,0.21921705163043478,0.0,0.08752463757991791,18.988503964772466,0.11235044625212337,11.627689361572266,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/dilated/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.1257857233285904,15.411820478705863,0.16959341135724,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/base_only/seed_12/result.png,7.643292427062988,red_chair_blue/base_only/seed_12,26.737236772896722,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11739824712276459,A photo of a red armless rounded upholstered chair in a stylish room.,15.981876420578114,0.1588203610475462,0.32461317364968373,0.32461317364968373,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
