avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,complete,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9251640637715658,1.0000000149011612,0.9251640563209852,-0.4811501068373521,-0.00026198737858370197,52.10152769088745,0.02566964365541935,0.02655175531981513,20.965964476267498,True,0.06898716517857142,,,0.8673155608206755,0.02566964365541935,0.06898716517857142,0.24957869902258173,0.04955678433179855,21.183470622544554,0.08726226247338624,9.685577392578125,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/cat_crown_eval_mask.png,fixed_eval_mask,1.0,111.37157440185547,0.08434727787971497,48.056922912597656,support_v3_controller_rmsgap,CleanEdit,,0.05760149285197258,19.46686263095939,0.10633025819599196,13.255289554595947,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_11/result.png,11.167304992675781,cat_crown/support_v3_controller_rmsgap/seed_11,128.13554282812402,11,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.057046517729759216,A photo of a cat sitting in grass.,19.56580190828229,0.10512594301382525,0.6504116401816777,0.6504116401816777,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9250591124097506,1.0000000099341075,0.9250590999921163,-0.48148030415177345,-0.0003335764001045997,51.118948658307396,0.02566964365541935,0.026571409640988957,20.9822332461675,True,0.06898716517857142,,,0.8719089135698964,0.02566964365541935,0.06898716517857142,0.2479777553083923,0.04953816905617714,21.189076994571018,0.08720595657096543,9.685888290405273,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/cat_crown_eval_mask.png,fixed_eval_mask,1.0,106.23957824707031,0.08434727787971497,48.056922912597656,support_v3_controller_rmsgap,CleanEdit,,0.05739505589008331,19.50417221773193,0.1058745040850977,13.255289554595947,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_12/result.png,11.108830451965332,cat_crown/support_v3_controller_rmsgap/seed_12,84.28995084087364,12,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.0568530298769474,A photo of a cat sitting in grass.,19.601599380547754,0.10469357522730473,0.6504726435799123,0.6504726435799123,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9296830892562866,1.0000000198682149,0.9296831240256628,-0.39992863064010936,0.00031849258387713536,20.914268493652344,0.0435267873108387,0.014678796277924752,10.620822509129843,True,0.07703218005952381,,,0.11351184240750829,0.0435267873108387,0.07703218005952381,0.0,0.01065144408494234,34.07964813463265,0.019770497287691858,1.2092747688293457,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,50.155460357666016,0.05208474397659302,22.591821670532227,adaptive_full_generic_support,Generic support control,,0.02555743232369423,24.9667885129173,0.05644956171811802,13.381566524505615,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/adaptive_full_generic_support/seed_10/result.png,10.653291702270508,pillow_same_color_cable_knit/adaptive_full_generic_support/seed_10,54.481746443983866,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.02440919354557991,A cozy living room photo with a plain white pillow on a brown sofa.,25.27068618300817,0.054508683227084215,0.8060142999149045,0.8060142999149045,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9296845396359762,0.9999999950329462,0.929684542119503,-0.39970079995691776,0.00021761204576857077,20.916580537954967,0.0435267873108387,0.014688932923794104,10.629909435907999,True,0.07703218005952381,,,0.11348956122179847,0.0435267873108387,0.07703218005952381,0.0,0.010671566240489483,34.07029762615435,0.019791792025556,1.208919644355774,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,49.78449249267578,0.05208474397659302,22.591821670532227,adaptive_full_generic_support,Generic support control,,0.02564866840839386,24.944676309548733,0.0565934519159586,13.381566524505615,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/adaptive_full_generic_support/seed_11/result.png,10.652254104614258,pillow_same_color_cable_knit/adaptive_full_generic_support/seed_11,49.937846618995536,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.024494951590895653,A cozy living room photo with a plain white pillow on a brown sofa.,25.24870487996423,0.05464680255805577,0.8062459634469092,0.8062459634469092,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9308558429280916,0.9999999975164732,0.9308558255434036,-0.4002362421403329,4.419023268080006e-05,20.53516952196757,0.0435267873108387,0.014670445797188828,10.619360009829203,True,0.07703218005952381,,,0.11341116149668429,0.0435267873108387,0.07703218005952381,0.0,0.010621556080877781,34.081991256456064,0.01976516468069018,1.2081024646759033,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,51.93861770629883,0.05208474397659302,22.591821670532227,adaptive_full_generic_support,Generic support control,,0.025199253112077713,25.060818951312157,0.055841754171481815,13.381566524505615,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/adaptive_full_generic_support/seed_12/result.png,10.652412414550781,pillow_same_color_cable_knit/adaptive_full_generic_support/seed_12,54.83429874799913,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.024076303467154503,A cozy living room photo with a plain white pillow on a brown sofa.,25.36377812260161,0.05392760012943143,0.806289835787292,0.806289835787292,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815476268529892,0.0,0.0,True,0.07703218005952381,,,0.1435841857184255,0.1815476268529892,0.07703218005952381,0.0,0.027953453361988068,30.047045100644073,0.031451962194395604,1.277727484703064,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.04525500908493996,22.946442373670344,0.07123244990173878,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/base_only/seed_10/result.png,8.8988037109375,pillow_same_color_cable_knit/base_only/seed_10,27.244667913008016,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.04392223060131073,A cozy living room photo with a plain white pillow on a brown sofa.,23.224479498581427,0.06898839242238386,0.7552240860693088,0.7552240860693088,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815476268529892,0.0,0.0,True,0.07703218005952381,,,0.1435841857184255,0.1815476268529892,0.07703218005952381,0.0,0.027953453361988068,30.047045100644073,0.031451962194395604,1.277727484703064,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.04525500908493996,22.946442373670344,0.07123244990173878,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/base_only/seed_11/result.png,8.8988037109375,pillow_same_color_cable_knit/base_only/seed_11,28.00209794897819,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.04392223060131073,A cozy living room photo with a plain white pillow on a brown sofa.,23.224479498581427,0.06898839242238386,0.7552240860693088,0.7552240860693088,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815476268529892,0.0,0.0,True,0.07703218005952381,,,0.1435841857184255,0.1815476268529892,0.07703218005952381,0.0,0.027953453361988068,30.047045100644073,0.031451962194395604,1.277727484703064,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.04525500908493996,22.946442373670344,0.07123244990173878,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/base_only/seed_12/result.png,8.8988037109375,pillow_same_color_cable_knit/base_only/seed_12,27.64795045199571,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.04392223060131073,A cozy living room photo with a plain white pillow on a brown sofa.,23.224479498581427,0.06898839242238386,0.7552240860693088,0.7552240860693088,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9382781585057577,1.0000000422199566,0.9382781560222307,0.0,0.0,84.98802773157756,0.1815476268529892,0.0,0.0,True,0.07703218005952381,,,1.0258805380124094,0.1815476268529892,0.07703218005952381,0.01977060066405071,0.12959423661231995,14.884639146392939,0.1802055003562764,13.664225578308105,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,265.6778259277344,0.0,0.0,direct_target,Direct target guidance,,0.08218993246555328,16.993428510942422,0.1413606633422472,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/direct_target/seed_10/result.png,13.319509506225586,pillow_same_color_cable_knit/direct_target/seed_10,27.774599038006272,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.0858415961265564,A cozy living room photo with a plain white pillow on a brown sofa.,16.78918409128997,0.14472407932184686,0.6189342776282556,0.6189342776282556,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9382781585057577,1.0000000422199566,0.9382781560222307,0.0,0.0,84.98802773157756,0.1815476268529892,0.0,0.0,True,0.07703218005952381,,,1.0258805380124094,0.1815476268529892,0.07703218005952381,0.01977060066405071,0.12959423661231995,14.884639146392939,0.1802055003562764,13.664225578308105,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,265.6778259277344,0.0,0.0,direct_target,Direct target guidance,,0.08218993246555328,16.993428510942422,0.1413606633422472,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/direct_target/seed_11/result.png,13.319509506225586,pillow_same_color_cable_knit/direct_target/seed_11,27.59783980701468,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.0858415961265564,A cozy living room photo with a plain white pillow on a brown sofa.,16.78918409128997,0.14472407932184686,0.6189342776282556,0.6189342776282556,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9382781585057577,1.0000000422199566,0.9382781560222307,0.0,0.0,84.98802773157756,0.1815476268529892,0.0,0.0,True,0.07703218005952381,,,1.0258805380124094,0.1815476268529892,0.07703218005952381,0.01977060066405071,0.12959423661231995,14.884639146392939,0.1802055003562764,13.664225578308105,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,265.6778259277344,0.0,0.0,direct_target,Direct target guidance,,0.08218993246555328,16.993428510942422,0.1413606633422472,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/direct_target/seed_12/result.png,13.319509506225586,pillow_same_color_cable_knit/direct_target/seed_12,26.003446802002145,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.0858415961265564,A cozy living room photo with a plain white pillow on a brown sofa.,16.78918409128997,0.14472407932184686,0.6189342776282556,0.6189342776282556,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.93160496900479,1.0000000124176343,0.9316049565871557,-0.411201527963082,-5.249542023951411e-05,60.61014620463053,0.0956101194024086,0.012021102685442505,24.70545196533203,True,0.07703218005952381,,,0.49572025198483605,0.0956101194024086,0.07703218005952381,0.0,0.02667921409010887,29.010128501930836,0.03543998871327882,5.532174587249756,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,164.33177185058594,0.03295525908470154,41.641788482666016,support_v3_controller_rmsgap,CleanEdit,,0.0021143576595932245,39.74511556298832,0.010297794522194863,13.403027057647705,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_10/result.png,11.159872055053711,pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_10,60.43189133700798,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.004006642382591963,A cozy living room photo with a plain white pillow on a brown sofa.,37.10795632147258,0.01395089865795083,0.9609039435775231,0.9609039435775231,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9325559437274933,1.0000000223517418,0.9325559586286545,-0.41132995920876664,-4.207731353744748e-05,61.17710475126902,0.0956101194024086,0.012026192072274474,24.714093685150146,True,0.07703218005952381,,,0.5023966448512838,0.0956101194024086,0.07703218005952381,0.0,0.02666865661740303,29.002963998449133,0.035469233232831986,5.597391128540039,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,164.673828125,0.03295525908470154,41.641788482666016,support_v3_controller_rmsgap,CleanEdit,,0.002114365343004465,39.78363822401038,0.010252224054747352,13.40260362625122,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_11/result.png,11.141378402709961,pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_11,60.70306312100729,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.00400583678856492,A cozy living room photo with a plain white pillow on a brown sofa.,37.12370779506806,0.013925622250985465,0.9610244844651004,0.9610244844651004,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.931995247801145,1.0000000298023224,0.9319952328999838,-0.41068076466520625,-5.511320529194563e-05,60.856774846712746,0.0956101194024086,0.012050132017369227,24.742734670639038,True,0.07703218005952381,,,0.4949780512437143,0.0956101194024086,0.07703218005952381,0.0,0.02669312059879303,29.030602692992144,0.03535654871904023,5.511229038238525,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,164.02273559570312,0.03295525908470154,41.641788482666016,support_v3_controller_rmsgap,CleanEdit,,0.002112356713041663,39.778473996080535,0.010258321365029115,13.403027057647705,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_12/result.png,11.134289741516113,pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_12,61.923693730001105,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.004005866590887308,A cozy living room photo with a plain white pillow on a brown sofa.,37.134904588255175,0.013907682596676938,0.9610394489459696,0.9610394489459696,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit
1.0,0.9302889133493105,1.0000000124176343,0.9302889083822569,-0.29917529597878456,-0.00034696612700220914,14.948644081751505,0.1694972813129425,0.02060705714393407,37.60459065437317,True,0.15691342561141305,,,0.7864635029866982,0.1694972813129425,0.15691342561141305,0.8339928970065956,0.21251113712787628,11.318868333457486,0.27167932111330095,3.5923213958740234,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,67.75759887695312,adaptive_full_generic_support,Generic support control,,0.0675315335392952,17.680138492142223,0.13061500620599228,13.81576156616211,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/adaptive_full_generic_support/seed_10/result.png,4.567689895629883,red_chair_blue/adaptive_full_generic_support/seed_10,69.26198578299955,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.09028077125549316,A photo of a red armless rounded upholstered chair in a stylish room.,15.85611275223757,0.161136661830353,0.5209808554504023,0.5209808554504023,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.9313426911830902,1.0000000298023224,0.931342676281929,-0.29882123321294785,-0.00028250934277214884,15.436560869216919,0.1694972813129425,0.020626342852968566,37.621378898620605,True,0.15691342561141305,,,0.8163318786821309,0.1694972813129425,0.15691342561141305,0.8328090647725351,0.21288633346557617,11.30596070932172,0.2720833489771941,3.7818307876586914,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,67.75759887695312,adaptive_full_generic_support,Generic support control,,0.06749894469976425,17.676925799296136,0.1306633263582896,13.812297821044922,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/adaptive_full_generic_support/seed_11/result.png,4.632712364196777,red_chair_blue/adaptive_full_generic_support/seed_11,64.24325214209966,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.0903121680021286,A photo of a red armless rounded upholstered chair in a stylish room.,15.848573283340077,0.161276591339193,0.5214693084103666,0.5214693084103666,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.929821694890658,1.0000000322858493,0.9298217048247656,-0.29889925941824913,-0.000282372033931703,15.566452503204346,0.1694972813129425,0.02068318299279781,37.67737094561259,True,0.15691342561141305,,,0.7520440250923125,0.1694972813129425,0.15691342561141305,0.8322678843226788,0.21263186633586884,11.308012892813382,0.2720190724293494,3.474050998687744,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,67.75759887695312,adaptive_full_generic_support,Generic support control,,0.06756354123353958,17.676297094889676,0.13067278440871274,13.81576156616211,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/adaptive_full_generic_support/seed_12/result.png,4.619478225708008,red_chair_blue/adaptive_full_generic_support/seed_12,89.74421700113453,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.0903267189860344,A photo of a red armless rounded upholstered chair in a stylish room.,15.849141843447478,0.1612660348574872,0.5213223254019981,0.5213223254019981,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478261679410934,0.0,0.0,True,0.15691342561141305,,,1.4016193089530986,0.043478261679410934,0.15691342561141305,0.0,0.08497598022222519,19.273748023434926,0.10872078984225492,12.64881706237793,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.12343263626098633,15.572290023086756,0.1664889823959851,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/base_only/seed_10/result.png,9.024431228637695,red_chair_blue/base_only/seed_10,81.34734437102452,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11739824712276459,A photo of a red armless rounded upholstered chair in a stylish room.,15.981876420578114,0.1588203610475462,0.32461317364968373,0.32461317364968373,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478261679410934,0.0,0.0,True,0.15691342561141305,,,1.4016193089530986,0.043478261679410934,0.15691342561141305,0.0,0.08497598022222519,19.273748023434926,0.10872078984225492,12.64881706237793,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.12343263626098633,15.572290023086756,0.1664889823959851,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/base_only/seed_11/result.png,9.024431228637695,red_chair_blue/base_only/seed_11,58.38497428712435,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11739824712276459,A photo of a red armless rounded upholstered chair in a stylish room.,15.981876420578114,0.1588203610475462,0.32461317364968373,0.32461317364968373,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478261679410934,0.0,0.0,True,0.15691342561141305,,,1.4016193089530986,0.043478261679410934,0.15691342561141305,0.0,0.08497598022222519,19.273748023434926,0.10872078984225492,12.64881706237793,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.12343263626098633,15.572290023086756,0.1664889823959851,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/base_only/seed_12/result.png,9.024431228637695,red_chair_blue/base_only/seed_12,26.737236772896722,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11739824712276459,A photo of a red armless rounded upholstered chair in a stylish room.,15.981876420578114,0.1588203610475462,0.32461317364968373,0.32461317364968373,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.9189714243014654,1.000000002483527,0.9189714367190996,0.0,0.0,20.840574304262798,0.043478261679410934,0.0,0.0,True,0.15691342561141305,,,1.4974063025882354,0.043478261679410934,0.15691342561141305,0.0,0.09173393249511719,18.690635016089693,0.11627015440312648,14.43207836151123,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,55.22254943847656,0.0,0.0,direct_target,Direct target guidance,,0.11928407102823257,15.888608275748314,0.1605349459706277,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/direct_target/seed_10/result.png,9.63805103302002,red_chair_blue/direct_target/seed_10,28.146643487969413,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11496110260486603,A photo of a red armless rounded upholstered chair in a stylish room.,16.2253245109518,0.15443074780619923,0.32747733422962044,0.32747733422962044,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.9189714243014654,1.000000002483527,0.9189714367190996,0.0,0.0,20.840574304262798,0.043478261679410934,0.0,0.0,True,0.15691342561141305,,,1.4974063025882354,0.043478261679410934,0.15691342561141305,0.0,0.09173393249511719,18.690635016089693,0.11627015440312648,14.43207836151123,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/mask_sensitivity_core5_masks/eroded/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,55.22254943847656,0.0,0.0,direct_target,Direct target guidance,,0.11928407102823257,15.888608275748314,0.1605349459706277,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/direct_target/seed_11/result.png,9.63805103302002,red_chair_blue/direct_target/seed_11,29.590617925859988,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11496110260486603,A photo of a red armless rounded upholstered chair in a stylish room.,16.2253245109518,0.15443074780619923,0.32747733422962044,0.32747733422962044,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
