avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_source_score,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.7720334529876709,0.022755494341254234,0.046168144792318344,4.616814479231834,0.9219894409179688,26.00072066198379,0.9257212281227112,0.9257212281227112,0.25698259472846985,0.8663294911384583,0.23478084802627563,0.29651764035224915,0.06173679232597351,0.29651764035224915,True,0.07801055908203125,0.7042468786239624,0.06173679232597351,0.04573822021484375,,,0.924956999179296,0.0,0.04573822021484375,0.0567139282735613,0.06824390590190887,0.06824390590190887,19.230125222636584,0.1092681874111534,6.63055419921875,0.20493470132350922,0.28024429082870483,0.07530958950519562,0.28024429082870483,"4,69,320,265",0.0713055282831192,0.05869956687092781,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_094_dog_6_red_top_hat_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux_kindonly,dece_rf_flux_kindonly,,0.023937039077281952,0.023937039077281952,25.38310788687925,0.05380772193576283,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_094_dog_6_red_top_hat/dece_rf_flux_kindonly/seed_10/result.png,7.168499946594238,fe_094_dog_6_red_top_hat/dece_rf_flux_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/dog.png,0.02596355229616165,A small black and brown dog sitting on a lush green field.,24.803111408368682,0.05752338435377686,0.9089309853571742,0.9089309853571742,A small black and brown dog sitting on a lush green field. The dog is wearing a red top hat.,fe_094_dog_6_red_top_hat
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.8089971542358398,0.045942943543195724,0.14820754528045654,14.820754528045654,0.9219894409179688,19.81956547815155,0.8203763365745544,0.8203763365745544,0.21265965700149536,0.8037371039390564,0.20014360547065735,0.26072096824645996,0.06057736277580261,0.26072096824645996,True,0.07801055908203125,0.824318528175354,0.06057736277580261,0.04573822021484375,,,1.707126368495168,0.0,0.04573822021484375,0.0034195162635529608,0.08272460103034973,0.08272460103034973,16.809759872190156,0.1443816519108981,6.456353664398193,0.14847968518733978,0.2347736656665802,0.08629398047924042,0.2347736656665802,"4,69,320,265",0.17158052325248718,0.15681147575378418,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_094_dog_6_red_top_hat_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3_kindonly,dece_rf_sd3_kindonly,,0.04670367389917374,0.04670367389917374,19.682419753943247,0.103723941677353,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_094_dog_6_red_top_hat/dece_rf_sd3_kindonly/seed_10/result.png,3.78200101852417,fe_094_dog_6_red_top_hat/dece_rf_sd3_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/dog.png,0.04835120961070061,A small black and brown dog sitting on a lush green field.,19.500056385932144,0.10592468488736174,0.8067280247177401,0.8067280247177401,A small black and brown dog sitting on a lush green field. The dog is wearing a red top hat.,fe_094_dog_6_red_top_hat
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9993833303451538,0.0055282022804021835,0.0007627153536304832,0.07627153536304832,0.24710845947265625,42.95495982482487,0.9950276613235474,0.9950276613235474,0.2993348240852356,0.6278009414672852,0.30161982774734497,0.352324903011322,0.05070507526397705,0.352324903011322,True,0.7528915405273438,0.9112253189086914,0.05070507526397705,0.6789054870605469,,,9.348384456633054,0.0,0.6789054870605469,0.013372965258384793,0.033844415098428726,0.033844415098428726,19.010805141163825,0.11206235447840648,9.591293334960938,0.30161982774734497,0.352324903011322,0.05070507526397705,0.352324903011322,"0,0,512,512",0.057731710374355316,0.0009287069551646709,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_116_free_wifi_1_free_beer_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux_kindonly,dece_rf_flux_kindonly,,0.005460524465888739,0.005460524465888739,43.1345757186303,0.006970616886883269,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_116_free_wifi_1_free_beer/dece_rf_flux_kindonly/seed_10/result.png,1.0259840488433838,fe_116_free_wifi_1_free_beer/dece_rf_flux_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/free_wifi.png,0.024730511009693146,"A wooden table with a black board on it. The board displays the words ""FREE WIFI"" in white letters. The table is positioned in the center of the scene, and the board is placed on top of it.",20.68477162405719,0.09241903272468031,0.9095504529503019,0.9095504529503019,"A wooden table with a black board on it. The board displays the words ""FREE BEER"" in white letters. The table is positioned in the center of the scene, and the board is placed on top of it.",fe_116_free_wifi_1_free_beer
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9958524107933044,0.0068357340060174465,0.0013879025354981422,0.13879025354981422,0.24710845947265625,41.305250165575664,0.9925837516784668,0.9925837516784668,0.18568673729896545,0.5864771604537964,0.28814733028411865,0.28729528188705444,-0.000852048397064209,0.28729528188705444,True,0.7528915405273438,0.9597495794296265,-0.000852048397064209,0.6789054870605469,,,8.92772126297167,0.0,0.6789054870605469,0.004135505222761011,0.026265952736139297,0.026265952736139297,22.170214814756125,0.07789135506439891,9.110231399536133,0.28814733028411865,0.28729528188705444,-0.000852048397064209,0.28729528188705444,"0,0,512,512",0.033685337752103806,0.0017314418219029903,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_116_free_wifi_1_free_beer_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3_kindonly,dece_rf_sd3_kindonly,,0.006726652849465609,0.006726652849465609,41.49785393671308,0.008416030547533154,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_116_free_wifi_1_free_beer/dece_rf_sd3_kindonly/seed_10/result.png,1.020443081855774,fe_116_free_wifi_1_free_beer/dece_rf_sd3_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/free_wifi.png,0.01999199204146862,"A wooden table with a black board on it. The board displays the words ""FREE WIFI"" in white letters. The table is positioned in the center of the scene, and the board is placed on top of it.",23.82820972587421,0.06435606975014302,0.9074056269007805,0.9074056269007805,"A wooden table with a black board on it. The board displays the words ""FREE BEER"" in white letters. The table is positioned in the center of the scene, and the board is placed on top of it.",fe_116_free_wifi_1_free_beer
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9503927826881409,0.023287447169423103,0.04113177955150604,4.113177955150604,0.8448410034179688,26.308883606630378,0.9066083431243896,0.9066083431243896,0.31240782141685486,0.911156952381134,0.22520864009857178,0.2798217833042145,0.0546131432056427,0.2798217833042145,True,0.15515899658203125,0.9354333877563477,0.0546131432056427,0.10755157470703125,,,2.4598769759003662,0.0,0.10755157470703125,0.46080726395687027,0.11455406248569489,0.11455406248569489,13.66835419835544,0.20729187988545045,8.74752426147461,0.2361534684896469,0.3329000174999237,0.0967465490102768,0.3329000174999237,"4,0,490,294",0.09710745513439178,0.04948677122592926,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_118_gas_station_1_cvpr_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux_kindonly,dece_rf_flux_kindonly,,0.025202302262187004,0.025202302262187004,25.014166115939517,0.05614249308883748,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_118_gas_station_1_cvpr/dece_rf_flux_kindonly/seed_10/result.png,3.556082010269165,fe_118_gas_station_1_cvpr/dece_rf_flux_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/gas_station.png,0.03481223061680794,"A gas station with a white and red sign that reads ""CAFE"" There are several cars parked in front of the gas station, including a white car and a van.",21.287504969155655,0.08622332205269281,0.868650420504004,0.868650420504004,"A gas station with a white and red sign that reads ""CVPR"" There are several cars parked in front of the gas station, including a white car and a van.",fe_118_gas_station_1_cvpr
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9063634276390076,0.04303215444087982,0.1096651628613472,10.96651628613472,0.8448410034179688,21.495322485556173,0.810699462890625,0.810699462890625,0.24222257733345032,0.873741626739502,0.2096574306488037,0.2577480971813202,0.04809066653251648,0.2577480971813202,True,0.15515899658203125,0.898116946220398,0.04809066653251648,0.10755157470703125,,,1.2956001723575477,0.0,0.10755157470703125,0.6797545577073136,0.08833442628383636,0.08833442628383636,14.433637351981945,0.18980958183715807,5.666145324707031,0.19504082202911377,0.2734295725822449,0.0783887505531311,0.2734295725822449,"4,0,490,294",0.17069527506828308,0.1148969754576683,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_118_gas_station_1_cvpr_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3_kindonly,dece_rf_sd3_kindonly,,0.04279791936278343,0.04279791936278343,21.244665302714907,0.08664963444491929,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_118_gas_station_1_cvpr/dece_rf_sd3_kindonly/seed_10/result.png,4.373374938964844,fe_118_gas_station_1_cvpr/dece_rf_sd3_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/gas_station.png,0.04769544303417206,"A gas station with a white and red sign that reads ""CAFE"" There are several cars parked in front of the gas station, including a white car and a van.",19.756999953053878,0.10283714292596866,0.7971591289411384,0.7971591289411384,"A gas station with a white and red sign that reads ""CVPR"" There are several cars parked in front of the gas station, including a white car and a van.",fe_118_gas_station_1_cvpr
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9998779296875,0.010522616095840931,0.004268069751560688,0.4268069751560688,0.2613525390625,35.157257805872945,0.9691023826599121,0.9691023826599121,0.08362997323274612,0.8692447543144226,0.23328885436058044,0.2358502745628357,0.002561420202255249,0.2358502745628357,True,0.7386474609375,0.599604070186615,0.002561420202255249,0.6410293579101562,,,1.6837486368067098,0.0,0.6410293579101562,0.141577700812892,0.029089350253343582,0.029089350253343582,22.71460297520178,0.0731593521901322,7.1139678955078125,0.23328885436058044,0.2358502745628357,0.002561420202255249,0.2358502745628357,"0,0,512,512",0.08699437230825424,0.005991728510707617,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_127_gray_bird_1_origami_bird_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux_kindonly,dece_rf_flux_kindonly,,0.010498481802642345,0.010498481802642345,35.084021272608354,0.017611605000009058,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_127_gray_bird_1_origami_bird/dece_rf_flux_kindonly/seed_10/result.png,4.225077152252197,fe_127_gray_bird_1_origami_bird/dece_rf_flux_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/gray_bird.png,0.022415772080421448,A small blue and gray bird perched on a wooden fence or post. The bird is positioned towards the left side of the image,24.507125385832857,0.059517369820483106,0.9179310112891683,0.9179310112891683,A small blue and gray origami bird perched on a wooden fence or post. The origami bird is positioned towards the left side of the image,fe_127_gray_bird_1_origami_bird
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.999740481376648,0.011126754805445671,0.007384820841252804,0.7384820841252804,0.2613525390625,33.631986112767464,0.9515591263771057,0.9515591263771057,0.21597424149513245,0.7136483788490295,0.23703332245349884,0.3030663728713989,0.06603305041790009,0.3030663728713989,True,0.7386474609375,0.317707359790802,0.06603305041790009,0.6410293579101562,,,1.7132996781982772,0.0,0.6410293579101562,0.1868759000726009,0.07377296686172485,0.07377296686172485,16.4756471857692,0.1500436570294095,7.126698970794678,0.23703332245349884,0.3030663728713989,0.06603305041790009,0.3030663728713989,"0,0,512,512",0.18541446328163147,0.01096732635051012,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_127_gray_bird_1_origami_bird_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3_kindonly,dece_rf_sd3_kindonly,,0.01125534437596798,0.01125534437596798,33.46444224591978,0.021221588434921328,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_127_gray_bird_1_origami_bird/dece_rf_sd3_kindonly/seed_10/result.png,4.159633636474609,fe_127_gray_bird_1_origami_bird/dece_rf_sd3_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/gray_bird.png,0.051330965012311935,A small blue and gray bird perched on a wooden fence or post. The bird is positioned towards the left side of the image,18.358487222953713,0.12080242121947099,0.8244233989086928,0.8244233989086928,A small blue and gray origami bird perched on a wooden fence or post. The origami bird is positioned towards the left side of the image,fe_127_gray_bird_1_origami_bird
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9999880194664001,0.0020195115357637405,0.002328082686290145,0.2328082686290145,0.2613525390625,45.39725347206595,0.9962387084960938,0.9962387084960938,0.2649729549884796,0.8022461533546448,0.16829818487167358,0.22162948548793793,0.05333130061626434,0.22162948548793793,True,0.7386474609375,0.5861838459968567,0.05333130061626434,0.6410293579101562,,,1.2872764861485162,0.0,0.6410293579101562,0.054087668559050714,0.08704313635826111,0.08704313635826111,14.980450416977076,0.17822863425066238,4.612162113189697,0.16829818487167358,0.22162948548793793,0.05333130061626434,0.22162948548793793,"0,0,512,512",0.1886427104473114,0.0031897712033241987,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_128_gray_bird_2_red_bird_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux_kindonly,dece_rf_flux_kindonly,,0.002096154261380434,0.002096154261380434,45.16990367849391,0.00551448317591605,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_128_gray_bird_2_red_bird/dece_rf_flux_kindonly/seed_10/result.png,3.582883834838867,fe_128_gray_bird_2_red_bird/dece_rf_flux_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/gray_bird.png,0.05654965713620186,A small blue and gray bird perched on a wooden fence or post. The bird is positioned towards the left side of the image,16.909343772352354,0.14273576643901872,0.9257039946517925,0.9257039946517925,A small red and gray bird perched on a wooden fence or post. The bird is positioned towards the left side of the image,fe_128_gray_bird_2_red_bird
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9999921917915344,0.0012117718579247594,0.0007234154618345201,0.07234154618345201,0.2613525390625,50.28582503287091,0.9980433583259583,0.9980433583259583,0.16676747798919678,0.6940870881080627,0.18669332563877106,0.21984001994132996,0.0331466943025589,0.21984001994132996,True,0.7386474609375,0.32301151752471924,0.0331466943025589,0.6410293579101562,,,1.5588521830101327,0.0,0.6410293579101562,0.11219219004772617,0.07532913237810135,0.07532913237810135,15.613000929066676,0.165710471699469,6.829493522644043,0.18669332563877106,0.21984001994132996,0.0331466943025589,0.21984001994132996,"0,0,512,512",0.19912967085838318,0.0010369934607297182,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_128_gray_bird_2_red_bird_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3_kindonly,dece_rf_sd3_kindonly,,0.0012335939100012183,0.0012335939100012183,50.20405253012305,0.0030888539458277294,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_128_gray_bird_2_red_bird/dece_rf_sd3_kindonly/seed_10/result.png,4.381103992462158,fe_128_gray_bird_2_red_bird/dece_rf_sd3_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/gray_bird.png,0.048731014132499695,A small blue and gray bird perched on a wooden fence or post. The bird is positioned towards the left side of the image,17.543376611160195,0.1326878537767629,0.842443486171949,0.842443486171949,A small red and gray bird perched on a wooden fence or post. The bird is positioned towards the left side of the image,fe_128_gray_bird_2_red_bird
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9870383739471436,0.016708973795175552,0.025272253900766373,2.5272253900766373,0.73309326171875,29.417271000112123,0.9182499051094055,0.9182499051094055,0.292072057723999,0.8377538919448853,0.2528589963912964,0.25630736351013184,0.0034483671188354492,0.25630736351013184,True,0.26690673828125,0.9733175039291382,0.0034483671188354492,0.20865631103515625,,,1.7450763294541412,0.0,0.20865631103515625,0.3305056857654759,0.08114311844110489,0.08114311844110489,14.82652889332412,0.18141515130046945,10.748703002929688,0.2706865072250366,0.26523077487945557,-0.005455732345581055,0.26523077487945557,"63,0,512,341",0.0723600909113884,0.032130636274814606,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_170_luna_7_heart_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux_kindonly,dece_rf_flux_kindonly,,0.01842406950891018,0.01842406950891018,27.420583661361263,0.042556981537188864,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_170_luna_7_heart/dece_rf_flux_kindonly/seed_10/result.png,6.159445762634277,fe_170_luna_7_heart/dece_rf_flux_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.03151079639792442,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",20.809018376516434,0.09110644090985356,0.8768013500960661,0.8768013500960661,"A neon sign for a restaurant with an heart on it, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_170_luna_7_heart
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9840428829193115,0.016490716487169266,0.021686341613531113,2.1686341613531113,0.73309326171875,31.720658129488342,0.898130476474762,0.898130476474762,0.40147170424461365,0.8313422799110413,0.24726320803165436,0.2933337688446045,0.046070560812950134,0.2933337688446045,True,0.26690673828125,0.9701326489448547,0.046070560812950134,0.20865631103515625,,,1.8165234288328265,0.0,0.20865631103515625,0.34507660243518956,0.13104455173015594,0.13104455173015594,12.372460790553646,0.24064506533798544,10.50527286529541,0.24992813169956207,0.29687318205833435,0.04694505035877228,0.29687318205833435,"63,0,512,341",0.11514660716056824,0.022871021181344986,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_170_luna_7_heart_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3_kindonly,dece_rf_sd3_kindonly,,0.01643398404121399,0.01643398404121399,31.775131967120895,0.02577765468612784,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_170_luna_7_heart/dece_rf_sd3_kindonly/seed_10/result.png,5.783174991607666,fe_170_luna_7_heart/dece_rf_sd3_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/luna.png,0.04034821316599846,"A neon sign for a restaurant called Luna, which is located on a street corner. The sign is illuminated with red and orange colors.",18.99314596850668,0.1122904187965002,0.8316130162662911,0.8316130162662911,"A neon sign for a restaurant with an heart on it, which is located on a street corner. The sign is illuminated with red and orange colors.",fe_170_luna_7_heart
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1.0,0.006029324606060982,0.00023843625967856497,0.023843625967856497,0.0371856689453125,42.74890389539517,0.9926065802574158,0.9926065802574158,0.13329549133777618,0.8790979385375977,0.23672489821910858,0.2506530284881592,0.013928130269050598,0.2506530284881592,True,0.9628143310546875,0.6186611652374268,0.013928130269050598,0.9031715393066406,,,3.0466574929163674,0.0,0.9031715393066406,0.12427300104324614,0.025773944333195686,0.025773944333195686,22.6747273745848,0.07349598779906402,4.237990379333496,0.23672489821910858,0.2506530284881592,0.013928130269050598,0.2506530284881592,"0,0,512,512",0.06718666106462479,0.0005879457457922399,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_171_meditation_1_wooden_statue_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux_kindonly,dece_rf_flux_kindonly,,0.0065902783535420895,0.0065902783535420895,42.29942186057694,0.007674125672262777,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_171_meditation_1_wooden_statue/dece_rf_flux_kindonly/seed_10/result.png,1.3910294771194458,fe_171_meditation_1_wooden_statue/dece_rf_flux_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/meditation.png,0.023916417732834816,A woman sitting on the floor in a room and meditating.,23.111951176963164,0.06988797244985344,0.9289150216818485,0.9289150216818485,A wooden statue of a woman sitting on the floor in a room and meditating.,fe_171_meditation_1_wooden_statue
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1.0,0.005995263811200857,0.0002532260259613395,0.025322602596133947,0.0371856689453125,42.46578960474586,0.9883783459663391,0.9883783459663391,0.12999340891838074,0.8075901865959167,0.24648955464363098,0.27040547132492065,0.023915916681289673,0.27040547132492065,True,0.9628143310546875,0.5733108520507812,0.023915916681289673,0.9031715393066406,,,3.3917604170074855,0.0,0.9031715393066406,0.1371847559353103,0.04764804616570473,0.04764804616570473,18.529153400074254,0.11845198146437665,4.695953845977783,0.24648955464363098,0.27040547132492065,0.023915916681289673,0.27040547132492065,"0,0,512,512",0.14996187388896942,0.0006594083970412612,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_171_meditation_1_wooden_statue_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3_kindonly,dece_rf_sd3_kindonly,,0.005811413284391165,0.005811413284391165,42.780907521660296,0.007260300961833962,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_171_meditation_1_wooden_statue/dece_rf_sd3_kindonly/seed_10/result.png,1.3845181465148926,fe_171_meditation_1_wooden_statue/dece_rf_sd3_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/meditation.png,0.043597083538770676,A woman sitting on the floor in a room and meditating.,18.969701127758196,0.11259392106013838,0.8428974905422337,0.8428974905422337,A wooden statue of a woman sitting on the floor in a room and meditating.,fe_171_meditation_1_wooden_statue
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9975086450576782,0.014186963438987732,0.0464957058429718,4.64957058429718,0.793731689453125,32.73637348355993,0.9471527338027954,0.9471527338027954,0.2760455310344696,0.8872527480125427,0.2119273990392685,0.24249204993247986,0.030564650893211365,0.24249204993247986,True,0.206268310546875,0.8218069076538086,0.030564650893211365,0.1556854248046875,,,0.8530945050936276,0.0,0.1556854248046875,0.01386847005782613,0.08011659979820251,0.08011659979820251,16.617381727793642,0.147615143690373,7.921669006347656,0.20369425415992737,0.2432979792356491,0.03960372507572174,0.2432979792356491,"103,102,443,512",0.11998078227043152,0.06779054552316666,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_180_milk_4_whipped_cream_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_flux_kindonly,dece_rf_flux_kindonly,,0.016423072665929794,0.016423072665929794,29.820008994257172,0.032284907786018446,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_180_milk_4_whipped_cream/dece_rf_flux_kindonly/seed_10/result.png,9.285804748535156,fe_180_milk_4_whipped_cream/dece_rf_flux_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/milk.png,0.026339219883084297,"A glass of milk placed on a wooden table. The glass is filled with milk, and a straw is inserted into it.",23.69321662609834,0.0653640823832664,0.8941939362870797,0.8941939362870797,"A glass of milk placed on a wooden table. The glass is filled with milk, and a straw is inserted into it. There is whipped cream on top of the milk.",fe_180_milk_4_whipped_cream
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9980603456497192,0.014654328115284443,0.05150512605905533,5.150512605905533,0.793731689453125,33.281510267719,0.9229202270507812,0.9229202270507812,0.23359186947345734,0.890703022480011,0.22254106402397156,0.24601581692695618,0.02347475290298462,0.24601581692695618,True,0.206268310546875,0.7320895195007324,0.02347475290298462,0.1556854248046875,,,0.7960539557774537,0.0,0.1556854248046875,0.020925218073115752,0.13539209961891174,0.13539209961891174,14.762441472237544,0.18275864370259212,8.72411823272705,0.22744551301002502,0.2568944990634918,0.029448986053466797,0.2568944990634918,"103,102,443,512",0.14346925914287567,0.07037399709224701,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_118/eval_masks/fe_180_milk_4_whipped_cream_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,dece_rf_sd3_kindonly,dece_rf_sd3_kindonly,,0.016585947945713997,0.016585947945713997,29.35194826709225,0.03407238909949652,,/cluster/users/grad/2025/25t8103/project/outputs/fe118_kindonly_probe_metric_runs/fe_180_milk_4_whipped_cream/dece_rf_sd3_kindonly/seed_10/result.png,10.95920467376709,fe_180_milk_4_whipped_cream/dece_rf_sd3_kindonly/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/milk.png,0.03508233651518822,"A glass of milk placed on a wooden table. The glass is filled with milk, and a straw is inserted into it.",22.089979428648945,0.07861420530167078,0.8632485246515197,0.8632485246515197,"A glass of milk placed on a wooden table. The glass is filled with milk, and a straw is inserted into it. There is whipped cream on top of the milk.",fe_180_milk_4_whipped_cream
