family_label,method,method_display,n,complete_n,fixed_mask_n,local_clip_t_n,clip_t,clip_target_minus_source,clip_direction_similarity,local_clip_t,local_clip_t_full_prompt,local_clip_target_minus_source,clip_image_source_similarity,dino_source_similarity,bg_dino_source,lpips_full,lpips_outside,bg_lpips,source_l1,inside_l1,outside_l1,bg_l1,source_ssim_luma,bg_ssim_luma,eval_mask_area,dilated_edit_mask_area,bg_mask_area
T4_local_recolor,ours_flux_plain,ours_flux_plain,19,19,19,19,0.26180421600216314,0.006415672992405139,0.21105274763938628,0.2165961438103726,0.25980753726080846,0.008056009286328367,0.9603203974272075,0.8162798552136672,0.9994103124267176,0.07999902336220992,0.013418225674142473,0.01203259383404848,0.029742194878819742,0.05935672807850336,0.013732564709100285,0.01351336379976649,0.885851905802028,0.93751460313797,0.35862892552425985,0.4239188746402138,0.5760811253597862
T4_local_recolor,ours_flux_texture,ours_flux_texture,19,19,19,19,0.26024433029325383,0.008088918108689157,0.2194891004872165,0.21764239982554787,0.2585540813835044,0.010158715279478776,0.9649022911724291,0.8685435088057267,0.9987949666224027,0.07154152860963031,0.01353202504105866,0.012150347033687132,0.030289522519237118,0.05908045888339218,0.014250942064743293,0.014038552726177793,0.9052029398379171,0.9372310889394659,0.35862892552425985,0.4239188746402138,0.5760811253597862
T4_local_recolor,ours_sd3_plain,ours_sd3_plain,19,19,19,19,0.25845680189760106,0.0033721390523408588,0.15912674340468488,0.2107195430680325,0.25410764311489303,0.0028356784268429407,0.9537027384105482,0.8896242442883944,0.9976367417134737,0.09572136343309753,0.026440511145138818,0.023799914914171064,0.03260450981753437,0.06234058669131053,0.017662020767793843,0.01743210800678322,0.8658301362039409,0.8982481736885873,0.35862892552425985,0.4239188746402138,0.5760811253597862
T4_local_recolor,ours_sd3_texture,ours_sd3_texture,19,19,19,19,0.26497837116843775,0.010550520137736672,0.18255430852112017,0.21976673995193682,0.26076211584241765,0.013683165374555085,0.9382444557390714,0.8317084845743681,0.9977891664755972,0.1331187437631582,0.026544075538894457,0.023837218146869225,0.041156534301607234,0.0896664016733044,0.017704073878887453,0.01745875010659036,0.8493735923205804,0.8981822603627255,0.35862892552425985,0.4239188746402138,0.5760811253597862
