avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,family,family_label,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,flowedit_idx,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_prompt,local_clip_source_score,local_clip_t,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996911287307739,0.009403679519891739,0.009243449196219444,0.9243449196219444,0.37699127197265625,36.708570981864234,0.9873581528663635,0.9873581528663635,0.32402610778808594,0.9895429611206055,0.2511768937110901,0.24959556758403778,-0.0015813261270523071,0.24959556758403778,True,0.6230087280273438,0.941866934299469,-0.0015813261270523071,0.5634307861328125,,,F4,T4_local_recolor,0.8838137046381499,0.0,0.5634307861328125,0,0.0,0.025013834238052368,0.025013834238052368,27.41561020826749,0.042581356214704116,12.997485160827637,a black bear,0.2511768937110901,0.22254787385463715,0.24959556758403778,-0.0015813261270523071,0.24959556758403778,"0,0,512,512",0.07158425450325012,0.011308069340884686,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fluxpg_s030,fluxpg_s030,,0.009572132490575314,0.009572132490575314,36.605186430378545,0.014782254615883582,,/cluster/users/grad/2025/25t8103/project/outputs/sweep_metric_runs/fe_000_bear_1_black_bear/fluxpg_s030/seed_10/result.png,14.706136703491211,fe_000_bear_1_black_bear/fluxpg_s030/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.01827247068285942,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",29.519491778065415,0.0334214594755206,0.960843727799019,0.960843727799019,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996911287307739,0.009403679519891739,0.009243449196219444,0.9243449196219444,0.37699127197265625,36.708570981864234,0.9873581528663635,0.9873581528663635,0.3280547857284546,0.9899941682815552,0.2511058747768402,0.24925291538238525,-0.001852959394454956,0.24925291538238525,True,0.6230087280273438,0.9413919448852539,-0.001852959394454956,0.5634307861328125,,,F4,T4_local_recolor,0.8843655673466402,0.0,0.5634307861328125,0,0.0,0.024986110627651215,0.024986110627651215,27.422579833190497,0.0425472023101507,13.005600929260254,a black bear,0.2511058747768402,0.2229909598827362,0.24925291538238525,-0.001852959394454956,0.24925291538238525,"0,0,512,512",0.07133147120475769,0.011308069340884686,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fluxpg_s060,fluxpg_s060,,0.009572132490575314,0.009572132490575314,36.605186430378545,0.014782254615883582,,/cluster/users/grad/2025/25t8103/project/outputs/sweep_metric_runs/fe_000_bear_1_black_bear/fluxpg_s060/seed_10/result.png,14.706136703491211,fe_000_bear_1_black_bear/fluxpg_s060/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.018256843090057373,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",29.525865867079766,0.03339694233107452,0.9608540167371282,0.9608540167371282,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996911287307739,0.009403679519891739,0.009243449196219444,0.9243449196219444,0.37699127197265625,36.708570981864234,0.9873581528663635,0.9873581528663635,0.3328108787536621,0.9894627332687378,0.2504514753818512,0.24962341785430908,-0.0008280575275421143,0.24962341785430908,True,0.6230087280273438,0.9428138732910156,-0.0008280575275421143,0.5634307861328125,,,F4,T4_local_recolor,0.8845804111954332,0.0,0.5634307861328125,0,0.0,0.02498835138976574,0.02498835138976574,27.426483521194932,0.04252808467306809,13.008760452270508,a black bear,0.2504514753818512,0.22330161929130554,0.24962341785430908,-0.0008280575275421143,0.24962341785430908,"0,0,512,512",0.0714380294084549,0.011308069340884686,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fluxpg_s160,fluxpg_s160,,0.009572132490575314,0.009572132490575314,36.605186430378545,0.014782254615883582,,/cluster/users/grad/2025/25t8103/project/outputs/sweep_metric_runs/fe_000_bear_1_black_bear/fluxpg_s160/seed_10/result.png,14.706136703491211,fe_000_bear_1_black_bear/fluxpg_s160/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.018258115276694298,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",29.529436580328756,0.033383215884948116,0.9610142756245508,0.9610142756245508,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996911287307739,0.009403679519891739,0.009243449196219444,0.9243449196219444,0.37699127197265625,36.708570981864234,0.9873581528663635,0.9873581528663635,0.33344554901123047,0.9902346134185791,0.25075095891952515,0.2490270733833313,-0.0017238855361938477,0.2490270733833313,True,0.6230087280273438,0.9412299394607544,-0.0017238855361938477,0.5634307861328125,,,F4,T4_local_recolor,0.8855987308324982,0.0,0.5634307861328125,0,0.0,0.02494606003165245,0.02494606003165245,27.436753627471234,0.04247782962099038,13.023736000061035,a black bear,0.25075095891952515,0.2223377674818039,0.2490270733833313,-0.0017238855361938477,0.2490270733833313,"0,0,512,512",0.07199995964765549,0.011308069340884686,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fluxpg_s250,fluxpg_s250,,0.009572132490575314,0.009572132490575314,36.605186430378545,0.014782254615883582,,/cluster/users/grad/2025/25t8103/project/outputs/sweep_metric_runs/fe_000_bear_1_black_bear/fluxpg_s250/seed_10/result.png,14.706136703491211,fe_000_bear_1_black_bear/fluxpg_s250/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.018234284594655037,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",29.538826763424026,0.033347145299514894,0.9612842375644305,0.9612842375644305,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996911287307739,0.009403679519891739,0.009243449196219444,0.9243449196219444,0.37699127197265625,36.708570981864234,0.9873581528663635,0.9873581528663635,0.33358219265937805,0.9905778169631958,0.25075429677963257,0.2486419975757599,-0.0021122992038726807,0.2486419975757599,True,0.6230087280273438,0.9452846646308899,-0.0021122992038726807,0.5634307861328125,,,F4,T4_local_recolor,0.8887795611323159,0.0,0.5634307861328125,0,0.0,0.024315426126122475,0.024315426126122475,27.705161170290605,0.04118527227919745,13.070513725280762,a black bear,0.25075429677963257,0.22269946336746216,0.2486419975757599,-0.0021122992038726807,0.2486419975757599,"0,0,512,512",0.0699855163693428,0.011308069340884686,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fluxsw_s070,fluxsw_s070,,0.009572132490575314,0.009572132490575314,36.605186430378545,0.014782254615883582,,/cluster/users/grad/2025/25t8103/project/outputs/sweep_metric_runs/fe_000_bear_1_black_bear/fluxsw_s070/seed_10/result.png,14.706136703491211,fe_000_bear_1_black_bear/fluxsw_s070/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.017878960818052292,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",29.78354773407768,0.03242071685388558,0.9629010010729687,0.9629010010729687,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996911287307739,0.009403679519891739,0.009243449196219444,0.9243449196219444,0.37699127197265625,36.708570981864234,0.9873581528663635,0.9873581528663635,0.33656948804855347,0.9902982115745544,0.25048959255218506,0.24895332753658295,-0.0015362650156021118,0.24895332753658295,True,0.6230087280273438,0.9450173377990723,-0.0015362650156021118,0.5634307861328125,,,F4,T4_local_recolor,0.886923136484143,0.0,0.5634307861328125,0,0.0,0.024602847173810005,0.024602847173810005,27.584865671681357,0.04175963714955946,13.043212890625,a black bear,0.25048959255218506,0.22254180908203125,0.24895332753658295,-0.0015362650156021118,0.24895332753658295,"0,0,512,512",0.07062381505966187,0.011308069340884686,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fluxsw_s085,fluxsw_s085,,0.009572132490575314,0.009572132490575314,36.605186430378545,0.014782254615883582,,/cluster/users/grad/2025/25t8103/project/outputs/sweep_metric_runs/fe_000_bear_1_black_bear/fluxsw_s085/seed_10/result.png,14.706136703491211,fe_000_bear_1_black_bear/fluxsw_s085/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.01804090477526188,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",29.674033058439818,0.03283207620201233,0.9621275527147175,0.9621275527147175,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996911287307739,0.009403679519891739,0.009243449196219444,0.9243449196219444,0.37699127197265625,36.708570981864234,0.9873581528663635,0.9873581528663635,0.32941314578056335,0.9900568127632141,0.2505784332752228,0.24877697229385376,-0.0018014609813690186,0.24877697229385376,True,0.6230087280273438,0.9379768371582031,-0.0018014609813690186,0.5634307861328125,,,F4,T4_local_recolor,0.8833755217566847,0.0,0.5634307861328125,0,0.0,0.025236012414097786,0.025236012414097786,27.323290402197348,0.043036354862036656,12.99104118347168,a black bear,0.2505784332752228,0.22257176041603088,0.24877697229385376,-0.0018014609813690186,0.24877697229385376,"0,0,512,512",0.07167797535657883,0.011308069340884686,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fluxsw_s115,fluxsw_s115,,0.009572132490575314,0.009572132490575314,36.605186430378545,0.014782254615883582,,/cluster/users/grad/2025/25t8103/project/outputs/sweep_metric_runs/fe_000_bear_1_black_bear/fluxsw_s115/seed_10/result.png,14.706136703491211,fe_000_bear_1_black_bear/fluxsw_s115/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.018397649750113487,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",29.434981822240758,0.0337482229014381,0.9602129735170963,0.9602129735170963,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996911287307739,0.009403679519891739,0.009243449196219444,0.9243449196219444,0.37699127197265625,36.708570981864234,0.9873581528663635,0.9873581528663635,0.3130697011947632,0.989202082157135,0.25036776065826416,0.24835941195487976,-0.0020083487033843994,0.24835941195487976,True,0.6230087280273438,0.9283138513565063,-0.0020083487033843994,0.5634307861328125,,,F4,T4_local_recolor,0.8815618972715674,0.0,0.5634307861328125,0,0.0,0.025542711839079857,0.025542711839079857,27.172172903024542,0.04379165462024115,12.964369773864746,a black bear,0.25036776065826416,0.2228543758392334,0.24835941195487976,-0.0020083487033843994,0.24835941195487976,"0,0,512,512",0.07295569777488708,0.011308069340884686,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fluxsw_s130,fluxsw_s130,,0.009572132490575314,0.009572132490575314,36.605186430378545,0.014782254615883582,,/cluster/users/grad/2025/25t8103/project/outputs/sweep_metric_runs/fe_000_bear_1_black_bear/fluxsw_s130/seed_10/result.png,14.706136703491211,fe_000_bear_1_black_bear/fluxsw_s130/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.01857045292854309,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",29.29632064118545,0.034291301436802146,0.959125789309297,0.959125789309297,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9996911287307739,0.009403679519891739,0.009243449196219444,0.9243449196219444,0.37699127197265625,36.708570981864234,0.9873581528663635,0.9873581528663635,0.33522236347198486,0.9893997311592102,0.24982351064682007,0.24928854405879974,-0.0005349665880203247,0.24928854405879974,True,0.6230087280273438,0.9420578479766846,-0.0005349665880203247,0.5634307861328125,,,F4,T4_local_recolor,0.8852424518994259,0.0,0.5634307861328125,0,0.0,0.024958277121186256,0.024958277121186256,27.435749222725775,0.04248274188701381,13.0184965133667,a black bear,0.24982351064682007,0.22312048077583313,0.24928854405879974,-0.0005349665880203247,0.24928854405879974,"0,0,512,512",0.071346715092659,0.011308069340884686,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,ours_flux,ours_flux,,0.009572132490575314,0.009572132490575314,36.605186430378545,0.014782254615883582,,/cluster/users/grad/2025/25t8103/project/outputs/sweep_metric_runs/fe_000_bear_1_black_bear/ours_flux/seed_10/result.png,14.706136703491211,fe_000_bear_1_black_bear/ours_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.018241161480545998,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",29.53790846765239,0.03335067103638319,0.9611438986878764,0.9611438986878764,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.9998993873596191,0.005175611469894648,0.0028305836021900177,0.28305836021900177,0.37699127197265625,41.94252804489115,0.9964674115180969,0.9964674115180969,0.2215997874736786,0.9927393198013306,0.2626054584980011,0.2502463161945343,-0.012359142303466797,0.2502463161945343,True,0.6230087280273438,0.907063901424408,-0.012359142303466797,0.5634307861328125,,,F4,T4_local_recolor,0.83061358878345,0.0,0.5634307861328125,0,0.0016384563303994584,0.025372570380568504,0.025372570380568504,26.46977244653567,0.04748007296370167,15.65254020690918,a black bear,0.2626054584980011,0.21657153964042664,0.2502463161945343,-0.012359142303466797,0.2502463161945343,"0,0,512,512",0.05291752889752388,0.0034942561760544777,/cluster/users/grad/2025/25t8103/project/data/flowedit_compatible_135/eval_masks/fe_000_bear_1_black_bear_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,ours_sd3,Ours (SD3),,0.005278764292597771,0.005278764292597771,41.79888414759126,0.008129349449778975,,/cluster/users/grad/2025/25t8103/project/outputs/sweep_metric_runs/fe_000_bear_1_black_bear/ours_sd3/seed_10/result.png,18.84455108642578,fe_000_bear_1_black_bear/ours_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bear.png,0.016600238159298897,"A large brown bear walking through a stream of water. The stream appears to be shallow, as the bear is able to walk through it without any difficulty.",28.863822488076657,0.03604199944107785,0.9175289449443969,0.9175289449443969,"A large black bear walking through a stream of water. The stream appears to be shallow, as the black bear is able to walk through it without any difficulty.",fe_000_bear_1_black_bear
