family_label,method,method_display,n,complete_n,fixed_mask_n,local_clip_t_n,clip_t,clip_target_minus_source,clip_direction_similarity,local_clip_t,local_clip_t_full_prompt,local_clip_target_minus_source,clip_image_source_similarity,dino_source_similarity,bg_dino_source,lpips_full,lpips_outside,bg_lpips,source_l1,inside_l1,outside_l1,bg_l1,source_ssim_luma,bg_ssim_luma,eval_mask_area,dilated_edit_mask_area,bg_mask_area
T2_container_insertion,splitflow_sd3_g085,splitflow_sd3_g085,9,9,9,9,0.2743760148684184,0.03183764715989431,0.2399320788681507,0.23859592444366878,0.2762707935439216,0.033101257350709706,0.90334462457233,0.8254483805762397,0.9781554010179307,0.18976480099889967,0.07626002716521423,0.07003574114706781,0.05124446894559595,0.06780012365844515,0.03813520280851258,0.03759892988536093,0.8631351180809996,0.9126861559020149,0.4407729042900933,0.4788501527574327,0.5211498472425673
T2_container_insertion,splitflow_sd3_g100,splitflow_sd3_g100,9,9,9,9,0.27638669808705646,0.03172667158974542,0.23673919008837807,0.2375702162583669,0.2767786681652069,0.03272444009780884,0.8997094631195068,0.8161656922764249,0.9763936599095663,0.20969816793998083,0.08560219365689489,0.07862983809577094,0.05482250638306141,0.07279397878381941,0.04070671544306808,0.040098424380024277,0.8492196405504381,0.9047171274820963,0.4407729042900933,0.4788501527574327,0.5211498472425673
T2_container_insertion,splitflow_sd3_g115,splitflow_sd3_g115,9,9,9,9,0.2747555010848575,0.03024292488892873,0.22452353996535143,0.23936200473043653,0.2750209801726871,0.0313140998284022,0.8928678499327766,0.8084586097134484,0.9741278092066447,0.22811665717098448,0.09491742153962453,0.08717277273535728,0.05825341182450453,0.07731530318657558,0.0432958398014307,0.04259323618478245,0.8353790215095701,0.8964959912829928,0.4407729042900933,0.4788501527574327,0.5211498472425673
T3_surface_decal,fireflow_g070,fireflow_g070,9,9,9,9,0.3177625801828172,0.06703428427378337,0.2763558898328079,0.2480459047688378,0.3150543106926812,0.06914901071124607,0.745362811618381,0.7889017595185174,0.8869217965337965,0.3119743847184711,0.1601643371913168,0.14815193719954955,0.07683192979958323,0.11815830775433117,0.060609256020850606,0.05817141425278452,0.7031219004380198,0.7513958083258735,0.3471751742892795,0.39818742540147567,0.6018125745985243
T3_surface_decal,fireflow_g085,fireflow_g085,9,9,9,9,0.3108234769768185,0.05994081828329298,0.26322948518726563,0.24105651014380985,0.30869567228688133,0.06021747158633338,0.7378264334466722,0.8171391288439432,0.911407384607527,0.3105718460347917,0.16878013545647264,0.15810924276916516,0.0782420922898584,0.11448606310619248,0.06310280226171017,0.06051738146278593,0.6925150199965578,0.7355473538239797,0.3471751742892795,0.39818742540147567,0.6018125745985243
T3_surface_decal,fireflow_g100,fireflow_g100,9,9,9,9,0.32595325840844047,0.06983510156472524,0.2892366424202919,0.24928667975796592,0.32517364621162415,0.06694959269629584,0.7557933595445421,0.8016080657641093,0.8968421353234185,0.3184094511800342,0.16945235441542333,0.15805571660813358,0.08440395527415806,0.1275101780063576,0.06625918195479447,0.06452987819082207,0.680917078219403,0.7305127382278442,0.3471751742892795,0.39818742540147567,0.6018125745985243
T3_surface_decal,fireflow_g115,fireflow_g115,9,9,9,9,0.31183840499983895,0.05895363953378466,0.2584557678136561,0.2401984433333079,0.310415569278929,0.05681584278742472,0.7387202117178175,0.7694079544809129,0.8779818481869168,0.3180851977732446,0.1717179413470957,0.16028337030568057,0.08505449402663443,0.12386358777681987,0.06755400490429667,0.06525825667712423,0.6739135959440684,0.7204486562146081,0.3471751742892795,0.39818742540147567,0.6018125745985243
T3_surface_decal,flowedit_flux_g070,flowedit_flux_g070,9,9,9,9,0.31016814708709717,0.0685830016930898,0.33132829599910313,0.2482600129312939,0.3218717376391093,0.07804693778355916,0.8413484626346164,0.9547420740127563,0.9848553737004598,0.1197154221849309,0.059601236755649246,0.058604326797649264,0.0431131376988358,0.07251992118027475,0.03419300520585643,0.033838703400558896,0.8830368781180384,0.9122730824682448,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,flowedit_flux_g085,flowedit_flux_g085,9,9,9,9,0.3127581477165222,0.06873713433742523,0.3228446098251475,0.24470899171299404,0.3237216803762648,0.07354696260558234,0.8321334057384067,0.9421466456519233,0.9740971128145853,0.14866443971792856,0.08313377035988702,0.08106625788948602,0.05161383934319019,0.08269061479303572,0.042789472060071096,0.042339622560474605,0.8571914781382293,0.8895751900143094,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,flowedit_flux_g100,flowedit_flux_g100,9,9,9,9,0.3299574851989746,0.08279372586144342,0.34567536703414387,0.2537701659732395,0.3388414184252421,0.08900664415624407,0.781909187634786,0.8466228048006693,0.918682508998447,0.2710692526565658,0.17739268723461363,0.17218159532381427,0.07672052168183857,0.10844533890485764,0.06758179639776547,0.06802590501805146,0.7631118319650021,0.7767353455225626,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,flowedit_flux_g115,flowedit_flux_g115,9,9,9,9,0.320080386267768,0.08035725189579858,0.34503015337718856,0.24783066246244642,0.3296197321679857,0.08641415337721507,0.7938006255361769,0.8945208655463325,0.9280732075373331,0.212519817882114,0.13613263828059038,0.13264473817414707,0.06705377623438835,0.10218584744466676,0.05837856771217452,0.058292248803708285,0.8079741696946745,0.8377385338147482,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,flowedit_sd3_g070,flowedit_sd3_g070,9,9,9,9,0.29870520200994277,0.04722623692618476,0.2679512557677097,0.2320173995362388,0.2979113856951396,0.053266619642575584,0.8686485489209493,0.9330924948056539,0.9609330428971185,0.10416919075780445,0.05774175137695339,0.05693252053525713,0.033356232879062496,0.053593486754430666,0.027830020007159974,0.02776349915398492,0.8776724494308821,0.9014565878444247,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,flowedit_sd3_g085,flowedit_sd3_g085,9,9,9,9,0.30256982313262093,0.04719124734401703,0.25621352023962474,0.23528039786550733,0.30852313174141777,0.05783047444290585,0.8610423141055636,0.923265814781189,0.9579814275105795,0.12973414837486213,0.07436660428841908,0.07322371735547979,0.03868159237835142,0.06082373484969139,0.033137619184950985,0.03276449307385418,0.8595606926270812,0.8849737577968173,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,flowedit_sd3_g100,flowedit_sd3_g100,9,9,9,9,0.3047129611174266,0.04922220938735538,0.2541888092334072,0.2347770416074329,0.3102395964993371,0.057826843526628285,0.8504019445843167,0.9016758335961236,0.9436712993515862,0.15565780136320326,0.09241840864221255,0.09111559566938215,0.04387969523668289,0.06751209994157155,0.038315552183323436,0.03789445882042249,0.842636358380882,0.868514703379737,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,flowedit_sd3_g115,flowedit_sd3_g115,9,9,9,9,0.3062119334936142,0.049521375033590526,0.24241945727003944,0.23816387189759147,0.31132353842258453,0.05791885985268487,0.8402013580004374,0.8887532419628568,0.9355732931031121,0.17764694202277395,0.10735467510918777,0.10561981559213665,0.04911287066837152,0.07401209365990427,0.043398220299018755,0.04307720520430141,0.8259700067526495,0.8512893120447794,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,otrf_sd3_g070,otrf_sd3_g070,9,9,9,9,0.27901648316118455,0.00916649235619439,0.1916291718888614,0.20601564976904127,0.2639380958345201,-0.012723970744344924,0.9348581234614054,0.983102904425727,0.9944971005121866,0.0377536594039864,0.020146507226551574,0.01983392017427832,0.02013992600970798,0.028363387307359114,0.01757538142717547,0.017556115777956113,0.9225895781595516,0.9313589069578383,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,otrf_sd3_g085,otrf_sd3_g085,9,9,9,9,0.2754555857843823,0.009127666552861532,0.1927899724493424,0.20742958784103394,0.265772486726443,-0.00299456881152259,0.9362224075529311,0.9718397723303901,0.9889676570892334,0.05198172417779764,0.028369910626982648,0.028001892380416393,0.02245488814595673,0.0328003406110737,0.019334124711652596,0.01933950444476472,0.9145080557933954,0.9261664483282301,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,otrf_sd3_g100,otrf_sd3_g100,9,9,9,9,0.28184011081854504,0.022800155811839633,0.23825671337544918,0.2157274434963862,0.2742448283566369,0.007601120405726963,0.9159026675754123,0.9608232975006104,0.9819904896948073,0.06267720729940468,0.034780433427335486,0.03433994617727068,0.024564488066567317,0.036130383817685977,0.02115556090656254,0.021161154326465394,0.9073708038035652,0.9209756188922458,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,otrf_sd3_g115,otrf_sd3_g115,9,9,9,9,0.29570752878983814,0.040148251586490206,0.26596277703841525,0.22984048889742958,0.29268372390005326,0.039320836464564,0.8971314430236816,0.9540029101901584,0.978569487730662,0.07404259178373548,0.04133479191093809,0.040705949533730745,0.026809450549383957,0.03964928351342678,0.023244540414048567,0.02320449488858382,0.8991966130163525,0.9145095414585538,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,reflex_g070,reflex_g070,9,9,9,9,0.3054756389723884,0.05601855284637875,0.28434544677535695,0.24283846550517613,0.30959563785129124,0.06223037342230479,0.8403218189875284,0.926274471812778,0.975459509425693,0.1781789283785555,0.0978607012786799,0.09508286933932039,0.047964599604407944,0.09136426738566822,0.03187769134011534,0.03179870990829335,0.7561757439739313,0.7816144691573249,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,reflex_g085,reflex_g085,9,9,9,9,0.31418293052249485,0.06551938586764866,0.31214213247100514,0.24755498270193735,0.31948184967041016,0.0750985046227773,0.828358617093828,0.9292514986462064,0.975135604540507,0.1738665509555075,0.09649843287964661,0.09363069023109144,0.0485507237414519,0.09018545639183786,0.03206877317279577,0.0320790856041842,0.7567675566660982,0.7801101737552218,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,reflex_g100,reflex_g100,9,9,9,9,0.31132405665185714,0.06899290614657932,0.29006510393487084,0.24903918471601275,0.3130403591526879,0.07390718824333614,0.8024537298414443,0.9182186126708984,0.9701710012223985,0.18441561857859293,0.1016300121943156,0.09869395817319553,0.05295809110005697,0.10317239165306091,0.03390172744790713,0.033812037462161645,0.7495550870615154,0.7791152662701077,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,reflex_g115,reflex_g115,9,9,9,9,0.31450043784247506,0.06937400334411198,0.29313812032341957,0.25167623658974964,0.31746835509936017,0.07669891996516122,0.8010982738600837,0.9200151430235969,0.9725120464960734,0.1907023928231663,0.10370431954248084,0.1003102059993479,0.054270730457372136,0.10822058220704396,0.034266708315246634,0.03424813163777193,0.7456320481982299,0.7766716281572977,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,scope_flux_g070,scope_flux_g070,9,9,9,9,0.2752651621898015,0.043100024263064064,0.279245194979012,0.24160078830189174,0.2846616854270299,0.052087527182367116,0.8408521347575717,0.9604774779743619,0.999533063835568,0.05760941095650196,0.006521924701195935,0.0061639171350786155,0.017407222237024043,0.04964843040539159,0.003701919489281459,0.0036846904485072526,0.94931083758951,0.9937053057882521,0.3471751742892795,0.39818742540147567,0.6018125745985243
T3_surface_decal,scope_flux_g085,scope_flux_g085,9,9,9,9,0.2769727475113339,0.0383276492357254,0.2654549186635349,0.24138561718993717,0.2862793074713813,0.04866367744074927,0.8649186425738864,0.9618032111061944,0.999533063835568,0.060268728269471064,0.006521918699339342,0.0061639171350786155,0.017663175240159035,0.05040501099493769,0.003701879429475715,0.0036846904485072526,0.9471924640547249,0.9937053057882521,0.3471751742892795,0.39818742540147567,0.6018125745985243
T3_surface_decal,scope_flux_g115,scope_flux_g115,9,9,9,9,0.2725074705150392,0.04475923875967661,0.3041435894038942,0.2430103967587153,0.27826928430133396,0.057172689172956676,0.8307658632596334,0.9546166923311021,0.999533063835568,0.06141890068021086,0.006521924164391951,0.0061639171350786155,0.01846631264521016,0.05196865192717976,0.003701969580207434,0.0036846904485072526,0.9453044764085432,0.9937053057882521,0.3471751742892795,0.39818742540147567,0.6018125745985243
T3_surface_decal,scope_sd3_g070,scope_sd3_g070,9,9,9,9,0.3045829451746411,0.050226820839775935,0.2945582783884472,0.2242715424961514,0.3024008456203673,0.0495161728726493,0.8321062260203891,0.9116402334637113,0.9931659830941094,0.14031814369890425,0.02009981294395402,0.0194154874382851,0.045101212337613106,0.10938437200254864,0.01578716380107734,0.015891003474179242,0.8415387075008159,0.9221890171368917,0.3471751742892795,0.39818742540147567,0.6018125745985243
T3_surface_decal,scope_sd3_g085,scope_sd3_g085,9,9,9,9,0.3064258462852902,0.05406872265868717,0.2879545994930797,0.23066925836933982,0.30298483702871537,0.05311691926585303,0.8124267624484168,0.9183878368801541,0.9933778180016412,0.14420784844292533,0.020115585567610752,0.019436681636660878,0.04752612838314639,0.11749366877807511,0.015984194146262273,0.016134691424667835,0.838369402921181,0.9218132363425361,0.3471751742892795,0.39818742540147567,0.6018125745985243
T3_surface_decal,scope_sd3_g115,scope_sd3_g115,9,9,9,9,0.3051935252216127,0.05999451378981272,0.3152114715841081,0.23222480879889595,0.3052322930759854,0.05633948577774896,0.821459001964993,0.9160212344593472,0.9931747184859382,0.14815036124653286,0.020081492302577116,0.019405717896814976,0.050244959692160286,0.1285503970252143,0.01600707694888115,0.01616021090497573,0.8322088016005469,0.9217166900634766,0.3471751742892795,0.39818742540147567,0.6018125745985243
T3_surface_decal,splitflow_sd3_g070,splitflow_sd3_g070,9,9,9,9,0.30870723062091404,0.05476265980137719,0.3011921987765365,0.24213053286075592,0.30927032563421464,0.06441347632143232,0.8554882738325331,0.9189301464292738,0.956050243642595,0.1294794244070848,0.0714342698144416,0.07025668770074844,0.03985085814363427,0.06254837103188038,0.032745766556925245,0.03255962176869313,0.8627601444258286,0.8894551131460402,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,splitflow_sd3_g085,splitflow_sd3_g085,9,9,9,9,0.3085893988609314,0.05614294442865583,0.2977300389773316,0.24317671524153817,0.30811162789662677,0.06499460339546204,0.8493239747153388,0.9059945940971375,0.9483560191260444,0.14381908666756418,0.08164661626021068,0.08014837476528353,0.04258426030476888,0.06576943211257458,0.03521772970755895,0.03503859860615598,0.8519333924110148,0.8782560163074069,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,splitflow_sd3_g100,splitflow_sd3_g100,9,9,9,9,0.30795085099008346,0.05732613967524634,0.2894875365826819,0.2425400217374166,0.3070080346531338,0.06446140176720089,0.838233576880561,0.8934198021888733,0.9405271410942078,0.15666835796501902,0.0906658565832509,0.08888892431019081,0.04509291880660587,0.0688534097539054,0.03745137124011914,0.03726048426081737,0.8422766405065342,0.868533088101281,0.3462817933824327,0.37185965643988717,0.6281403435601128
T3_surface_decal,splitflow_sd3_g115,splitflow_sd3_g115,9,9,9,9,0.30939870741632247,0.05714250604311625,0.28272222644752926,0.23932933476236132,0.3060166603989071,0.06409864458772871,0.8316470119688246,0.8850294152895609,0.9363075031174554,0.16997968115740353,0.10019334881669945,0.09809751508550511,0.047574488860037595,0.07170884849296676,0.039928658658431634,0.039750631174279585,0.832542422878476,0.8571677870220609,0.3462817933824327,0.37185965643988717,0.6281403435601128
T5_same_color_material,fireflow_g070,fireflow_g070,9,9,9,9,0.3025453057554033,0.04823496275477939,0.2056660691483153,0.23673957586288452,0.3036726812521617,0.05127431286705865,0.7739902867211236,0.48272596465216744,0.963191443019443,0.3363724715179867,0.1469082459807396,0.12066667154431343,0.0682907679842578,0.0794422829316722,0.05674049961898062,0.05610517826345232,0.742389021293399,0.8059888482093811,0.5368118286132812,0.6167776319715712,0.3832223680284288
T5_same_color_material,fireflow_g085,fireflow_g085,9,9,9,9,0.32105327149232227,0.05440741115146213,0.22414360609319475,0.24612036181820762,0.3210163166125615,0.056431723965538874,0.7816396488083733,0.45313173201349044,0.9530375136269463,0.35193753076924217,0.1539915477236112,0.1264515324599213,0.07021885489424069,0.082210554016961,0.05848074869977103,0.057882729917764664,0.7257713884742436,0.7922247052192688,0.5368118286132812,0.6167776319715712,0.3832223680284288
T5_same_color_material,fireflow_g100,fireflow_g100,9,9,9,9,0.30961068471272785,0.05267645087507036,0.20242095759345424,0.24093286527527702,0.3125702341397603,0.05683972934881846,0.7504954602983263,0.4500504616234038,0.9587414860725403,0.37163036399417454,0.16753364561332595,0.13691345643666056,0.07762836830483542,0.09061775273746914,0.06426812501417266,0.06341957797606786,0.704661130986419,0.7732180953025818,0.5368118286132812,0.6167776319715712,0.3832223680284288
T5_same_color_material,fireflow_g115,fireflow_g115,9,9,9,9,0.3140183769994312,0.05632346206241184,0.20744958975248867,0.24017510811487833,0.31660110255082446,0.06002117527855767,0.7470586167441474,0.42369406090842354,0.953677667511834,0.3886420892344581,0.1750495003329383,0.14397096530430847,0.07944546515742938,0.09315621314777268,0.0647155460384157,0.06426609059174855,0.6951337825749732,0.769771158695221,0.5368118286132812,0.6167776319715712,0.3832223680284288
T5_same_color_material,flowedit_flux_g070,flowedit_flux_g070,9,9,9,9,0.27679575814141166,0.006144790185822381,0.1479706559330225,0.20102807548311022,0.27702722946802777,0.007371112704277039,0.8999183906449212,0.6827230519718595,0.9707335101233588,0.1640855429901017,0.05784899534450637,0.05242796211193005,0.05112215648922655,0.062056450380219355,0.04157027964376741,0.04173716902732849,0.8728777366166329,0.9243353936407301,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,flowedit_flux_g085,flowedit_flux_g085,9,9,9,9,0.280230313539505,0.01430831684006585,0.15716066190765965,0.20210968289110395,0.28062210645940566,0.014841129382451376,0.8764937321345011,0.6058568557103475,0.9716465406947665,0.19462978425953123,0.07200589734647009,0.0656699678964085,0.05960974676741494,0.07147347513172361,0.04892314618660344,0.04924195301201609,0.8502120358431142,0.9087381362915039,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,flowedit_flux_g100,flowedit_flux_g100,9,9,9,9,0.2881302800443437,0.02450549105803172,0.16531090810894966,0.22629165649414062,0.28813395069705117,0.02429709169599745,0.8353143135706583,0.5498333639568753,0.9577285316255357,0.26712233159277177,0.10134133199850719,0.09227540944185522,0.07458753635485967,0.09172915418942769,0.05854339566495684,0.05890497379004955,0.795819155759258,0.8752821220291985,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,flowedit_flux_g115,flowedit_flux_g115,9,9,9,9,0.29035702182186973,0.02929676075776418,0.18308638119035298,0.21972207559479606,0.2925099912616942,0.030732196238305833,0.8432804743448893,0.5754858917660184,0.9510041409068637,0.23866987890667385,0.09281870184673204,0.0846788738336828,0.07179265220959981,0.08532848374711142,0.05913496472769313,0.05952254186073939,0.8159011501597528,0.8830554882685343,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,flowedit_sd3_g070,flowedit_sd3_g070,9,9,9,9,0.32379525237613255,0.07205057475301954,0.295099922352367,0.25695796807607013,0.32170162598292035,0.07145324680540296,0.8147463003794352,0.60267330871688,0.9707474907239279,0.16554774343967438,0.043070810122622386,0.03875447395775053,0.045852763371335134,0.06196647509932518,0.02823097796903716,0.028086052793595526,0.8654344896361129,0.9380989472071329,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,flowedit_sd3_g085,flowedit_sd3_g085,9,9,9,9,0.3278823759820726,0.07549302776654561,0.2979677634106742,0.26009684966670144,0.32559840546713936,0.07508125735653771,0.8007064461708069,0.5494788984457651,0.9685771465301514,0.19187633444865546,0.05465574521157476,0.04924332474668821,0.05287723160452313,0.07082068423430125,0.03329494492047363,0.033325767144560814,0.8445788762463168,0.9263207647535536,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,flowedit_sd3_g100,flowedit_sd3_g100,9,9,9,9,0.3277958929538727,0.07619278132915497,0.28986451195345986,0.26028059754106736,0.32753507958518135,0.07575609617763096,0.7849395142661201,0.5086704327000512,0.9655745890405443,0.21805986762046814,0.06587205992804633,0.059761778348022036,0.05935242482357555,0.07899885293510225,0.03777070177925958,0.03778563108709124,0.8254406541851617,0.9152415129873488,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,flowedit_sd3_g115,flowedit_sd3_g115,9,9,9,9,0.3267684015962813,0.0758445296022627,0.28854000402821434,0.25926023059421116,0.3264562918080224,0.07604904141690996,0.7832467887136672,0.4857756329907311,0.9608510600195991,0.24318026337358686,0.07787605830364758,0.07057894642154376,0.06590013123220867,0.08747644970814387,0.04251882289018896,0.04262345077262984,0.8066523062633906,0.901274131404029,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,otrf_sd3_g070,otrf_sd3_g070,9,9,9,9,0.28622044457329643,0.01094720595412784,0.18716813251376152,0.21665263838238186,0.2931430952416526,0.01721695727772183,0.9254983398649428,0.8670007387797037,0.9922968149185181,0.07096038220657243,0.016348911708013877,0.01441888583617078,0.024723264078299206,0.03249608746005429,0.016060128290620115,0.015871705280409917,0.9288669386972901,0.9632386300298903,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,otrf_sd3_g085,otrf_sd3_g085,9,9,9,9,0.2968161205450694,0.026203450229432847,0.23378001236253315,0.22692974739604527,0.3032203647825453,0.032735470268461436,0.9070078531901041,0.80946613351504,0.9871798555056254,0.08844225522544649,0.02031893940228555,0.018021437029043835,0.028133057471778657,0.03746106744640403,0.017835035920143127,0.01763023187716802,0.9173172290604863,0.9595145384470621,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,otrf_sd3_g100,otrf_sd3_g100,9,9,9,9,0.31398982140753007,0.053968578577041626,0.2801371154685815,0.24797341889805263,0.3157024880250295,0.057726416322920054,0.8625426888465881,0.7400503324137794,0.9824270606040955,0.10658637020323011,0.024756849019063845,0.02213166405757268,0.03147007566359308,0.04211236702071296,0.019842740044825606,0.01966534772266944,0.9051875653766073,0.9545617898305258,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,otrf_sd3_g115,otrf_sd3_g115,9,9,9,9,0.318518469731013,0.06180949178006914,0.2907135999865002,0.2528347273667653,0.318853626648585,0.06356931395000881,0.8449037339952257,0.6977131466070811,0.9808137814203898,0.12280893574158351,0.0293583654695087,0.02630307897925377,0.03465835005044937,0.04644059307045407,0.021877682043446436,0.021799361022810142,0.893967254115186,0.9498077630996704,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,reflex_g070,reflex_g070,9,9,9,9,0.3296629620922936,0.07503226068284777,0.3055550737513436,0.2686665753523509,0.3315398891766866,0.07734314931763543,0.8041032486491733,0.486621778872278,0.9528900186220804,0.30964794423845077,0.11397413226465385,0.10359035308162372,0.07350578034917514,0.09694172938664754,0.04439601426323255,0.04409179753727383,0.6728883653164949,0.7616105079650879,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,reflex_g085,reflex_g085,9,9,9,9,0.3319629662566715,0.077921481596099,0.30504383477899766,0.26916417313946617,0.33269855711195206,0.07891114387247297,0.7950025134616427,0.4512593746185303,0.9548139969507853,0.3244638426436318,0.11934062528113525,0.10836798718406095,0.07723199741707908,0.10248023271560669,0.04568840666777558,0.04537164854506651,0.6635261323618692,0.7571746740076277,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,reflex_g100,reflex_g100,9,9,9,9,0.3315529492166307,0.07845709886815813,0.2909319003423055,0.26663486825095284,0.3310293323463864,0.07788804670174916,0.7716918455229865,0.4618871957063675,0.9520472155676948,0.34161238703462815,0.12795425578951836,0.11637469360397922,0.0827005116475953,0.1104143468870057,0.04827712786694368,0.047929145188795194,0.6546730992229925,0.7531346844302284,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,reflex_g115,reflex_g115,9,9,9,9,0.32810546623335946,0.07724379830890232,0.28345905906624264,0.26520149575339425,0.3278908398416307,0.07775729894638062,0.768024226029714,0.44871986077891457,0.9539650546179878,0.35513588123851353,0.13372076944344574,0.12178943368295829,0.08706711729367574,0.11653075946701898,0.05032674016224013,0.04987422190606594,0.6472438304660355,0.7489969829718272,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,scope_flux_g070,scope_flux_g070,9,9,9,9,0.3135785592926873,0.06321018437544505,0.2649056166410446,0.25073804789119297,0.3122421271271176,0.061127753721343145,0.7756847341855367,0.4426492750644684,0.9978973600599501,0.20513333794143465,0.013672831953347972,0.011575970072751969,0.049309486937191754,0.08399563282728195,0.007811455275966889,0.00799529269311784,0.8189708414286614,0.9786109858089023,0.5368118286132812,0.6167776319715712,0.3832223680284288
T5_same_color_material,scope_flux_g085,scope_flux_g085,9,9,9,9,0.32163089513778687,0.06827500959237416,0.2751008951001697,0.2582566506332821,0.323085046476788,0.07026313245296478,0.7753348814116584,0.44228170812129974,0.9978039728270637,0.20995499938726425,0.013621477636560384,0.01170612990487522,0.05144859001868301,0.08790213159388965,0.007873114534757204,0.00812182168657374,0.8138935481186896,0.9787312746047974,0.5368118286132812,0.6167776319715712,0.3832223680284288
T5_same_color_material,scope_flux_g115,scope_flux_g115,9,9,9,9,0.31600469681951737,0.06842005418406592,0.26752247744136387,0.25941481358475155,0.32009216480784947,0.07136917114257812,0.7717558013068305,0.4319283316532771,0.9975971115960015,0.2189721299542321,0.015800062984150525,0.0135661307964862,0.054542520807849035,0.092474146021737,0.008921769408819577,0.009127757505565468,0.806047178695124,0.9759738643964132,0.5368118286132812,0.6167776319715712,0.3832223680284288
T5_same_color_material,scope_sd3_g070,scope_sd3_g070,9,9,9,9,0.3213575780391693,0.06377915375762516,0.26287774244944256,0.25318300392892623,0.3232232994503445,0.06640540725655025,0.789704766538408,0.575197117196189,0.9968835314114889,0.19768575744496453,0.02191179403517809,0.01855262454773765,0.0497791665709681,0.07493328468667136,0.017846064900772438,0.01777466448644797,0.8056963404861335,0.9325458937221103,0.5368118286132812,0.6167776319715712,0.3832223680284288
T5_same_color_material,scope_sd3_g085,scope_sd3_g085,9,9,9,9,0.3217044207784865,0.068382375770145,0.2712339601582951,0.2542558792564604,0.320424669318729,0.06833817064762115,0.7847671839925978,0.5484820173846351,0.9962940745883517,0.2043646193212933,0.02250689032694532,0.019008360151524864,0.05397549437152015,0.08155210647318098,0.01855989969852898,0.018513354265855417,0.7950284102219372,0.9312117099761963,0.5368118286132812,0.6167776319715712,0.3832223680284288
T5_same_color_material,scope_sd3_g115,scope_sd3_g115,9,9,9,9,0.32525766558117336,0.0668827858236101,0.26582881808280945,0.2599288258287642,0.32828893926408553,0.06926757097244263,0.7713320652643839,0.5338971879747179,0.9959081080224779,0.2161327227950096,0.02329752063896093,0.01987804141956278,0.05968771709336175,0.09068852538863818,0.019433478048692148,0.01938186213374138,0.7832855340758028,0.9298977653185526,0.5368118286132812,0.6167776319715712,0.3832223680284288
T5_same_color_material,splitflow_sd3_g070,splitflow_sd3_g070,9,9,9,9,0.3243331246905857,0.06911595662434895,0.2868342200915019,0.25570201211505467,0.3241019348303477,0.06848047839270698,0.8114728265338473,0.5604727119207382,0.9681472645865546,0.1906533737977346,0.05412665816644827,0.04939020756218168,0.053093206965261035,0.07109054136607382,0.0336533457868629,0.03364438366972738,0.8482432668749778,0.9249495532777574,0.535585085550944,0.5748959647284614,0.4251040352715386
T5_same_color_material,splitflow_sd3_g085,splitflow_sd3_g085,9,9,9,9,0.3269123633702596,0.07109540038638645,0.28937072720792556,0.25665689176983303,0.3266828457514445,0.07007184293535021,0.8064184519979689,0.5335072726011276,0.9666154450840421,0.20639640589555105,0.060778871178627014,0.055408901845415436,0.05638495667113198,0.07535744665397538,0.03599452558490965,0.03597743229733573,0.8364010624428894,0.9184155596627129,0.535585085550944,0.5748959647284614,0.4251040352715386
