avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_prompt,local_clip_source_score,local_clip_t,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.0,0.0,0.0,0.0,0.0,49.055687030156456,0.0,0.0,82.84370954831441,31,0.9991037249565125,0.005239535588771105,0.007775411941111088,0.7775411941111088,0.8213820684523809,40.63188384006417,0.9940032958984375,0.9940032958984375,0.12973815202713013,0.9516006708145142,0.2645891010761261,0.28378501534461975,0.019195914268493652,0.28378501534461975,True,0.17861793154761904,0.849012017250061,0.019195914268493652,0.10646275111607142,,,3.1260232920570545,0.0,,0.447993447993448,0.06293459236621857,0.06293459236621857,18.52158138078691,0.11855528829758574,7.818612575531006,a red apple inside a bowl,0.28128543496131897,0.23934057354927063,0.3039245009422302,0.022639065980911255,0.3039245009422302,"123,59,373,336",0.03412153944373131,0.009660722687840462,outputs/phase2_flux_paper_final_20260618/bowl_apple_inside/dece_rf_flux/seed_10/masks/subject_final.png,run_mask,1.0,245.45608520507812,0.0,227.78561401367188,dece_rf_flux,dece_rf_flux,,0.005378691013902426,0.005378691013902426,39.35755182623395,0.010767686650250657,,outputs/phase2_flux_paper_final_20260618/bowl_apple_inside/dece_rf_flux/seed_10/result.png,2.5011370182037354,bowl_apple_inside/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.011506248265504837,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",27.958879281579314,0.03999963569521782,0.9686563860650071,0.9686563860650071,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
1.0,0.0,0.0,0.0,0.0,0.0,49.45787390073141,0.0,0.0,82.6903434296449,31,0.9991037249565125,0.005239535588771105,0.007775411941111088,0.7775411941111088,0.8213820684523809,40.63188384006417,0.9940032958984375,0.9940032958984375,0.1398381143808365,0.9525659680366516,0.2625264525413513,0.28307557106018066,0.020549118518829346,0.28307557106018066,True,0.17861793154761904,0.8380284309387207,0.020549118518829346,0.10646275111607142,,,3.089907745873821,0.0,,0.4423696423696424,0.06389962136745453,0.06389962136745453,18.461357221531557,0.11938015513498458,7.840441703796387,a red apple inside a bowl,0.2781410813331604,0.2401370108127594,0.3009481728076935,0.02280709147453308,0.3009481728076935,"123,59,373,336",0.03460417687892914,0.00967826321721077,outputs/phase2_flux_paper_final_20260618/bowl_apple_inside/dece_rf_flux/seed_11/masks/subject_final.png,run_mask,1.0,246.70494079589844,0.0,227.4371337890625,dece_rf_flux,dece_rf_flux,,0.005385544616729021,0.005385544616729021,39.326102070316864,0.010806744817618083,,outputs/phase2_flux_paper_final_20260618/bowl_apple_inside/dece_rf_flux/seed_11/result.png,2.537435531616211,bowl_apple_inside/dece_rf_flux/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.011615111492574215,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",27.900512114340753,0.04026932910939132,0.9683964531989061,0.9683964531989061,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
1.0,0.0,0.0,0.0,0.0,0.0,49.51855436960856,0.0,0.0,82.83623894055684,31,0.9991037249565125,0.005239535588771105,0.007775411941111088,0.7775411941111088,0.8213820684523809,40.63188384006417,0.9940032958984375,0.9940032958984375,0.15699028968811035,0.9489438533782959,0.26462680101394653,0.2887728810310364,0.024146080017089844,0.2887728810310364,True,0.17861793154761904,0.8437457084655762,0.024146080017089844,0.10646275111607142,,,3.1658606895114265,0.0,,0.44804804804804804,0.0632164403796196,0.0632164403796196,18.480217798653054,0.11912121380125827,7.9017438888549805,a red apple inside a bowl,0.2839290201663971,0.2510529160499573,0.3104580044746399,0.026528984308242798,0.3104580044746399,"123,59,373,336",0.03481946140527725,0.00967942550778389,outputs/phase2_flux_paper_final_20260618/bowl_apple_inside/dece_rf_flux/seed_12/masks/subject_final.png,run_mask,1.0,244.86927795410156,0.0,227.7552490234375,dece_rf_flux,dece_rf_flux,,0.005382059141993523,0.005382059141993523,39.346533139505205,0.010781354916621844,,outputs/phase2_flux_paper_final_20260618/bowl_apple_inside/dece_rf_flux/seed_12/result.png,2.495922803878784,bowl_apple_inside/dece_rf_flux/seed_12,,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.01153926644474268,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",27.919472765128678,0.04018152003547612,0.968546611745372,0.968546611745372,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
1.0,0.0,0.0,0.0,0.0,0.0,45.21556683381399,0.0,0.0,73.20380290349324,31,0.9986748695373535,0.0021696940530091524,0.006033432204276323,0.6033432204276323,0.8476911272321429,47.26425078470095,0.9955997467041016,0.9955997467041016,0.2269212156534195,0.958899974822998,0.30416977405548096,0.30524691939353943,0.0010771453380584717,0.30524691939353943,True,0.15230887276785715,0.8255147337913513,0.0010771453380584717,0.07411993117559523,,,1.0093211956352481,0.0,,0.0,0.0688045471906662,0.0688045471906662,17.57871684012968,0.13214908426043642,5.887872695922852,a yellow lemon inside a wooden bowl,0.29174694418907166,0.3008113503456116,0.31884026527404785,0.027093321084976196,0.31884026527404785,"0,18,207,271",0.02442791312932968,0.007587581407278776,outputs/phase2_flux_paper_final_20260618/brown_bowl_lemon_phase2/dece_rf_flux/seed_10/masks/subject_final.png,run_mask,1.0,204.85855102539062,0.0,186.27452087402344,dece_rf_flux,dece_rf_flux,,0.0025127457920461893,0.0025127457920461893,44.28593240532652,0.006105248979963061,,outputs/phase2_flux_paper_final_20260618/brown_bowl_lemon_phase2/dece_rf_flux/seed_10/result.png,5.833497524261475,brown_bowl_lemon_phase2/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_wooden_bowls_topdown_6962757.jpg,0.00742628937587142,A top-down photo of a small empty wooden bowl on a pale wooden table beside a larger wooden bowl and folded cloth.,28.765090331857294,0.036454024691808404,0.9798134478975525,0.9798134478975525,"A top-down photo of the same small wooden bowl on the same pale wooden table, with one small yellow lemon wedge centered inside the small bowl, while the bowls, table, folded cloth, lighting, and background remain unchanged.",brown_bowl_lemon_phase2
1.0,0.0,0.0,0.0,0.0,0.0,45.303460240364075,0.0,0.0,73.25123088558514,31,0.9987109303474426,0.002168484264984727,0.006014990620315075,0.6014990620315075,0.8476911272321429,47.32348340008613,0.9955971837043762,0.9955971837043762,0.22233366966247559,0.958430826663971,0.30583658814430237,0.3064146041870117,0.0005780160427093506,0.3064146041870117,True,0.15230887276785715,0.8291454315185547,0.0005780160427093506,0.07411993117559523,,,1.0034194466859716,0.0,,0.0,0.06920426338911057,0.06920426338911057,17.51576163235741,0.133110378507881,5.891981601715088,a yellow lemon inside a wooden bowl,0.28900206089019775,0.2980794310569763,0.31528550386428833,0.026283442974090576,0.31528550386428833,"0,18,207,271",0.024171626195311546,0.00747692259028554,outputs/phase2_flux_paper_final_20260618/brown_bowl_lemon_phase2/dece_rf_flux/seed_11/masks/subject_final.png,run_mask,1.0,203.83985900878906,0.0,186.7289276123047,dece_rf_flux,dece_rf_flux,,0.002513566520065069,0.002513566520065069,44.32575007571681,0.006077325479604203,,outputs/phase2_flux_paper_final_20260618/brown_bowl_lemon_phase2/dece_rf_flux/seed_11/result.png,5.871902942657471,brown_bowl_lemon_phase2/dece_rf_flux/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_wooden_bowls_topdown_6962757.jpg,0.007456676568835974,A top-down photo of a small empty wooden bowl on a pale wooden table beside a larger wooden bowl and folded cloth.,28.704773368335793,0.03670805143676299,0.9797625226035767,0.9797625226035767,"A top-down photo of the same small wooden bowl on the same pale wooden table, with one small yellow lemon wedge centered inside the small bowl, while the bowls, table, folded cloth, lighting, and background remain unchanged.",brown_bowl_lemon_phase2
1.0,0.0,0.0,0.0,0.0,0.0,45.45775330066681,0.0,0.0,73.2266615529855,31,0.998724639415741,0.0021643340587615967,0.006019593682140112,0.6019593682140112,0.8476911272321429,47.37131519282802,0.9956066012382507,0.9956066012382507,0.2290523499250412,0.9566425681114197,0.3057929277420044,0.30828648805618286,0.002493560314178467,0.30828648805618286,True,0.15230887276785715,0.8338345885276794,0.002493560314178467,0.07411993117559523,,,1.00785030891197,0.0,,0.0,0.06919749081134796,0.06919749081134796,17.529802288428403,0.1328953806941737,5.897500514984131,a yellow lemon inside a wooden bowl,0.29156574606895447,0.3042415380477905,0.31896623969078064,0.027400493621826172,0.31896623969078064,"0,18,207,271",0.02460620552301407,0.00756032345816493,outputs/phase2_flux_paper_final_20260618/brown_bowl_lemon_phase2/dece_rf_flux/seed_12/masks/subject_final.png,run_mask,1.0,204.71363830566406,0.0,186.36558532714844,dece_rf_flux,dece_rf_flux,,0.0025088887196034193,0.0025088887196034193,44.314426567650884,0.006085253455142886,,outputs/phase2_flux_paper_final_20260618/brown_bowl_lemon_phase2/dece_rf_flux/seed_12/result.png,5.851563930511475,brown_bowl_lemon_phase2/dece_rf_flux/seed_12,,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_wooden_bowls_topdown_6962757.jpg,0.007451843470335007,A top-down photo of a small empty wooden bowl on a pale wooden table beside a larger wooden bowl and folded cloth.,28.718169036743653,0.03665148268906557,0.9798003909084146,0.9798003909084146,"A top-down photo of the same small wooden bowl on the same pale wooden table, with one small yellow lemon wedge centered inside the small bowl, while the bowls, table, folded cloth, lighting, and background remain unchanged.",brown_bowl_lemon_phase2
1.0,0.0,0.0,0.0,0.0,0.0,43.993350426355995,0.0,0.0,94.74439176917076,31,0.9994747638702393,0.0034974641166627407,0.005036676302552223,0.5036676302552223,0.8449125744047619,43.53963608909176,0.9973653554916382,0.9973653554916382,0.2558354139328003,0.9124677181243896,0.2099316418170929,0.2831941545009613,0.07326251268386841,0.2831941545009613,True,0.15508742559523808,0.9840201139450073,0.07326251268386841,0.1155366443452381,,,,0.0,,0.11425840209297645,0.034008633345365524,0.034008633345365524,20.63024377607705,0.09300104129404425,,a small golden crown on a cat's head,0.2019534558057785,0.25618448853492737,0.2747935354709625,0.07284007966518402,0.2747935354709625,"114,0,387,182",0.023809771984815598,0.005161279812455177,outputs/phase2_flux_paper_final_20260618/cat_crown/dece_rf_flux/seed_10/masks/subject_final.png,run_mask,1.0,107.38423156738281,0.0,298.0413513183594,dece_rf_flux,dece_rf_flux,,0.0034297790843993425,0.0034297790843993425,43.681941522767744,0.0065448986216944255,,outputs/phase2_flux_paper_final_20260618/cat_crown/dece_rf_flux/seed_10/result.png,,cat_crown/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.006962757091969252,A photo of a cat sitting in grass.,29.84143446600968,0.032205368789091304,0.9821143723652592,0.9821143723652592,"A photo of the same cat sitting in the same grass, wearing a small golden crown centered on top of its head between the ears.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,43.31877628962199,0.0,0.0,94.76213714977105,31,0.9994747638702393,0.0034974641166627407,0.005036676302552223,0.5036676302552223,0.8449125744047619,43.53963608909176,0.9973653554916382,0.9973653554916382,0.26126211881637573,0.914792537689209,0.2127400040626526,0.2871337831020355,0.07439377903938293,0.2871337831020355,True,0.15508742559523808,0.9865859150886536,0.07439377903938293,0.1155366443452381,,,,0.0,,0.11511370497081908,0.03352655842900276,0.03352655842900276,20.836243561110912,0.09082132256879359,,a small golden crown on a cat's head,0.19948381185531616,0.2594504654407501,0.2764301598072052,0.07694634795188904,0.2764301598072052,"114,0,387,182",0.023850714787840843,0.005161279812455177,outputs/phase2_flux_paper_final_20260618/cat_crown/dece_rf_flux/seed_11/masks/subject_final.png,run_mask,1.0,107.01136016845703,0.0,298.3130798339844,dece_rf_flux,dece_rf_flux,,0.0034297790843993425,0.0034297790843993425,43.681941522767744,0.0065448986216944255,,outputs/phase2_flux_paper_final_20260618/cat_crown/dece_rf_flux/seed_11/result.png,,cat_crown/dece_rf_flux/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.0069070602767169476,A photo of a cat sitting in grass.,30.039736507080885,0.03147843804834791,0.9821603362369378,0.9821603362369378,"A photo of the same cat sitting in the same grass, wearing a small golden crown centered on top of its head between the ears.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,43.53490686416626,0.0,0.0,95.20616845289867,31,0.9994747638702393,0.0034974641166627407,0.005036676302552223,0.5036676302552223,0.8449125744047619,43.53963608909176,0.9973653554916382,0.9973653554916382,0.2603037655353546,0.9097943902015686,0.21271218359470367,0.2893119752407074,0.07659979164600372,0.2893119752407074,True,0.15508742559523808,0.985832691192627,0.07659979164600372,0.1155366443452381,,,,0.0,,0.10520225397464278,0.04013419151306152,0.04013419151306152,19.249931765206124,0.10901930567129532,,a small golden crown on a cat's head,0.19860237836837769,0.26066112518310547,0.2811143398284912,0.08251196146011353,0.2811143398284912,"114,0,387,182",0.02902676723897457,0.005161279812455177,outputs/phase2_flux_paper_final_20260618/cat_crown/dece_rf_flux/seed_12/masks/subject_final.png,run_mask,1.0,107.03986358642578,0.0,297.9096374511719,dece_rf_flux,dece_rf_flux,,0.0034297790843993425,0.0034297790843993425,43.681941522767744,0.0065448986216944255,,outputs/phase2_flux_paper_final_20260618/cat_crown/dece_rf_flux/seed_12/result.png,,cat_crown/dece_rf_flux/seed_12,,12,/cluster/users/grad/2025/25t8103/project/data/paper_images/cat_sitting_in_grass.jpg,0.007670484483242035,A photo of a cat sitting in grass.,28.50453304671246,0.037564131107377156,0.9797249915330369,0.9797249915330369,"A photo of the same cat sitting in the same grass, wearing a small golden crown centered on top of its head between the ears.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,40.420799255371094,0.0,0.0,88.96520803372066,31,0.999399721622467,0.0049355002120137215,0.007452236022800207,0.7452236022800207,0.7777099609375,42.122629462226946,0.994306743144989,0.994306743144989,0.33555057644844055,0.9246194958686829,0.2267141342163086,0.3076538145542145,0.08093968033790588,0.3076538145542145,True,0.2222900390625,0.9678733348846436,0.08093968033790588,0.15538388206845238,,,,0.0,,0.08824959784519845,0.03663138300180435,0.03663138300180435,20.264333542372857,0.09700258836045683,,a red bow tie on a dog's neck,0.22870348393917084,0.28225773572921753,0.3090607523918152,0.08035726845264435,0.3090607523918152,"0,67,336,353",0.03203696012496948,0.007793445140123367,outputs/phase2_flux_paper_final_20260618/dog_bow_tie_phase2/dece_rf_flux/seed_10/masks/subject_final.png,run_mask,1.0,194.14950561523438,0.0,225.75384521484375,dece_rf_flux,dece_rf_flux,,0.0048891706392169,0.0048891706392169,42.212986531070996,0.0077508739373864126,,outputs/phase2_flux_paper_final_20260618/dog_bow_tie_phase2/dece_rf_flux/seed_10/result.png,,dog_bow_tie_phase2/dece_rf_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/paper_images/dog_sitting_cc0.jpg,0.009821398183703423,A photo of a shaggy grey and white dog sitting in grass.,28.20210899472839,0.03889506935804028,0.9770794939465035,0.9770794939465035,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
